date,aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3
1653843600,1,253.68,0.02,7.45,18.42,5.25,2.46,4.08,2.22
1653847200,1,253.68,0.03,7.28,16.99,5.9,2.54,4.15,2.03
1653850800,1,247,0.03,6.94,15.91,6.08,2.45,3.92,1.87
1653854400,1,247,0.04,7.11,15.02,6.85,2.51,3.88,1.84
1653858000,1,247,0.04,7.03,14.48,7.63,2.6,3.91,1.79
1653861600,1,247,0.04,6.77,14.84,7.75,2.66,3.93,1.8
1653865200,1,247,0.03,6.43,15.74,7.57,2.65,3.85,1.76
1653868800,1,243.66,0.03,6.17,17.34,7.63,2.62,3.74,1.68
1653872400,1,240.33,0.03,6.25,19.85,8.58,2.63,3.72,1.58
1653876000,1,250.34,0.54,6.85,22.35,10.61,2.92,4.18,1.82
1653879600,1,273.7,2.37,7.88,25.75,13.83,3.5,5.09,2.25
1653883200,1,310.42,2.65,9.85,29.68,10.49,4.29,6.39,3.17
1653886800,1,330.45,1.82,9.77,36.84,4.11,4.52,7.02,3.83
1653890400,1,323.77,1.24,9.42,42.56,2.68,4.48,7.08,3.83
1653894000,1,317.1,0.89,9,45.78,2.83,4.36,6.5,3.48
1653897600,1,320.43,0.89,7.97,50.78,2.89,4.21,5.83,3.32
1653901200,1,320.43,0.8,7.03,59.37,2.92,4.22,5.46,3.07
1653904800,1,310.42,0.55,6.25,61.51,2.38,3.8,4.85,2.91
1653908400,1,293.73,0.35,6.34,54.36,2,3.05,4.01,2.6
1653912000,1,277.04,0.13,7.11,47.21,1.94,2.53,3.47,2.22
1653915600,1,257.02,0.01,8.23,42.2,6.44,2.28,3.29,1.71
1653919200,1,270.37,0,9.25,38.98,5.42,2.66,4.07,2.25
1653922800,1,283.72,0,9.6,36.48,4.71,3.08,4.85,2.69
1653926400,1,287.06,0,9.42,34.69,4.77,3.39,5.34,2.85
1653930000,1,293.73,0,9.42,32.54,5.42,3.69,5.82,3.04
1653933600,1,297.07,0,9.68,30.4,5.96,3.93,6.18,3.1
1653937200,1,293.73,0,9.34,28.61,5.9,3.89,6.09,3.01
1653940800,1,287.06,0,8.57,27.89,5.78,3.9,6,2.85
1653944400,1,287.06,0,7.97,27.89,5.9,4.04,6.09,2.72
1653948000,1,287.06,0,7.37,27.89,5.48,4.12,6.13,2.69
1653951600,1,287.06,0,6.85,27.89,4.59,4.2,6.19,2.69
1653955200,1,290.39,0,6.77,27.18,4.35,4.46,6.47,2.69
1653958800,1,297.07,0.01,7.2,26.46,4.53,4.9,7.01,2.82
1653962400,1,333.79,1.03,7.88,25.39,4.35,5.93,8.57,3.64
1653966000,1,390.53,3.86,9.68,26.82,3.93,7.3,10.8,4.94
1653969600,1,427.25,5.09,11.31,37.55,3.7,8.83,12.95,5.57
1653973200,2,417.23,3.3,10.88,65.09,3.55,12.03,16.42,5.38
1653976800,2,380.52,1.41,7.54,98.71,3.16,16.29,20.6,4.69
1653980400,2,350.48,0.59,6.68,97.27,2.8,15.46,19.55,3.61
1653984000,2,333.79,0.42,6.94,80.11,2.44,12.26,16.2,2.22
1653987600,2,313.76,0.23,5.91,77.96,2.24,10.94,14.73,1.3
1653991200,1,293.73,0.08,4.97,79.39,2.06,8.12,10.89,1.09
1653994800,2,283.72,0.05,5.74,80.82,2.03,5.84,7.63,1.58
1653998400,2,297.07,0.02,7.2,84.4,3.07,6.88,8.19,2.03
1654002000,1,320.43,0,8.74,75.82,6.56,8.45,9.75,2.12
1654005600,1,303.75,0,9.17,55.07,7.33,5.72,7.31,2.34
1654009200,1,277.04,0,8.65,41.48,8.11,3.68,5.49,2.41
1654012800,1,263.69,0,9.17,33.62,11.68,3.05,4.92,2.28
1654016400,1,270.37,0,9.77,28.25,13.47,3.16,5.18,2.44
1654020000,1,277.04,0.01,10.54,23.6,14.31,3.31,5.37,2.53
1654023600,1,277.04,0.02,10.54,20.56,13.95,3.29,5.22,2.47
1654027200,1,273.7,0.02,9.94,19.13,13.11,3.15,4.84,2.41
1654030800,1,263.69,0.03,9.08,18.06,12.76,2.96,4.41,2.41
1654034400,1,257.02,0.02,7.8,17.7,10.61,2.76,4.04,2.63
1654038000,1,257.02,0.02,6.85,17.88,7.99,2.66,3.88,2.88
1654041600,1,257.02,0.02,6.68,17.34,7.15,2.74,3.99,2.98
1654045200,1,260.35,0.04,7.37,16.27,7.75,2.87,4.18,3.1
1654048800,1,273.7,0.66,8.05,14.84,8.82,3.17,4.76,3.36
1654052400,1,293.73,2.91,8.14,15.74,10.01,3.47,5.46,3.42
1654056000,1,300.41,3.58,7.88,20.74,9.42,3.47,5.57,3.29
1654059600,1,297.07,2.57,6.6,34.69,5.96,3.51,5.44,3.23
1654063200,1,293.73,1.55,5.65,59.37,4.35,5.25,7.22,3.36
1654066800,2,310.42,0.94,5.06,86.55,2.68,9.07,11.38,3.89
1654070400,2,330.45,0.76,5.44,101.57,1.73,11.68,14.46,3.96
1654074000,2,337.12,0.73,6.08,103,1.53,12.19,14.99,3.23
1654077600,2,323.77,0.77,6,90.12,1.48,9.95,12.15,2.75
1654081200,1,323.77,0.98,6.85,78.68,1.58,7.96,9.66,2.98
1654084800,1,340.46,1.08,9.51,68.66,1.89,7.29,8.88,3.45
1654088400,1,350.48,0.34,12,57.22,2.21,6.13,7.8,3.89
1654092000,1,337.12,0,10.11,47.92,2.44,4.67,6.54,4.12
1654095600,1,310.42,0,8.05,41.13,3.01,3.75,5.69,3.83
1654099200,1,270.37,0,9.34,33.62,13.11,2.88,4.65,2.22
1654102800,1,270.37,0.01,9.77,28.25,14.31,2.89,4.85,2.31
1654106400,1,273.7,0.01,10.11,24.68,14.07,2.97,5.07,2.47
1654110000,1,273.7,0.02,9.77,22.17,12.64,3.06,5.17,2.6
1654113600,1,277.04,0.02,9.34,20.74,10.85,3.23,5.33,2.79
1654117200,1,277.04,0.02,8.91,19.67,9.78,3.31,5.32,2.91
1654120800,1,273.7,0.02,8.05,19.31,8.94,3.2,4.96,2.88
1654124400,1,263.69,0.02,7.11,19.49,7.99,2.85,4.16,2.44
1654128000,1,257.02,0.02,6.34,20.21,7.57,2.43,3.33,1.88
1654131600,1,250.34,0.04,6.17,20.92,8.34,2.08,2.79,1.54
1654135200,1,257.02,0.69,6.6,21.1,10.01,2.09,2.93,1.68
1654138800,1,270.37,1.56,8.57,19.85,12.16,2.29,3.43,2.03
1654142400,1,277.04,2.68,8.83,23.25,14.54,2.6,4.01,2.25
1654146000,1,280.38,2.71,8.48,35.76,15.5,3.46,5.21,2.47
1654149600,1,280.38,1.87,7.8,58.65,15.26,5.67,7.63,2.53
1654153200,2,300.41,0.99,5.91,83.68,7.33,8.85,11.21,3.36
1654156800,2,323.77,0.87,5.83,95.84,2.15,9.9,12.44,4.02
1654160400,2,337.12,1.03,6.68,97.27,1.59,10,12.49,3.99
1654164000,2,333.79,1.17,7.11,87.98,1.56,8.29,10.45,3.93
1654167600,1,330.45,1.23,7.88,75.82,1.58,6.67,8.45,3.93
1654171200,1,323.77,0.86,8.65,70.1,1.91,6.76,8.25,3.51
1654174800,1,270.37,0.2,8.57,58.65,11.09,4.12,5.21,2.03
1654178400,1,267.03,0,8.91,47.21,11.68,2.61,3.87,2.15
1654182000,1,267.03,0,8.83,39.34,10.73,2.43,3.91,2.31
1654185600,1,263.69,0,8.23,33.62,10.37,2.29,3.82,2.28
1654189200,1,263.69,0,7.63,31.11,9.54,2.28,3.93,2.44
1654192800,1,263.69,0,7.37,30.04,8.46,2.27,3.95,2.5
1654196400,1,257.02,0,7.11,29.33,7.45,2.12,3.64,2.47
1654200000,1,253.68,0,7.28,28.25,7.33,2.14,3.53,2.44
1654203600,1,257.02,0,7.45,26.46,7.45,2.34,3.73,2.5
1654207200,1,260.35,0.01,7.71,25.03,7.75,2.77,4.21,2.6
1654210800,1,263.69,0.01,7.97,23.6,8.34,3.23,4.78,2.63
1654214400,1,267.03,0.01,8.23,22.35,9.18,3.58,5.19,2.63
1654218000,1,270.37,0.03,9,20.92,11.21,3.81,5.46,2.63
1654221600,1,280.38,1.36,9,20.92,13.59,4.19,6.01,2.94
1654225200,1,297.07,3.97,8.65,24.68,16.21,4.76,6.85,3.13
1654228800,1,383.85,4.86,12,29.68,9.78,7.31,10.66,4.94
1654232400,2,473.98,4.58,14.91,49.35,4.53,12.8,18.03,6.52
1654236000,3,460.62,2.04,11.82,95.84,3.22,22.6,28.24,5.57
1654239600,4,390.53,0.78,6.68,123.02,2.65,25.77,30.47,3.93
1654243200,3,350.48,0.63,5.4,120.16,2.29,22.74,27,2.88
1654246800,2,313.76,0.6,4.63,111.58,1.94,16.88,20.36,2.12
1654250400,2,303.75,0.66,4.93,103,1.83,12.64,15.43,2.09
1654254000,2,317.1,0.82,7.03,97.27,1.94,10.78,13.05,2.94
1654257600,2,333.79,0.71,9.94,87.26,2.12,9.09,10.93,3.77
1654261200,2,330.45,0.13,10.11,80.11,2.92,7.03,8.64,3.61
1654264800,1,320.43,0,9,58.65,3.28,4.37,6.07,3.58
1654268400,1,303.75,0,8.48,37.19,3.93,2.9,4.61,3.36
1654272000,1,287.06,0,8.57,27.18,7.27,2.41,4.04,2.75
1654275600,1,283.72,0.01,7.8,25.39,7.27,2.3,3.96,2.75
1654279200,1,280.38,0.01,7.28,25.03,6.79,2.21,3.83,2.82
1654282800,1,270.37,0,6.77,25.39,5.96,2.04,3.5,2.79
1654286400,1,260.35,0,5.91,25.75,4.83,1.91,3.19,2.79
1654290000,1,253.68,0,5.44,25.39,4.23,1.78,2.92,2.82
1654293600,1,247,0,5.27,24.32,4.23,1.75,2.84,2.94
1654297200,1,250.34,0,5.57,22.35,4.71,1.96,3.17,3.07
1654300800,1,253.68,0.01,6.17,20.56,5.66,2.33,3.76,3.1
1654304400,1,263.69,0.07,7.2,18.78,7.57,2.83,4.56,3.13
1654308000,1,277.04,1.58,7.03,19.31,9.89,3.42,5.45,3.48
1654311600,1,290.39,3.8,7.11,23.25,12.64,4.06,6.35,3.93
1654315200,1,350.48,4.75,9.25,33.62,10.01,6.34,9.55,5.26
1654318800,2,417.23,3.41,11.14,64.37,5.36,13.77,18.69,6.14
1654322400,3,397.21,1.2,7.28,108.72,3.31,24.02,29.36,4.75
1654326000,3,337.12,0.52,4.24,120.16,2.06,22.22,26.64,3.17
1654329600,3,313.76,0.41,3.81,118.73,1.55,20.71,24.92,2.22
1654333200,2,300.41,0.34,3.56,110.15,1.51,19.4,23.53,1.54
1654336800,2,307.08,0.46,5.23,101.57,1.73,16.23,19.58,1.79
1654340400,2,360.49,0.92,10.28,92.98,2.38,14.29,17.4,3.39
1654344000,2,460.62,1.31,19.71,79.39,3.4,13.31,16.34,6.27
1654347600,2,527.38,0.36,26.73,58.65,4.05,11.52,14.29,8.61
1654351200,1,507.35,0,20.56,45.78,3.46,9.19,11.9,8.61
1654354800,1,417.23,0,12.51,40.77,2.92,6.68,9.29,7.28
1654358400,1,283.72,0,7.45,37.55,6.5,3.16,4.88,3.45
1654362000,1,280.38,0,6.94,33.26,6.5,2.88,4.67,3.36
1654365600,1,283.72,0,6.77,30.4,5.6,2.88,4.73,3.39
1654369200,1,277.04,0,6.43,28.61,4.83,2.85,4.61,3.32
1654372800,1,270.37,0,6.43,27.18,5.19,2.95,4.66,3.29
1654376400,1,267.03,0,6.6,25.39,5.9,3.06,4.81,3.39
1654380000,1,267.03,0,6.94,23.25,6.5,3.28,5.18,3.48
1654383600,1,273.7,0,7.2,21.46,6.79,3.69,5.77,3.61
1654387200,1,280.38,0.01,7.63,19.67,7.45,4.21,6.46,3.67
1654390800,1,283.72,0.02,8.31,18.24,8.58,4.76,7.18,3.67
1654394400,1,303.75,1.15,7.88,18.6,8.82,5.4,8.09,4.12
1654398000,1,330.45,3.38,7.63,22.89,8.34,6.12,9.17,4.75
1654401600,1,357.15,3.63,8.23,35.05,5.54,7.24,10.63,5
1654405200,2,350.48,1.87,6.85,63.66,2.68,10.2,13.65,4.24
1654408800,2,313.76,0.74,4.16,88.69,2.12,13.8,17.05,2.98
1654412400,2,287.06,0.48,3.04,92.98,1.91,13.36,16.4,2.22
1654416000,2,267.03,0.38,2.44,86.55,1.48,10.09,12.74,1.54
1654419600,1,250.34,0.31,1.97,77.25,1.16,7.07,9.42,1.03
1654423200,1,243.66,0.27,2.03,68.66,1.09,5.37,7.61,0.9
1654426800,1,250.34,0.25,3.26,64.37,1.16,4.92,7.2,1.25
1654430400,1,263.69,0.1,5.4,57.22,1.34,4.38,6.47,1.74
1654434000,1,273.7,0,6.85,47.92,1.53,3.62,5.52,2.15
1654437600,1,277.04,0,7.11,38.98,1.68,3.12,5,2.6
1654441200,1,277.04,0,7.03,33.97,2.26,3.07,4.98,2.88
1654444800,1,270.37,0,7.63,31.83,6.26,3.29,5.31,2.63
1654448400,1,273.7,0,7.97,31.11,8.11,3.66,5.9,2.72
1654452000,1,273.7,0,8.31,29.68,10.01,3.84,6.22,2.75
1654455600,1,270.37,0,8.48,28.25,11.8,3.88,6.22,2.75
1654459200,1,270.37,0,8.91,26.46,12.99,4.07,6.4,2.85
1654462800,1,273.7,0,9.17,25.03,14.42,4.33,6.69,2.91
1654466400,1,273.7,0.01,8.83,23.96,14.19,4.4,6.73,3.1
1654470000,1,270.37,0.01,8.31,23.96,12.76,4.26,6.53,3.17
1654473600,1,270.37,0.01,7.88,23.6,12.04,4.17,6.37,3.07
1654477200,1,273.7,0.02,7.97,22.53,11.92,4.31,6.56,3.04
1654480800,1,297.07,1.33,7.8,22.17,11.44,4.86,7.49,3.74
1654484400,1,340.46,4.25,8.48,24.32,11.32,5.89,9.14,4.81
1654488000,1,397.21,4.14,12.51,27.18,8.94,7.25,11.25,5.76
1654491600,1,413.89,3.02,12.51,36.12,4.89,7.85,12.22,5.76
1654495200,1,363.83,1.58,9.77,50.07,3.22,7.3,11.19,4.5
1654498800,1,323.77,0.29,8.31,57.22,2.5,7.82,11.29,3.29
1654502400,1,310.42,0.09,7.63,57.94,2.32,8.75,12.28,2.25
1654506000,1,290.39,0.06,6.85,52.21,2.21,6.85,10.08,1.46
1654509600,1,277.04,0.02,6.25,42.92,2,4.36,6.87,1.22
1654513200,1,290.39,0.01,7.97,35.76,2,3.69,5.87,1.79
1654516800,1,310.42,0.01,10.54,29.33,2.12,3.47,5.5,2.6
1654520400,1,323.77,0.01,11.82,25.03,2.41,3.54,5.43,2.88
1654524000,1,327.11,0,11.82,23.6,2.86,3.86,5.78,3.04
1654527600,1,317.1,0,11.14,22.35,3.46,3.75,5.82,3.2
1654531200,1,297.07,0.01,10.54,20.38,5.96,3.67,5.8,2.88
1654534800,1,297.07,0.01,10.37,19.13,7.15,3.91,6.17,2.85
1654538400,1,293.73,0.02,10.28,18.24,8.11,3.95,6.23,2.85
1654542000,1,287.06,0.02,10.2,17.34,9.89,3.78,5.91,2.69
1654545600,1,280.38,0.02,9.42,17.7,10.49,3.65,5.61,2.66
1654549200,1,277.04,0.02,8.83,18.6,11.09,3.61,5.46,2.66
1654552800,1,270.37,0.01,7.88,19.85,10.25,3.51,5.24,2.72
1654556400,1,267.03,0.01,6.85,21.1,8.23,3.46,5.07,2.82
1654560000,1,263.69,0.01,6.43,21.64,7.75,3.55,5.07,2.75
1654563600,1,263.69,0.02,6.6,21.46,8.46,3.67,5.15,2.6
1654567200,1,277.04,0.79,7.54,20.56,11.09,4.04,5.76,2.82
1654570800,1,303.75,2.88,9.34,19.67,15.74,4.75,6.96,3.32
1654574400,1,333.79,4.58,10.02,23.25,16.69,5.66,8.42,3.96
1654578000,1,340.46,2.99,8.4,41.13,7.99,6.48,9.5,4.24
1654581600,2,327.11,1.22,5.91,73.67,3.46,10.11,13.21,3.96
1654585200,2,313.76,0.44,5.36,82.97,2.32,11.71,14.61,3.51
1654588800,1,297.07,0.26,6.34,63.66,2.12,7.19,9.38,2.82
1654592400,1,283.72,0.2,6.6,52.93,1.94,4.21,5.91,2.37
1654596000,1,273.7,0.15,6.25,47.21,1.76,2.74,4.1,2.15
1654599600,1,270.37,0.1,6.17,42.92,1.7,2.15,3.23,2.01
1654603200,1,267.03,0.06,6.51,39.7,1.97,1.9,2.83,1.85
1654606800,1,257.02,0.01,7.2,37.55,5.13,1.77,2.66,1.61
1654610400,1,263.69,0,8.74,35.05,6.74,2.08,3.31,2.06
1654614000,1,270.37,0,9.34,32.9,8.46,2.4,3.87,2.31
1654617600,1,270.37,0,9.85,31.11,11.09,2.65,4.3,2.37
1654621200,1,270.37,0,10.2,30.04,13.11,2.86,4.66,2.44
1654624800,1,270.37,0,10.37,29.68,14.42,2.97,4.8,2.37
1654628400,1,270.37,0,9.25,30.76,11.32,3.22,5.01,2.56
1654632000,1,273.7,0,8.48,31.83,8.34,3.87,5.71,2.85
1654635600,1,270.37,0,7.8,33.26,7.63,4.66,6.57,2.79
1654639200,1,267.03,0,6.85,34.69,7.15,5.05,6.97,2.63
1654642800,1,260.35,0,5.91,35.76,6.32,4.98,6.81,2.44
1654646400,1,253.68,0,5.4,36.12,5.72,4.98,6.71,2.31
1654650000,1,253.68,0,5.57,35.76,5.96,5.13,6.81,2.31
1654653600,1,270.37,0.57,6.77,34.69,6.97,5.44,7.34,2.85
1654657200,1,293.73,2.4,8.05,36.48,8.34,5.74,8.05,3.45
1654660800,1,313.76,2.21,9.08,41.13,6.26,5.81,8.28,3.61
1654664400,1,310.42,1.73,7.03,49.35,2.74,5.24,7.46,3.26
1654668000,1,300.41,1.2,5.4,61.51,1.97,5.52,7.67,3.07
1654671600,1,290.39,0.86,4.76,64.37,1.7,5.26,7.19,2.88
1654675200,1,287.06,0.75,5.4,54.36,1.45,3.55,5.09,2.79
1654678800,1,290.39,0.49,6.77,43.27,1.36,2.52,3.84,2.82
1654682400,1,293.73,0.14,7.37,37.19,1.42,2.2,3.33,2.85
1654686000,1,297.07,0.08,7.71,38.98,1.77,2.52,3.57,2.88
1654689600,1,300.41,0.04,8.48,39.34,2.41,2.72,3.73,2.66
1654693200,1,283.72,0.02,8.23,34.33,3.99,2.14,3.09,2.22
1654696800,1,293.73,0,9.17,29.33,4.59,2.15,3.31,2.56
1654700400,1,290.39,0,8.65,25.39,4.77,2.17,3.47,2.63
1654704000,1,283.72,0,8.14,23.25,5.3,2.19,3.56,2.56
1654707600,1,277.04,0.01,8.05,21.99,5.96,2.31,3.8,2.56
1654711200,1,273.7,0.01,8.14,20.74,6.5,2.37,3.89,2.5
1654714800,1,267.03,0.02,8.14,19.49,7.39,2.35,3.78,2.28
1654718400,1,263.69,0.02,8.05,18.6,7.87,2.57,3.99,2.31
1654722000,1,267.03,0.02,8.05,17.7,8.34,2.87,4.4,2.41
1654725600,1,270.37,0.03,8.14,16.81,8.82,3.23,4.9,2.47
1654729200,1,273.7,0.03,8.05,16.27,8.46,3.46,5.2,2.47
1654732800,1,273.7,0.04,8.05,15.56,8.34,3.55,5.27,2.47
1654736400,1,277.04,0.09,8.57,14.66,9.66,3.58,5.27,2.41
1654740000,1,283.72,1.82,7.97,16.09,12.16,3.66,5.47,2.6
1654743600,1,297.07,4.58,7.88,20.03,15.74,3.81,5.81,2.85
1654747200,1,383.85,5.87,11.31,23.96,9.06,5.83,8.97,4.81
1654750800,1,447.27,4.97,12.85,42.56,3.76,8.87,13.18,5.57
1654754400,2,420.57,2.07,9.77,85.12,2.83,15,19.58,4.62
1654758000,3,383.85,0.82,6.25,114.44,2.5,20.73,25.18,3.86
1654761600,2,363.83,0.71,6.25,107.29,2.06,16.95,20.85,3.42
1654765200,2,340.46,0.71,6.85,85.83,1.71,10.6,13.47,3.04
1654768800,1,317.1,0.62,6.94,64.37,1.49,5.9,7.66,2.88
1654772400,1,317.1,0.46,7.88,55.79,1.71,4.44,5.69,3.07
1654776000,1,320.43,0.2,9.08,48.64,2.09,3.45,4.44,2.98
1654779600,1,287.06,0.02,8.23,42.56,4.23,2.28,3.08,2.15
1654783200,1,280.38,0,8.31,37.91,5.54,2.19,3.24,2.31
1654786800,1,273.7,0,8.31,33.97,6.85,2.37,3.65,2.34
1654790400,1,267.03,0,8.31,30.76,9.18,2.39,3.77,2.18
1654794000,1,267.03,0,8.48,28.97,10.37,2.64,4.24,2.28
1654797600,1,270.37,0,8.83,27.89,10.97,3,4.8,2.37
1654801200,1,270.37,0,8.14,27.89,8.34,3.27,5.09,2.56
1654804800,1,277.04,0,7.54,27.89,6.08,3.6,5.41,2.82
1654808400,1,280.38,0,7.28,26.46,5.48,4.03,5.91,3.01
1654812000,1,280.38,0,6.77,26.11,5.01,4.33,6.25,3.07
1654815600,1,277.04,0,6.17,26.11,4.41,4.44,6.32,3.01
1654819200,1,273.7,0,5.83,26.46,4.11,4.62,6.52,2.91
1654822800,1,273.7,0,6.08,26.46,4.71,4.92,6.9,2.79
1654826400,1,287.06,0.2,7.71,25.75,6.5,5.51,7.81,3.1
1654830000,1,310.42,1.08,10.37,24.68,9.78,6.22,8.96,3.51
1654833600,1,343.8,1.45,12.17,28.25,7.99,6.78,9.98,4.02
1654837200,1,347.14,1.1,11.14,37.91,3.19,6.03,9.2,3.96
1654840800,1,330.45,0.98,9.85,45.78,2.44,5.66,8.68,3.61
1654844400,1,310.42,0.59,9.17,49.35,2.29,5.28,7.73,3.04
1654848000,1,290.39,0.34,8.05,47.21,1.91,3.93,5.61,2.41
1654851600,1,270.37,0.24,6.85,47.21,2.12,2.96,4.18,1.8
1654855200,1,260.35,0.17,6.34,48.64,2.98,2.32,3.17,1.42
1654858800,1,277.04,0.13,7.71,45.78,2.21,2.39,3.28,1.79
1654862400,1,297.07,0.08,10.37,40.41,2.35,2.68,3.71,2.18
1654866000,1,307.08,0.03,11.82,35.05,2.35,3.01,4.35,2.6
1654869600,1,307.08,0,11.48,31.11,2.44,3.32,5.01,2.91
1654873200,1,300.41,0,10.88,29.33,2.95,3.47,5.35,2.94
1654876800,1,287.06,0,10.37,27.89,5.9,3.56,5.47,2.5
1654880400,1,290.39,0,9.94,27.18,6.14,3.78,5.79,2.56
1654884000,1,290.39,0,9.77,25.75,5.9,3.91,5.92,2.6
1654887600,1,287.06,0,9.51,25.03,5.54,3.95,5.79,2.6
1654891200,1,283.72,0,8.65,24.68,5.19,3.96,5.64,2.53
1654894800,1,277.04,0,7.54,25.39,5.07,3.87,5.41,2.37
1654898400,1,267.03,0,6.51,26.82,5.13,3.58,4.94,2.22
1654902000,1,260.35,0,5.65,27.89,5.13,3.3,4.51,2.09
1654905600,1,253.68,0,5.18,28.61,5.3,3.23,4.4,2.03
1654909200,1,250.34,0.01,5.31,28.25,6.02,3.25,4.42,1.95
1654912800,1,260.35,0.32,6,27.18,6.97,3.46,4.77,2.22
1654916400,1,277.04,1.82,6.85,27.18,8.11,3.79,5.35,2.66
1654920000,1,283.72,1.42,9.42,25.75,9.42,3.72,5.37,2.69
1654923600,1,277.04,0.81,8.14,27.54,6.74,2.93,4.4,2.53
1654927200,1,270.37,0.52,6.94,29.33,4.17,2.33,3.63,2.53
1654930800,1,260.35,0.41,5.74,30.4,2.26,1.85,2.92,2.34
1654934400,1,253.68,0.36,4.76,31.47,1.27,1.46,2.41,1.95
1654938000,1,247,0.32,4.24,35.05,1.09,1.37,2.4,1.52
1654941600,1,247,0.36,3.73,38.98,1,1.42,2.56,1.39
1654945200,1,257.02,0.53,3.98,42.56,1.07,1.51,2.56,1.65
1654948800,1,267.03,0.65,5.18,44.7,1.27,1.7,2.68,1.99
1654952400,1,273.7,0.24,6.68,42.2,1.45,1.82,2.86,2.34
1654956000,1,277.04,0,6.77,38.27,1.64,1.96,3.17,2.75
1654959600,1,273.7,0,6.25,34.69,2.12,2.13,3.44,2.85
1654963200,1,253.68,0,7.63,28.97,8.94,2.13,3.37,1.98
1654966800,1,253.68,0.01,8.05,26.11,10.85,2.26,3.59,2.01
1654970400,1,253.68,0.01,8.23,24.32,11.92,2.37,3.72,1.98
1654974000,1,253.68,0.01,7.2,24.32,9.18,2.44,3.72,2.15
1654977600,1,253.68,0,6.51,24.32,6.56,2.54,3.82,2.44
1654981200,1,253.68,0,6.17,23.96,5.78,2.73,4.03,2.56
1654984800,1,257.02,0,5.91,23.25,5.42,2.89,4.2,2.66
1654988400,1,257.02,0.01,5.74,21.64,5.36,3.04,4.36,2.69
1654992000,1,260.35,0.01,5.83,19.85,5.6,3.22,4.57,2.66
1654995600,1,263.69,0.02,6.25,18.06,6.38,3.28,4.64,2.6
1654999200,1,273.7,0.75,6.34,17.17,7.03,3.29,4.8,3.01
1655002800,1,290.39,2.85,6.17,18.95,7.75,3.24,4.99,3.51
1655006400,1,313.76,2.93,7.97,20.56,5.07,3.29,5.31,4.12
1655010000,1,330.45,2.15,8.23,25.39,2.21,3.24,5.41,4.37
1655013600,1,320.43,1.54,7.37,32.54,1.62,3.01,5.18,4.12
1655017200,1,310.42,0.99,7.28,33.97,1.56,2.99,4.95,3.89
1655020800,1,303.75,0.85,7.37,30.04,1.48,2.61,4.13,3.7
1655024400,1,290.39,0.54,6.94,26.46,1.34,1.93,2.98,3.2
1655028000,1,267.03,0.3,5.65,26.82,1.43,1.38,2.04,2.37
1655031600,1,280.38,0.26,6.51,28.61,1.48,1.71,2.42,2.53
1655035200,1,300.41,0.21,8.31,29.33,1.61,2.06,2.9,2.82
1655038800,1,303.75,0.12,9.08,28.25,1.61,2.07,3.05,3.1
1655042400,1,293.73,0,7.45,26.82,1.7,1.86,2.97,3.32
1655046000,1,277.04,0,6.08,26.46,2.32,1.71,2.89,3.17
1655049600,1,263.69,0,6.25,25.03,5.48,1.64,2.8,2.6
1655053200,1,263.69,0,6.51,23.25,6.79,1.8,3.08,2.72
1655056800,1,267.03,0.01,7.2,21.46,8.11,2.03,3.46,2.85
1655060400,1,267.03,0.01,7.37,20.03,8.11,2.21,3.67,2.98
1655064000,1,277.04,0.01,7.97,18.6,7.27,2.65,4.24,3.42
1655067600,1,283.72,0.01,8.57,16.81,7.39,3.22,4.93,3.61
1655071200,1,287.06,0.01,8.74,15.56,6.97,3.75,5.59,3.7
1655074800,1,290.39,0.02,8.48,14.48,6.14,4.03,5.92,3.67
1655078400,1,287.06,0.02,8.14,13.77,5.42,4.08,5.98,3.58
1655082000,1,287.06,0.05,8.31,13.05,5.96,4.07,6,3.51
1655085600,1,303.75,1.4,8.23,13.59,7.87,4.4,6.63,3.93
1655089200,1,327.11,4.53,7.97,17.52,10.49,4.96,7.64,4.5
1655092800,1,403.88,5.81,12,20.92,8.58,7.06,10.97,6.02
1655096400,2,467.3,5.59,14.74,32.9,6.2,10.35,16.16,6.78
1655100000,2,433.92,2.99,13.02,64.37,6.62,14.89,21.53,5.32
1655103600,3,383.85,1.12,9.08,100.14,6.97,21.72,28.28,3.93
1655107200,4,387.19,0.64,8.23,111.58,4.95,25.14,32.08,3.36
1655110800,3,393.87,0.5,9.17,98.71,2.8,20.3,27.18,3.1
1655114400,2,370.5,0.47,10.11,71.53,1.89,10.45,15.17,3.17
1655118000,1,363.83,0.5,11.48,59.37,1.8,6.39,9.47,3.61
1655121600,1,377.18,0.35,14.05,55.07,2.06,5.87,8.24,4.12
1655125200,1,373.84,0.1,13.88,51.5,2.68,5.59,7.37,4.05
1655128800,1,353.81,0,11.14,41.13,3.25,4.74,6.34,4.12
1655132400,1,320.43,0,9.51,30.4,3.58,3.69,5.44,3.86
1655136000,1,297.07,0,9.25,25.75,6.56,3.03,4.75,3.17
1655139600,1,287.06,0,8.57,24.32,7.09,2.77,4.48,2.94
1655143200,1,277.04,0.01,8.23,23.6,6.85,2.58,4.14,2.66
1655146800,1,263.69,0.01,7.28,23.96,5.84,2.14,3.36,2.34
1655150400,1,257.02,0,6.51,23.96,4.83,1.8,2.74,2.25
1655154000,1,253.68,0,5.83,23.25,4.11,1.63,2.42,2.22
