date,aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3
1665309600,3,313.76,3.05,22.28,63.66,58.17,22.64,25.64,0.36
1665313200,3,343.8,1.31,22.28,61.51,50.07,22.77,26.36,1.47
1665316800,2,360.49,0.19,19.19,60.08,38.62,19.41,23.31,2.06
1665320400,2,347.14,0,13.54,59.37,25.27,14.45,18.29,2.25
1665324000,2,343.8,0,12.68,54.36,22.89,13.01,16.86,2.28
1665327600,2,363.83,0,16.28,46.49,27.18,15.41,19.43,2.34
1665331200,2,370.5,0,18.16,41.84,25.75,17.76,21.54,2.41
1665334800,2,377.18,0,19.02,39.7,24.32,19.86,23.35,2.41
1665338400,4,390.53,0,21.59,37.19,27.42,25.17,28.23,1.96
1665342000,4,413.89,0,25.36,33.26,35.29,33.54,36.11,1.27
1665345600,4,427.25,0,28.1,28.25,43.39,39.8,42.22,0.89
1665349200,4,433.92,0,30.85,22.71,49.59,43.09,45.54,0.93
1665352800,4,467.3,0.02,29.82,16.09,40.53,49.06,52.17,1.92
1665356400,5,514.03,0.07,25.7,11.18,27.89,55.64,59.77,3.8
1665360000,5,567.44,0.2,24.33,7.96,24.56,60.81,65.7,6.59
1665363600,5,654.22,0.95,25.7,4.2,24.32,66.83,73.35,9.25
1665367200,5,821.11,4.36,26.39,0.89,21.22,73.52,83.54,7.47
1665370800,5,907.9,7.49,27.08,1.99,21.46,72.47,83.42,5.57
1665374400,4,547.41,11.18,35.64,5.9,103,46.12,50.96,0
1665378000,4,480.65,9.72,39.07,5.59,117.3,36.83,41.03,0
1665381600,4,460.62,9.95,41.13,4.78,127.79,33.61,37.74,0
1665385200,4,447.27,10.95,41.13,5.5,135.42,32.02,36.15,0
1665388800,4,447.27,7.82,43.18,3.89,120.16,32.69,36.88,0
1665392400,4,427.25,2.43,39.76,10.55,82.97,28.5,32.28,0
1665396000,3,420.57,0.5,32.56,19.85,59.6,23.17,26.26,0.26
1665399600,3,427.25,0.2,31.19,23.25,51.98,20.83,23.63,0.96
1665403200,3,433.92,0.06,31.53,23.6,46.73,20.11,22.85,1.44
1665406800,2,453.95,0,28.45,25.39,36.24,19.99,22.93,1.99
1665410400,3,480.65,0,26.39,24.68,26.94,22.77,26.41,2.69
1665414000,4,527.38,0.01,27.76,20.38,22.89,29.53,34.01,3.2
1665417600,4,547.41,0.02,26.39,18.06,18.84,33.08,37.91,3.36
1665421200,4,540.73,0.02,23.31,18.6,16.93,31.16,35.82,3.2
1665424800,4,520.71,0.01,20.56,19.49,16.93,27.75,31.88,2.85
1665428400,4,500.68,0.01,19.19,19.49,17.64,25.7,29.37,2.56
1665432000,3,487.33,0.01,17.31,19.49,16.69,24.71,27.94,2.5
1665435600,3,480.65,0.01,14.74,20.21,14.42,23.02,25.91,2.5
1665439200,3,480.65,0.01,14.22,18.95,14.66,22.4,24.99,2.53
1665442800,3,487.33,0.03,15.25,15.74,17.17,22.86,25.31,2.47
1665446400,3,487.33,0.08,16.62,11.8,20.03,23.59,26.01,2.37
1665450000,3,487.33,0.25,17.65,8.05,22.89,22.59,25.07,2.22
1665453600,3,487.33,2.12,20.56,4.43,33.86,22.16,25.11,2.09
1665457200,4,500.68,10.06,23.99,5.32,61.04,26.03,29.65,1.74
1665460800,4,487.33,15.65,29.47,6.88,88.69,30.34,34.19,0.93
1665464400,4,440.6,10.62,32.22,8.14,82.97,27.26,30.87,0.57
1665468000,3,407.22,3.49,31.19,9.83,63.9,20.96,24.31,0.9
1665471600,2,393.87,1.7,26.73,15.74,52.45,17.18,20.18,1.42
1665475200,2,390.53,1.98,20.39,31.11,42.44,15.79,18.48,1.76
1665478800,2,370.5,1.38,14.91,49.35,31.47,15,17.31,1.76
1665482400,2,370.5,1.17,12.34,57.22,24.32,15.62,17.97,1.96
1665486000,2,400.54,1.1,12.85,57.22,20.5,17.7,20.68,2.56
1665489600,2,440.6,0.63,16.28,52.93,19.55,19.87,23.65,3.42
1665493200,4,554.08,0.02,21.76,39.7,15.97,25.26,31.72,6.33
1665496800,4,761.03,0.04,28.79,22.71,15.5,36.27,47.5,10.89
1665500400,4,974.66,0.23,36.33,12.16,19.79,48.5,63.92,15.71
1665504000,5,1201.63,0.96,45.24,5.59,26.23,63.82,84.36,24.83
1665507600,5,1482.01,4.08,52.09,0.78,33.38,83.15,110.21,38
1665511200,5,1668.93,8.16,55.52,0.11,37.67,97.18,127.49,49.14
1665514800,5,1615.52,8.05,55.52,0.22,36.24,96.23,122.35,49.65
1665518400,5,1441.96,4.86,49.35,0.63,30.28,89.13,107.34,42.05
1665522000,5,1214.98,1.36,36.33,3.35,19.31,78.27,90.18,25.08
1665525600,4,714.3,0,17.99,26.46,14.66,48.29,53.11,5.38
1665529200,4,660.9,0,16.45,24.68,16.45,44.39,48.62,3.96
1665532800,4,700.95,0.01,20.39,18.6,24.56,47.23,51.4,3.89
1665536400,5,754.36,0.16,30.16,10.28,41.01,55.59,60.11,3.58
1665540000,5,801.09,3.24,40.78,4.96,61.99,66.28,71.9,2.94
1665543600,5,827.79,12.85,43.18,9.83,79.15,76.21,82.59,1.87
1665547200,5,660.9,25.93,58.26,16.45,160.22,92.9,98.17,0
1665550800,5,620.84,31.29,54.15,21.99,171.66,92.25,97.29,0
1665554400,5,587.46,26.6,49.35,35.05,152.59,86.08,90.88,0
1665558000,5,520.71,12.85,42.16,63.66,115.39,74.2,78.3,0
1665561600,5,467.3,4.86,33.93,83.68,84.88,63.66,67.17,0
1665565200,5,440.6,1.73,27.76,91.55,61.99,53.74,57.05,0
1665568800,4,460.62,0.47,20.73,83.68,35.76,45.28,48.99,1.44
1665572400,4,514.03,0.17,16.96,71.53,19.79,39.61,44.11,3.61
1665576000,4,554.08,0.03,16.62,62.94,13.35,34.05,39.08,4.12
1665579600,4,574.11,0,15.59,60.08,10.49,28.21,33.41,3.93
1665583200,4,580.79,0,14.39,58.65,9.42,25.46,31.01,3.77
1665586800,4,600.81,0,13.71,60.08,9.54,26.72,31.97,3.51
1665590400,4,587.46,0,12,70.1,11.09,29.39,33.19,2.94
1665594000,4,614.17,0,12.34,72.96,13.59,32.25,35.98,2.88
1665597600,4,634.19,0,14.74,67.95,19.31,33.01,36.92,2.85
1665601200,4,647.54,0,16.62,59.37,25.27,32.92,36.39,2.41
1665604800,4,640.87,0,15.42,52.93,25.99,34.24,37.47,2.15
1665608400,4,634.19,0,13.88,49.35,25.27,34.75,37.9,2.22
1665612000,4,647.54,0,12.34,39.34,18.6,36.69,40.37,3.39
1665615600,4,687.6,0,11.82,26.11,12.4,39.97,44.22,4.75
1665619200,4,747.68,0.04,12.85,16.81,10.61,44.27,49.34,6.21
1665622800,4,834.47,0.23,15.08,11.18,9.89,48.46,56.15,6.97
1665626400,5,1001.36,3.41,16.79,8.49,10.37,56.17,68.05,6.4
1665630000,5,1188.28,8.61,18.34,17.52,12.4,67.36,82.15,5.76
1665633600,5,654.22,4.92,32.9,42.2,92.51,61.86,68.16,0
1665637200,5,574.11,5.42,35.64,43.27,105.86,54.93,60.41,0
1665640800,4,527.38,5.42,35.3,50.07,101.09,48.85,54.21,0
1665644400,4,473.98,4.3,34.62,56.51,89.65,43.68,48.75,0
1665648000,4,423.91,2.93,31.19,56.51,73.43,36.18,40.84,0
1665651600,4,370.5,1.87,25.7,55.79,56.27,26.09,30.17,0.01
1665655200,3,343.8,2.26,23.65,52.93,51.98,20.02,23.58,0.61
1665658800,2,340.46,2.21,23.65,48.64,49.11,17.19,20.46,1.55
1665662400,2,347.14,0.96,21.93,47.92,40.05,15.33,18.4,2.34
1665666000,2,360.49,0.02,17.82,47.92,27.66,15.08,18.24,2.98
1665669600,2,390.53,0,16.62,45.78,24.8,17.07,20.76,3.2
1665673200,3,433.92,0,20.22,38.98,31.47,20.71,25.03,3.2
1665676800,3,460.62,0,25.02,31.11,40.05,23.89,28.68,2.98
1665680400,4,487.33,0.01,31.87,21.99,49.59,26.64,31.66,2.66
1665684000,4,520.71,0.08,41.81,12.16,62.94,31.44,36.46,2.12
1665687600,4,540.73,0.18,47.98,7.69,67.71,37.2,41.87,1.42
1665691200,4,547.41,0.15,48.67,7.96,65.8,44.45,48.71,0.74
1665694800,5,554.08,0.1,47.3,9.03,67.71,51.93,55.79,0.09
1665698400,5,560.76,0.04,43.53,13.05,69.62,57.68,61.38,0.03
1665702000,5,567.44,0.01,39.07,17.88,70.57,62.66,66.39,0.02
1665705600,5,574.11,0.01,37.7,19.67,76.29,67.02,70.87,0.01
1665709200,5,580.79,0.03,42.16,18.78,81.06,71.48,75.8,0.01
1665712800,5,600.81,1.45,45.24,18.42,92.51,76.1,81.29,0.01
1665716400,5,640.87,7.6,39.76,25.03,114.44,79.79,85.85,0
1665720000,5,587.46,7.93,41.13,31.83,139.24,69.43,75.09,0
1665723600,5,580.79,6.43,43.53,31.47,146.87,65.08,70.5,0
1665727200,5,587.46,5.98,40.78,33.97,143.05,60.41,65.59,0
1665730800,4,580.79,1.41,39.41,34.33,125.89,49.64,53.95,0
1665734400,4,580.79,0.84,41.47,32.19,133.51,48.45,52.7,0
1665738000,5,600.81,1.4,52.09,24.32,154.5,54.08,58.8,0
1665741600,5,620.84,1.66,58.95,18.78,152.59,60.45,65.58,0
1665745200,5,660.9,1.17,61.69,13.59,141.14,65.94,71.47,0
1665748800,5,694.27,0.55,63.06,8.94,131.61,70.22,76.16,0
1665752400,5,720.98,0.28,61.01,8.23,116.35,72.77,79.17,0
1665756000,5,761.03,1.23,63.06,3.44,123.98,79.25,86.29,0
1665759600,5,821.11,7.38,68.55,0.08,165.94,91.63,99.08,0
1665763200,5,934.6,13.52,64.43,0,146.87,108.93,118.13,0.4
1665766800,5,1081.47,16.54,53.47,0,100.14,120.4,132.28,3.45
1665770400,5,1161.58,16.54,47.3,0.01,79.15,122.55,135.94,5.7
1665774000,5,1188.28,15.87,42.84,0,65.8,123.23,136.96,9.88
1665777600,5,1214.98,15.87,41.81,0,60.08,127.68,141.41,16.72
1665781200,5,1228.33,15.2,43.53,0.01,59.13,133.45,145.1,23.05
1665784800,5,1268.39,14.98,44.55,0,58.65,138.8,149.05,30.65
1665788400,5,1321.79,15.65,43.87,0,56.27,142.38,151.69,38.5
1665792000,5,1348.5,16.09,41.13,0,51.5,145.05,153.78,43.57
1665795600,5,1348.5,17.43,33.24,0.01,36.72,143.85,153.86,33.94
1665799200,5,1482.01,23.69,21.93,0.34,18.84,145.49,160.63,14.82
1665802800,5,1615.52,30.4,17.31,1.22,11.09,140.68,159.77,6.27
1665806400,4,600.81,2.4,27.08,27.54,57.22,43.21,47.81,0
1665810000,4,520.71,4.19,28.1,33.97,76.29,32.35,36.37,0
1665813600,4,507.35,5.59,28.45,42.56,81.06,30.12,34.25,0.02
1665817200,4,473.98,3.91,26.39,57.22,72.48,27.33,30.86,0.01
1665820800,4,453.95,2.01,26.73,63.66,66.76,26.6,29.6,0
1665824400,4,447.27,0.77,27.08,63.66,60.08,26.87,29.75,0.07
1665828000,4,460.62,0.14,25.02,59.37,49.59,29.08,32.08,0.86
1665831600,4,487.33,0.05,21.93,55.79,38.15,31.14,34.4,1.85
1665835200,4,507.35,0.01,19.36,52.21,29.56,30.02,33.37,2.31
1665838800,4,514.03,0,15.77,50.07,22.41,26.15,29.44,2.41
1665842400,3,520.71,0,14.05,47.21,20.27,24.28,27.69,2.44
1665846000,4,527.38,0,15.59,42.56,24.32,25.37,29.01,2.44
1665849600,4,520.71,0,17.65,38.98,27.18,27.29,31.08,2.34
1665853200,4,514.03,0,18.51,36.48,26.94,28.81,32.95,2.47
1665856800,4,514.03,0,20.05,33.62,28.85,30.26,34.45,2.56
1665860400,4,514.03,0,23.31,29.33,33.86,32.8,36.88,2.44
1665864000,4,520.71,0,27.42,24.32,40.53,36.39,40.35,2.12
1665867600,4,540.73,0,31.53,19.49,47.68,40.8,44.64,1.76
1665871200,4,587.46,0.02,29.47,13.59,35.76,48.75,53.35,3.32
1665874800,5,660.9,0.1,24.68,8.49,21.46,57.4,63.11,5.95
1665878400,5,727.65,0.31,22.62,5.05,17.17,65.35,71.81,9.25
1665882000,5,827.79,1.45,22.28,1.92,15.97,73.01,80.58,11.78
1665885600,5,1001.36,6.54,19.36,1.94,13.59,80.16,90.64,8.61
1665889200,5,1121.52,11.62,17.99,6.88,13.23,86.02,97.78,5.89
1665892800,5,627.52,15.87,47.3,17.17,117.3,78.7,83.3,0
1665896400,5,547.41,16.76,47.98,16.63,125.89,74.9,79.39,0
1665900000,5,534.06,12.74,47.3,18.78,109.67,69.32,73.92,0
1665903600,5,514.03,7.38,46.61,24.32,91.55,60.22,64.24,0
1665907200,5,514.03,5.36,47.98,22.71,86.78,56.97,60.81,0
1665910800,5,500.68,2.68,43.87,22.89,74.39,50.53,54.14,0
1665914400,4,507.35,1.38,39.76,21.46,64.85,46.94,50.49,0
1665918000,4,520.71,0.77,37.7,19.85,60.08,45.63,49.21,0.06
1665921600,4,527.38,0.12,32.9,25.39,50.07,42.02,45.4,0.69
1665925200,4,580.79,0,25.36,31.11,30.52,41.23,45.42,2.22
1665928800,4,694.27,0.01,22.28,27.18,18.6,45.44,51.79,3.86
1665932400,5,807.76,0.03,21.76,20.56,15.74,51.88,60.61,5.07
1665936000,5,867.84,0.04,20.05,17.17,12.52,56.66,67.14,5.51
1665939600,5,881.2,0.03,18.16,16.81,9.78,58.57,69.63,5.32
1665943200,5,847.82,0.01,16.79,18.95,8.94,57.81,67.71,4.75
1665946800,5,707.63,0,14.91,31.83,14.31,50.71,56.71,3.04
1665950400,4,660.9,0,16.28,32.19,20.98,49.32,54.33,2.79
1665954000,4,640.87,0,17.31,31.47,25.03,48.73,53.33,2.63
1665957600,4,620.84,0,17.48,31.47,27.18,47.53,52.13,2.6
1665961200,4,607.49,0,17.65,31.47,28.13,45.66,50.31,2.69
1665964800,4,600.81,0,17.65,31.47,28.37,43.64,48.3,2.85
1665968400,4,594.14,0,16.79,33.26,26.7,39.5,44.1,2.69
1665972000,4,607.49,0.11,16.62,32.9,27.18,37.35,42.07,2.18
1665975600,4,620.84,0.61,18.34,29.33,32.42,40.66,45.55,1.39
1665979200,4,600.81,1.79,21.08,26.82,47.21,48.22,52.29,0.04
1665982800,5,560.76,2.26,21.08,34.33,47.68,55.59,59.09,0
1665986400,5,520.71,1.98,20.22,49.35,44.82,60.46,63.61,0
1665990000,5,494,1.65,21.25,61.51,45.78,62.4,65.31,0
1665993600,5,467.3,1.33,20.91,64.37,42.44,57.01,59.72,0
1665997200,5,447.27,0.91,18.34,63.66,34.81,51.22,53.79,0
1666000800,5,447.27,0.71,19.02,58.65,33.38,50.56,53.16,0
1666004400,5,480.65,0.54,23.65,50.07,37.19,53.4,56.37,0.02
1666008000,5,514.03,0.17,30.16,39.34,43.39,57.47,60.91,0.28
1666011600,5,640.87,0.04,37.01,23.25,35.76,65.09,71.14,2.75
1666015200,5,881.2,0.57,42.5,8.76,28.61,77.3,88.25,6.46
1666018800,5,1108.17,1.56,46.61,3.44,30.99,90.39,105.29,10.01
1666022400,5,1255.04,2.21,48.67,1.99,34.33,103.48,120.72,13.05
1666026000,5,1348.5,2.54,46.61,1.52,31.47,113.63,130.86,12.29
1666029600,5,1335.14,1.96,43.87,1.97,25.99,118.51,132.83,9.5
1666033200,5,1228.33,0.75,37.7,3.89,20.5,118.31,128.44,6.46
1666036800,5,1121.52,0.22,30.5,6.53,16.93,117.68,126.3,5.07
1666040400,5,1028.06,0.09,23.99,8.94,14.42,117.81,125.96,4.24
1666044000,5,934.6,0.05,18.68,11.35,12.64,117.42,126.85,3.7
1666047600,5,881.2,0.04,14.74,13.23,11.21,118.12,128.25,3.23
1666051200,5,847.82,0.04,12.85,14.13,10.13,118.73,129.33,3.13
1666054800,5,881.2,0.13,13.88,12.87,10.13,120.99,132.63,3.07
1666058400,5,1001.36,0.62,18.51,11.09,12.64,125.95,139.45,2.85
1666062000,5,1014.71,1.3,21.25,18.6,22.41,115.45,127.79,1.85
1666065600,4,547.41,1.38,26.39,30.4,84.88,48.23,52.31,0
1666069200,4,500.68,1.79,28.79,27.89,91.55,36.56,39.79,0
1666072800,4,494,1.87,29.13,30.04,90.6,32.84,35.78,0
1666076400,4,473.98,1.47,24.33,38.98,75.34,28.01,30.51,0.14
1666080000,4,460.62,1.31,23.99,40.77,70.57,25.02,27.32,0.51
1666083600,4,473.98,1.79,28.45,37.19,80.11,26.18,28.66,0.71
1666087200,4,500.68,3.24,32.22,35.05,88.69,29.89,32.86,1.2
1666090800,4,554.08,3.07,41.13,26.82,96.32,36.86,40.47,1.61
1666094400,4,587.46,1.96,52.78,15.56,92.51,43.53,47.61,1.61
1666098000,5,687.6,1.9,60.32,3.89,54.84,51.99,58.51,3.07
1666101600,5,867.84,6.54,55.52,0.15,30.52,64.18,75.24,5
1666105200,5,1081.47,11.85,47.3,0,23.37,78.01,93.37,6.97
1666108800,5,1241.68,14.75,42.16,0.01,21.7,89.81,109.13,8.87
1666112400,5,1361.85,16.99,37.7,0,19.55,101,123.35,9.25
1666116000,5,1455.31,19.22,33.59,0,17.4,109.09,132.37,8.36
1666119600,5,1455.31,19.89,27.08,0,14.31,110.83,132.02,7.22
1666123200,5,1441.96,20.56,20.91,0,11.8,111.62,127.92,9.5
1666126800,5,1441.96,22.13,17.82,0,12.04,115.57,129.89,14.31
1666130400,5,1455.31,23.47,17.48,0,14.54,121.45,134.6,21.79
1666134000,5,1441.96,23.69,16.79,0,15.5,120.65,133.11,26.85
1666137600,5,1361.85,22.58,15.42,0,15.26,114.08,126.07,27.36
1666141200,5,1348.5,23.47,13.54,0,14.07,108.36,121.75,23.56
1666144800,5,1495.36,30.4,10.8,0.34,11.32,105.8,125.12,12.29
1666148400,5,1602.17,35.76,12.34,2.39,9.66,95.35,117.94,6.4
1666152000,4,654.22,4.36,22.96,25.39,52.45,33.38,38.79,1.23
1666155600,4,580.79,4.86,25.36,31.47,73.43,31.22,35.76,0.97
1666159200,4,574.11,5.09,28.1,41.84,89.65,33.94,38.54,0.9
1666162800,4,534.06,2.51,24.33,60.08,79.15,30.97,34.82,0.65
1666166400,4,514.03,1.08,22.96,67.23,71.53,29.01,32.42,0.66
1666170000,4,514.03,0.41,25.36,62.94,73.43,28.13,31.72,0.74
1666173600,4,607.49,0.1,25.36,45.42,53.88,30.59,35.95,3.45
1666177200,4,787.73,0.24,29.13,28.97,35.76,38.44,46.83,6.4
1666180800,4,961.3,0.22,37.7,17.52,27.89,46.01,56.96,8.04
1666184400,5,1081.47,0.34,42.84,10.1,24.32,51.07,64,8.99
1666188000,5,1161.58,0.43,42.16,8.49,21.7,56.84,71.05,7.6
1666191600,5,1094.82,0.08,36.67,16.81,24.08,58.24,70.34,5.38
1666195200,5,1094.82,0.08,32.9,17.34,24.56,63.02,75.25,7.09
1666198800,5,1335.14,0.68,37.36,6.35,27.89,79.71,96.24,14.82
1666202400,5,1522.06,2.12,43.18,1.65,36.24,93.26,110.96,22.04
1666206000,5,1602.17,2.54,47.98,1.13,41.48,101.31,115.98,27.36
1666209600,5,1602.17,1.59,45.93,1.56,39.1,107.78,119.65,27.36
1666213200,5,1508.71,0.59,37.36,3.67,30.04,110.99,120.3,17.99
1666216800,5,1335.14,0.14,26.05,6.35,17.4,105.62,113.18,6.52
1666220400,5,1281.74,0.37,19.71,3.67,9.66,101.44,109.47,6.71
1666224000,5,1241.68,1.06,16.79,1.61,8.11,98.71,107.44,9.25
1666227600,5,1281.74,3.58,16.11,0.51,8.82,98.95,109.78,11.27
1666231200,5,1495.36,13.41,14.22,1.61,9.54,107.08,124.55,8.74
1666234800,5,1735.69,22.58,17.82,8.05,10.13,115.5,137.16,6.21
1666238400,4,667.57,2.65,38.39,28.61,89.65,48.08,54.07,0.13
1666242000,4,594.14,3.91,47.98,17.7,122.07,43.26,48.79,0
1666245600,4,574.11,5.09,47.3,15.91,125.89,39.76,45.3,0
1666249200,4,574.11,6.2,45.93,14.84,129.7,37.25,42.67,0
1666252800,4,554.08,5.14,37.36,19.49,105.86,31.75,36.59,0.13
1666256400,3,507.35,2.74,21.93,36.84,60.56,21.16,25.06,0.73
1666260000,2,487.33,1.4,15.08,52.21,37.67,15.29,18.52,1.2
1666263600,2,494,0.56,18.16,49.35,38.62,14.49,17.61,1.49
1666267200,2,514.03,0.14,26.39,39.34,50.07,16.12,19.47,1.66
1666270800,2,547.41,0,34.62,29.68,61.99,18.98,22.83,1.77
1666274400,3,587.46,0.01,41.47,21.46,68.66,23.8,28.23,1.84
1666278000,4,640.87,0.12,50.04,12.34,73.43,31.93,37,1.77
1666281600,4,747.68,0.49,48.67,6.35,51.02,42.35,49.75,3.07
1666285200,5,894.55,1.41,42.84,2.75,30.28,52.75,63.93,5.64
1666288800,5,1001.36,2.93,39.76,0.72,24.8,60.54,73.7,8.74
1666292400,5,1041.41,4.08,40.78,0.15,24.8,65.35,78.28,12.41
1666296000,5,1081.47,4.92,38.73,0.01,23.37,66.88,78.76,13.55
1666299600,5,1108.17,5.42,35.3,0.06,21.22,63.95,74.43,13.43
1666303200,5,1134.87,5.48,32.9,0.01,18.6,59.09,67.47,12.29
1666306800,5,1148.22,5.31,31.19,0.01,15.97,55.92,62.61,10.39
1666310400,5,1148.22,5.31,28.79,0.03,13.95,53.53,59.3,8.74
1666314000,5,1108.17,4.41,26.05,0.49,11.92,52.24,58.53,7.03
1666317600,5,1121.52,5.25,24.33,0.64,10.85,52.61,61.7,5.45
1666321200,5,1148.22,6.43,24.33,1.17,10.97,51.74,62.11,4.62
1666324800,4,640.87,2.74,28.45,4.6,61.04,30.48,34.99,0.03
1666328400,2,507.35,1.41,22.28,10.37,53.41,17.03,20.3,0.41
1666332000,2,453.95,0.83,16.62,19.13,40.53,10.49,12.99,0.84
1666335600,1,427.25,0.75,15.25,24.32,37.67,8.15,10.18,1.01
1666339200,1,413.89,0.61,15.08,26.11,35.29,7.46,9.29,1.09
1666342800,1,400.54,0.36,14.05,28.61,29.09,6.49,8.1,1.12
1666346400,1,400.54,0.26,14.39,27.89,25.75,6.43,7.98,1.27
1666350000,1,420.57,0.21,17.14,23.6,27.18,7.64,9.45,1.5
1666353600,1,447.27,0.13,20.91,17.7,30.04,9.39,11.57,1.74
1666357200,2,574.11,0.64,25.02,8.49,21.22,14.56,19.22,3.42
1666360800,4,794.41,3.69,26.73,1.3,15.14,25.01,34.56,6.33
1666364400,4,1054.76,10.28,26.39,0.02,17.4,39.24,53.8,10.51
1666368000,5,1348.5,18.55,28.45,0,24.32,56.99,77.03,20.52
1666371600,5,1682.28,28.61,30.85,0,32.42,77.59,99.95,33.94
1666375200,5,1922.61,37.55,32.56,0,36.72,92.51,112.08,43.57
1666378800,5,2029.42,42.02,35.3,0,37.67,99.67,114.11,48.13
1666382400,5,2029.42,42.92,36.67,0,36.24,103,114.3,51.68
1666386000,5,1949.31,41.13,35.3,0,32.9,100.71,110.27,52.18
1666389600,5,1762.39,37.55,31.53,0,26.94,94.5,103.47,46.61
1666393200,5,1548.77,33.53,25.02,0,19.07,86.53,95.05,35.46
1666396800,5,1348.5,29.5,17.65,0,11.56,77.29,84.88,22.29
1666400400,5,1161.58,24.36,11.82,0,6.56,64.67,72.5,11.15
1666404000,5,1161.58,24.59,8.91,0.06,5.84,59.78,72.38,6.71
1666407600,5,1255.04,28.61,8.91,0.25,6.14,59.17,76.22,5.13
1666411200,2,527.38,2.15,17.99,12.87,32.42,18.42,22.71,1.42
1666414800,2,447.27,1.98,15.94,18.78,39.58,12.28,15.52,1.36
1666418400,1,440.6,1.51,13.37,30.76,36.24,8.4,11.14,1.42
1666422000,1,460.62,0.91,11.31,52.93,32.42,6.56,8.69,1.27
1666425600,1,473.98,0.43,10.88,67.95,30.99,6.4,8.29,1.25
1666429200,1,473.98,0.2,10.88,72.96,30.52,6.66,8.56,1.36
1666432800,1,494,0.09,10.71,69.38,27.18,8.15,10.5,2.18
1666436400,2,527.38,0.06,9.94,62.94,19.07,10.19,13.21,3.23
1666440000,2,540.73,0.01,9.6,59.37,12.16,11.17,14.43,3.48
1666443600,2,547.41,0,8.31,60.08,6.44,10.89,14.47,3.45
1666447200,2,574.11,0,7.8,59.37,4.29,11.58,16.06,3.48
1666450800,2,614.17,0,7.88,57.22,4.05,13.83,19.3,3.26
1666454400,3,714.3,0,10.02,44.35,4.29,20.25,27.8,3.32
1666458000,4,867.84,0.01,13.37,27.54,4.83,29.71,40.39,4.43
1666461600,4,961.3,0.07,16.28,14.66,5.01,36.76,49.65,6.27
1666465200,4,974.66,0.17,16.96,8.67,5.36,37.46,49.77,8.11
1666468800,4,947.95,0.22,15.94,6.08,5.78,36.84,47.27,9.5
1666472400,4,921.25,0.21,15.08,5.54,6.56,36.42,45.34,10.39
1666476000,4,894.55,0.21,15.08,5.36,7.39,36.22,44.32,11.53
1666479600,4,894.55,0.44,15.25,3.26,7.87,38.14,45.78,13.93
1666483200,4,907.9,1.03,15.77,1.61,8.94,40.99,47.93,16.72
1666486800,4,974.66,3.1,15.77,0.51,9.54,45.52,53.27,16.47
1666490400,5,1148.22,9.95,13.88,0.74,8.34,53.48,65.54,8.61
1666494000,5,1295.09,16.76,14.91,1.36,7.87,58.33,73.09,5.13
1666497600,4,741,0.18,20.73,48.64,48.16,43.17,48.41,0.95
1666501200,4,707.63,0.1,17.65,67.95,52.93,44.29,48.92,0.59
1666504800,4,694.27,0.18,15.77,80.11,53.88,41.62,45.96,0.55
1666508400,4,634.19,0.57,11.48,98.71,45.3,36.53,40.06,0.49
1666512000,4,567.44,0.73,8.91,115.87,37.67,36.03,39.06,0.4
1666515600,4,547.41,0.87,8.4,130.18,38.15,44.36,47.56,0.22
1666519200,5,660.9,1.22,9.94,101.57,22.89,57.66,63.39,3.93
1666522800,5,867.84,1.58,15.42,74.39,11.92,71.49,80.91,7.85
1666526400,5,1094.82,0.8,26.05,52.21,10.01,83.14,95.71,11.02
1666530000,5,1321.79,0.01,40.78,36.12,14.66,96.49,112.94,19.51
1666533600,5,1615.52,0,56.21,26.11,22.89,114.44,136.5,33.94
1666537200,5,1895.9,0.01,67.86,17.17,29.56,134.64,162.54,46.61
1666540800,5,2056.12,0.05,74.71,11.62,34.33,149.52,182.56,56.74
1666544400,5,2162.93,0.29,80.88,6.79,37.67,161.45,198.7,66.88
1666548000,5,2216.34,0.73,80.2,3.44,37.67,168.08,206.26,70.93
1666551600,5,2029.42,0.85,61.69,2.41,25.03,162.77,197.22,49.14
1666555200,5,1869.2,1.16,45.93,1.42,15.97,156.98,188.63,31.16
1666558800,5,1762.39,1.62,36.67,0.69,12.28,155.89,186.58,24.83
1666562400,5,1695.63,2.04,30.16,0.56,10.61,156.79,187.01,22.04
1666566000,5,1588.82,2.21,25.02,0.63,9.54,157.1,186.45,19.76
1666569600,5,1455.31,2.32,21.76,0.86,8.82,156.05,183.81,17.23
1666573200,5,1401.9,4.02,20.39,0.56,8.7,156.61,184.43,14.31
1666576800,5,1508.71,11.96,18.51,3.4,9.54,160.61,191.88,11.27
1666580400,5,1615.52,18.1,22.28,15.2,10.37,161.31,194.64,11.02
1666584000,5,580.79,3.46,17.99,98.71,49.59,86.79,99.33,3.07
1666587600,5,473.98,3.3,17.65,128.75,65.8,85.82,98.61,1.74
1666591200,5,427.25,2.49,15.08,157.36,68.66,91.5,104.58,0.75
1666594800,5,367.16,1.48,9.68,161.65,51.98,76.9,86.88,0.01
1666598400,5,343.8,1.13,7.8,150.2,41.01,63.65,71.63,0.19
1666602000,5,340.46,1.12,7.97,144.48,40.05,62.01,69.93,0.49
1666605600,5,417.23,1.05,8.48,125.89,30.28,68.29,77.79,2.69
1666609200,5,567.44,1.06,12.85,105.86,21.7,76.9,89.02,5.7
