date,aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3
1657821600,1,327.11,0.05,13.54,21.64,15.5,3.78,6.06,4.05
1657825200,1,300.41,0.05,12,20.92,13.47,2.84,4.77,3.64
1657828800,1,297.07,0.04,10.88,20.38,12.28,2.91,4.85,3.93
1657832400,1,300.41,0.05,10.37,18.95,11.8,3.15,5.14,4.24
1657836000,1,307.08,0.07,10.2,16.63,10.85,3.64,5.77,4.88
1657839600,1,320.43,0.11,10.45,13.95,10.37,4.23,6.5,5.76
1657843200,1,327.11,0.18,10.45,12.16,10.37,4.55,6.79,6.14
1657846800,1,350.48,0.39,11.31,10.1,11.56,5.23,7.6,6.78
1657850400,1,440.6,3.21,13.88,7.51,14.78,8.11,11.69,8.36
1657854000,1,487.33,8.72,13.54,12.16,18.84,9.7,14.1,8.49
1657857600,1,347.14,4.69,12,22.89,22.17,5.41,7.95,4.37
1657861200,1,313.76,3.8,10.02,33.97,22.41,4.62,6.65,3.45
1657864800,1,297.07,2.82,8.91,47.92,21.7,5.36,7.26,2.98
1657868400,1,283.72,0.61,11.14,47.21,20.27,5.12,6.91,2.72
1657872000,1,287.06,0.17,12,43.27,20.27,4.45,6.1,2.56
1657875600,1,293.73,0.15,12.68,42.56,20.74,4.24,5.76,2.53
1657879200,1,337.12,0.28,17.31,35.05,25.51,4.86,6.5,3.36
1657882800,1,390.53,0.44,21.42,28.25,25.27,5.92,7.97,4.37
1657886400,1,440.6,0.34,26.05,23.25,23.13,7.14,9.58,5
1657890000,2,894.55,10.51,45.93,3.26,21.46,18.09,23.29,9.88
1657893600,4,1428.6,30.4,45.93,0,24.08,35.58,44.98,16.47
1657897200,4,1668.93,35.76,42.16,0,27.18,48.86,61.57,20.77
1657900800,5,1735.69,34.42,38.73,0,28.37,55.42,70.29,22.8
1657904400,4,1415.25,21.9,33.59,0.02,25.51,44.15,56.87,20.27
1657908000,3,881.2,6.76,28.79,1.79,18.6,22.34,29.84,13.17
1657911600,1,407.22,0.08,17.65,17.17,15.14,4.81,7.54,5.64
1657915200,1,367.16,0.03,14.74,19.31,12.16,3.55,5.61,4.94
1657918800,1,353.81,0.03,13.37,18.6,11.21,3.41,5.28,5
1657922400,1,340.46,0.04,12.51,17.17,10.73,3.34,5.09,5
1657926000,1,333.79,0.07,12,15.38,10.61,3.44,5.1,5.13
1657929600,1,333.79,0.11,12.17,13.41,11.09,3.73,5.41,5.38
1657933200,1,350.48,0.31,13.37,10.82,12.76,4.52,6.4,5.76
1657936800,1,397.21,3.49,12.51,12.16,15.5,6.14,8.69,6.71
1657940400,1,420.57,7.15,11.14,18.6,18.36,6.8,9.75,6.78
1657944000,1,337.12,3.27,13.02,21.28,21.22,4.57,6.57,4.18
1657947600,1,317.1,2.82,12.17,26.11,23.37,4.32,6.15,3.61
1657951200,1,307.08,2.49,11.31,32.9,23.6,4.53,6.37,3.42
1657954800,1,297.07,1.3,12.85,29.68,24.56,4.02,5.43,3.1
1657958400,1,307.08,1.58,15.42,22.35,29.8,3.76,4.88,3.04
1657962000,1,330.45,2.43,18.34,17.52,35.29,4.34,5.45,3.26
1657965600,1,353.81,2.79,20.05,14.31,37.67,4.94,6.16,3.61
1657969200,1,367.16,1.82,19.36,14.31,29.56,4.81,6.08,3.74
1657972800,1,377.18,0.82,19.88,14.31,20.74,4.61,5.85,3.55
1657976400,1,433.92,0.57,22.96,11.62,14.31,5.78,7.28,3.86
1657980000,1,500.68,0.75,25.02,8.58,12.28,7.9,9.94,4.18
1657983600,1,514.03,0.65,23.31,8.94,11.68,9.26,11.6,3.64
1657987200,2,507.35,0.44,20.91,10.55,11.32,10.32,12.94,3.32
1657990800,2,514.03,0.35,19.71,11.44,10.97,11.36,14.33,3.48
1657994400,2,500.68,0.37,19.19,11,9.89,10.8,13.68,3.2
1657998000,1,433.92,0.26,17.31,11.35,7.87,8.11,10.53,2.53
1658001600,1,400.54,0.14,14.74,12.34,7.33,7.12,9.56,2.63
1658005200,1,397.21,0.12,13.54,11.8,7.39,7.28,10.02,2.91
1658008800,1,407.22,0.15,13.54,10.28,7.45,7.85,11.03,3.29
1658012400,1,420.57,0.21,13.71,8.67,7.87,8.47,12.06,3.7
1658016000,1,433.92,0.34,14.22,7.06,8.46,9,12.8,4.18
1658019600,1,453.95,0.76,15.25,5.14,9.78,9.87,13.9,4.81
1658023200,2,520.71,3.97,15.25,5.5,11.68,11.88,16.55,6.08
1658026800,2,527.38,7.6,13.71,11.18,13.47,11.41,15.73,6.08
1658030400,1,393.87,5.03,12.68,18.06,19.79,6.84,9.29,4.02
1658034000,1,373.84,4.47,13.37,25.03,25.03,6.93,9.3,4.12
1658037600,1,363.83,3.46,13.88,40.77,29.56,8.96,11.51,4.37
1658041200,1,323.77,0.78,13.54,47.21,25.51,8.23,10.32,3.74
1658044800,1,303.75,0.47,13.19,40.77,23.13,5.97,7.65,3.32
1658048400,1,300.41,0.32,13.88,34.33,22.65,4.77,6.31,3.17
1658052000,1,383.85,0.41,17.65,30.4,19.07,7.69,9.98,4.75
1658055600,2,467.3,0.38,21.76,38.62,16.21,19.24,23.21,5.19
1658059200,4,514.03,0.19,25.36,60.08,15.26,37.97,43.73,4.18
1658062800,4,540.73,0.05,27.08,67.95,13.95,43.18,48.4,3.36
1658066400,4,587.46,0,28.45,55.79,15.02,38.98,43.92,3.99
1658070000,4,614.17,0,27.76,44.35,15.74,35.37,40.12,4.12
1658073600,4,600.81,0.02,25.36,28.61,14.07,25.72,29.58,3.93
1658077200,3,614.17,0.24,24.33,14.84,12.99,20.05,23.65,3.86
1658080800,2,600.81,0.82,23.65,7.24,11.8,16.58,19.82,3.36
1658084400,2,514.03,0.89,20.56,5.32,8.82,11.91,14.55,2.56
1658088000,2,473.98,0.77,18.16,5.28,9.06,10.23,12.86,2.72
1658091600,1,447.27,0.57,16.11,5.72,9.66,9.6,12.4,2.91
1658095200,1,433.92,0.45,14.39,6.35,9.42,9.14,12.17,3.13
1658098800,1,433.92,0.47,13.71,6.17,9.42,9.31,12.6,3.42
1658102400,1,447.27,0.67,14.05,5.19,9.78,9.83,13.33,3.74
1658106000,2,487.33,1.59,15.42,3.13,11.44,11.33,14.8,4.02
1658109600,2,640.87,7.71,16.11,3.49,14.42,16.35,20.61,5.13
1658113200,2,720.98,14.19,16.79,8.58,16.93,18.04,22.48,5.19
1658116800,2,600.81,11.29,16.79,17.34,21.7,14.31,17.93,4.56
1658120400,2,580.79,9.28,17.99,32.9,27.42,16.29,20.34,5.51
1658124000,3,560.76,6.43,19.88,60.8,34.81,22.58,26.76,6.14
1658127600,3,440.6,3.91,18.51,65.8,41.96,20.27,23.28,4.12
1658131200,2,410.56,3.16,20.22,58.65,44.35,18.13,20.79,3.8
1658134800,2,417.23,2.74,24.33,50.78,50.07,17.72,20.64,4.12
1658138400,2,507.35,2.49,31.87,37.19,52.45,19.67,22.88,5.76
1658142000,3,607.49,1.96,38.39,21.99,50.54,21.95,25.34,7.16
1658145600,3,680.92,2.26,42.16,9.66,46.73,23.03,26.53,7.16
1658149200,4,881.2,9.61,43.87,1.14,39.58,27.79,32.71,8.23
1658152800,4,1121.52,18.55,40.44,0.03,30.28,35.64,43.47,9.88
1658156400,4,1188.28,19.22,37.01,0.02,24.56,39.28,49.55,10.13
1658160000,4,1161.58,17.66,33.24,0.01,22.17,39.33,50.65,9.63
1658163600,4,1108.17,15.87,29.47,0.02,20.5,37.34,48.88,8.87
1658167200,4,988.01,13.97,27.08,0.03,17.64,31.33,42.05,7.28
1658170800,3,774.38,9.61,24.68,0.08,12.99,21.23,29.62,4.75
1658174400,2,634.19,5.31,22.96,0.3,11.21,16.5,23.25,3.89
1658178000,2,580.79,2.85,21.08,0.8,11.44,15.53,21.54,3.74
1658181600,2,554.08,1.9,19.36,1.34,12.16,15.58,21.3,3.7
1658185200,2,560.76,2.12,18.68,1.07,12.52,16.45,22.24,3.89
1658188800,2,580.79,3.3,18.68,0.47,13.23,17.56,23.37,4.24
1658192400,2,634.19,5.98,18.85,0.22,15.5,19.19,25.07,5.19
1658196000,3,787.73,13.63,18.51,2.03,20.5,23.46,30.46,8.23
1658199600,3,854.49,21.01,18.85,6.35,26.46,23.69,31.1,10.13
1658203200,2,594.14,15.42,20.73,9.39,47.68,14.59,19.36,7.09
1658206800,2,567.44,15.87,24.68,11.44,68.66,15.38,20.28,7.41
1658210400,2,587.46,16.32,31.87,15.38,91.55,18.41,24.04,7.92
1658214000,2,500.68,10.28,32.56,18.95,83.92,15.47,19.93,6.14
1658217600,2,473.98,7.49,35.3,18.24,80.11,15.68,19.66,5.45
1658221200,3,500.68,4.69,42.16,20.92,80.11,20.65,25.35,5.26
1658224800,4,580.79,4.53,43.87,45.06,71.53,35.11,41.46,5.57
1658228400,5,654.22,2.96,36.67,97.27,47.21,57.67,65.98,5.45
1658232000,5,640.87,1.16,26.05,140.19,26.23,70.31,78.75,4.24
1658235600,5,647.54,0.18,23.65,135.9,14.78,66.93,74.48,4.12
1658239200,5,687.6,0,23.31,111.58,13.23,59.85,67.3,5.26
1658242800,5,720.98,0,22.96,101.57,14.19,59.17,67.32,5.83
1658246400,5,707.63,0,20.91,104.43,15.5,63.04,70.93,4.88
1658250000,5,700.95,0,22.96,103,18.84,69.18,76.22,3.89
1658253600,5,594.14,0,19.88,105.86,18.36,63.11,67.5,2.37
1658257200,5,473.98,0,12.17,115.87,12.87,57.33,59.81,1.35
1658260800,5,487.33,0,11.48,114.44,15.74,73.96,76.49,0.91
1658264400,5,534.06,0,14.74,94.41,24.56,95.33,98.07,0.24
1658268000,5,587.46,0,16.45,75.82,24.56,106.67,110.12,1.06
1658271600,5,654.22,0,16.11,60.8,19.07,105.58,109.99,2.41
1658275200,5,720.98,0,17.82,43.27,16.21,95.65,100.97,3.55
1658451600,3,567.44,0.05,16.28,26.11,12.28,21.26,24.58,3.74
1658455200,4,774.38,3.46,25.02,12.16,17.4,27.9,33.32,5.76
1658458800,4,921.25,14.75,25.02,10.82,24.32,31.02,37.8,7.03
1658462400,4,854.49,17.88,24.68,18.42,37.67,28.78,35.06,6.9
1658466000,4,894.55,16.09,30.85,36.84,50.54,36.28,43.61,8.49
1658469600,5,921.25,10.62,36.67,78.68,65.8,52.63,60.84,9.37
1658473200,5,747.68,4.36,39.07,92.98,79.15,54.56,61.86,7.41
1658476800,4,667.57,2.74,42.84,76.53,85.83,46.67,53.28,6.59
1658480400,4,660.9,2.21,47.3,65.09,95.37,44.65,51.69,6.46
1658484000,4,727.65,1.36,56.89,54.36,104.9,49.2,56.99,7.09
1658487600,5,934.6,0.96,75.4,45.06,118.26,67.35,77.23,8.23
1658491200,5,1174.93,0.41,97.33,42.56,125.89,95.82,108.48,7.79
1658494800,5,1401.9,0.03,102.82,60.8,95.37,137.5,154.34,6.52
1658498400,5,1548.77,0,89.11,77.96,61.99,171.19,189.89,5.64
1658502000,5,1508.71,0,69.92,82.97,43.87,174.11,192.36,5.19
1658505600,5,1321.79,0,50.04,82.25,32.9,142.64,157.28,4.94
1658509200,5,1148.22,0,43.18,58.65,26.23,96.38,106.83,5.57
1658512800,4,881.2,0.05,38.04,27.54,18.6,47.99,54.24,4.24
1658516400,2,647.54,0.52,28.45,9.92,12.04,19.71,22.68,2.53
1658520000,2,567.44,0.47,21.93,7.06,9.3,13.1,15.09,2.09
1658523600,2,547.41,0.37,18.51,7.24,9.3,12.3,14.1,2.28
1658527200,2,534.06,0.34,16.62,7.33,9.89,12.36,14.16,2.44
1658530800,2,507.35,0.26,14.91,8.4,9.66,11.38,13.03,2.31
1658534400,2,494,0.28,14.39,8.4,9.42,10.66,12.15,2.15
1658538000,2,520.71,0.62,16.11,6.62,10.25,11.53,13.17,2.37
1658541600,2,634.19,5.09,17.14,7.33,13.47,15.9,18.62,3.58
1658545200,2,714.3,10.84,17.31,16.81,17.88,19.57,23.03,4.43
1658548800,3,667.57,6.82,24.68,21.1,27.89,20.21,23.68,4.62
1658552400,3,647.54,4.25,28.45,27.89,37.67,23,26.89,5.51
1658556000,4,607.49,2.63,32.56,40.77,52.93,27.04,31.15,5.83
1658559600,3,473.98,0.61,29.13,43.27,54.36,20.38,23.29,4.18
1658563200,2,413.89,0.54,26.39,36.84,49.59,14.47,16.68,3.58
1658566800,2,407.22,0.72,27.76,36.48,50.54,13.65,15.85,3.7
1658570400,2,453.95,1.84,33.24,39.34,59.13,17.46,20.02,4.43
1658574000,4,540.73,3.02,40.1,44.35,64.85,25.25,28.32,5.19
1658577600,4,614.17,2.24,43.53,50.78,57.7,32.38,35.72,5.13
1658581200,4,741,0.38,45.93,55.79,37.19,41.49,45.66,5.32
1658584800,4,841.14,0,41.13,53.64,23.6,49.34,54.55,5.38
1658588400,5,801.09,0,31.87,53.64,17.64,50.67,56.02,4.75
1658592000,4,774.38,0,28.45,48.64,15.97,48.55,53.55,4.43
1658595600,4,807.76,0.01,29.13,34.69,15.74,44.05,49.02,4.81
1658599200,4,794.41,0.09,29.13,21.46,14.54,35.33,39.93,4.62
1658602800,3,647.54,0.14,23.99,16.27,11.09,24.81,28.05,2.94
1658606400,3,514.03,0.09,18.51,15.91,10.61,22.13,24.46,1.85
1658610000,4,453.95,0.08,18.34,14.31,13.23,26.97,29,1.42
1658613600,4,447.27,0.14,18.16,11.44,12.87,27.88,29.98,1.61
1658617200,3,467.3,0.23,16.11,8.67,9.89,23,25.37,2.22
1658620800,2,494,0.44,15.25,6.44,9.06,18.74,21.39,2.66
1658624400,2,547.41,1.31,16.45,3.22,10.49,17.96,21.2,3.23
1658628000,3,687.6,6.48,17.82,0.76,14.07,21.3,26.11,4.81
1658631600,3,774.38,13.75,18.16,0.94,18.36,22.24,28.22,6.08
1658635200,2,594.14,12.07,19.19,2.53,35.29,15.18,19.7,5.13
1658638800,2,560.76,13.08,21.42,3.93,48.64,14.55,19.18,5.7
1658642400,2,547.41,12.85,25.02,6.53,61.99,15.12,19.99,6.14
1658646000,2,473.98,6.87,27.08,15.2,60.56,12.92,16.91,5.32
1658649600,2,440.6,2.35,32.56,12.34,61.04,11.53,14.71,4.75
1658653200,2,440.6,1.98,36.67,7.69,61.99,11.78,14.75,4.56
1658656800,2,520.71,3.97,39.76,4.92,58.65,14.79,17.97,5.51
1658660400,2,620.84,8.16,39.07,2.59,58.65,18.23,21.55,6.71
1658664000,2,640.87,11.62,31.19,1.65,49.11,16.96,20.04,5.83
1658667600,4,1321.79,47.39,26.73,0.22,31.95,33.34,39.64,8.04
1658671200,5,2109.53,81.36,24.68,0,28.61,61.01,72.2,11.91
1658674800,5,2429.96,86.72,23.65,0,32.42,80.85,95.53,16.72
1658678400,5,2590.18,84.04,22.62,0,35.76,96.55,112.86,19.25
1658682000,5,2563.48,76.89,21.25,0,30.52,101.67,117.52,13.43
1658685600,5,2082.82,55.43,21.93,0,21.7,80.15,92.86,7.47
1658689200,4,867.84,10.28,26.05,0.36,11.44,25.33,30.89,3.23
1658692800,2,614.17,1.34,23.99,4.52,9.18,17.82,22.3,2.85
1658696400,2,507.35,0.23,18.68,10.55,9.78,19.58,22.96,2.31
1658700000,2,433.92,0.09,14.91,15.02,10.13,15.94,18.15,2.09
1658703600,2,407.22,0.06,12.68,17.52,9.89,11.67,13.51,2.28
1658707200,2,410.56,0.08,12.34,16.99,10.37,10.48,12.34,2.53
1658710800,2,453.95,0.25,14.74,12.7,12.64,11.83,14.11,3.17
1658714400,2,607.49,3.74,19.88,5.5,18.6,17.49,21.46,5.51
1658718000,3,774.38,13.75,21.42,4.92,28.13,22.61,28.27,7.92
1658721600,2,667.57,17.66,23.99,4.96,57.7,19.4,24.4,7.54
1658725200,3,660.9,21.23,27.42,3.93,81.06,20.47,26.19,8.49
1658728800,3,647.54,22.58,31.87,3.53,97.27,20.9,27.75,8.99
1658732400,2,567.44,17.21,34.27,3.93,91.55,17.76,24.38,7.47
1658736000,3,614.17,20.34,38.39,3.67,102.04,21.9,29.46,6.9
1658739600,4,667.57,17.66,45.93,5.54,96.32,29.46,39.96,6.02
1658743200,4,687.6,10.06,52.78,9.57,76.29,37.97,51.11,5.38
1658746800,4,754.36,5.53,58.95,11.8,65.8,48.53,62.76,5.89
1658750400,5,827.79,4.19,65.12,10.1,58.65,55.38,68.82,6.33
1658754000,5,1308.44,15.87,72.66,2.77,42.44,70.2,85.03,10.77
1658757600,5,1976.01,35.32,71.29,0,36.72,95.89,114.79,16.97
1658761200,5,2429.96,45.15,66.49,0,37.67,121.08,144.64,19.51
1658764800,5,2349.85,36.21,61.01,0,34.33,122.56,147.27,17.48
1658768400,5,2002.72,20.34,57.58,0.05,29.33,108.25,131.56,14.31
1658772000,5,1615.52,8.61,56.21,0.84,23.37,89.76,110.04,10.13
1658775600,5,1161.58,1.55,49.35,5.63,16.21,71.77,87.15,5.13
1658779200,5,907.9,0.2,39.41,13.95,13.23,68.66,80.54,3.23
1658782800,5,754.36,0.02,28.79,23.6,11.8,65.51,73.85,2.53
1658786400,5,634.19,0,20.05,33.97,11.44,52.15,56.27,2.06
1658790000,4,554.08,0,14.74,41.48,11.92,40.74,42.98,2.09
1658793600,4,520.71,0,14.05,36.84,13.47,32.59,34.38,2.34
1658797200,4,527.38,0.08,18.16,21.1,18.84,25.17,27.07,2.82
1658800800,3,634.19,2.96,23.31,5.01,24.56,22.81,25.84,4.18
1658804400,3,727.65,12.74,20.56,2.75,29.33,22.3,26.16,5
1658808000,3,767.71,18.33,21.08,6.17,37.67,22.61,27.23,5.89
1658811600,3,794.41,19,26.05,7.33,49.59,24.01,29.44,7.22
1658815200,3,741,14.08,30.85,13.05,58.65,22.91,28.43,7.41
1658818800,2,507.35,4.19,30.5,18.42,57.22,15.38,19.02,4.5
1658822400,2,473.98,1.66,33.24,15.56,61.99,14.73,18.01,4.12
1658826000,2,500.68,0.52,37.36,19.31,65.8,18.56,22.87,4.05
1658829600,3,527.38,0.47,39.76,32.19,67.71,24.76,30.63,3.99
1658833200,4,614.17,1.29,47.98,32.9,81.06,32.16,39.27,4.5
1658836800,4,727.65,2.77,61.69,22.89,98.23,39.87,47.81,4.88
1658840400,5,2002.72,49.62,81.57,1.14,78.2,83.05,98.11,12.92
1658844000,5,4005.43,130.53,80.88,0,68.66,166.75,193.93,23.31
1658847600,5,5607.6,184.18,80.2,0,80.11,258.86,297.67,34.96
1658851200,5,6568.91,211,79.51,0,98.23,329.39,373.77,49.65
1658854800,5,7476.81,232.46,80.2,0,121.12,394.21,439.51,65.86
1658858400,5,7690.43,239.61,86.37,0,139.24,420.36,460.51,71.94
1658862000,5,5340.58,166.3,91.85,0,116.35,297.18,322.41,40.02
1658865600,5,2830.51,77.78,87.05,0,76.29,180.26,192.43,10.51
1658869200,5,1361.85,21.46,73.34,0.08,51.5,116.55,122.07,1.84
1658872800,5,761.03,2.07,45.24,2.95,31.47,72.2,74.82,0.3
1658876400,4,634.19,0.35,25.36,8.49,18.84,47.58,49.77,1.52
1658880000,4,594.14,0.28,19.19,10.28,15.74,33.63,35.84,2.41
1658883600,4,627.52,0.86,20.73,6.71,16.93,29.01,31.83,3.39
1658887200,4,867.84,9.83,23.65,4.07,25.03,35.62,40.48,5.89
1658890800,4,1134.87,25.7,27.08,9.21,42.92,45.37,52.27,8.61
1658894400,4,841.14,27.94,35.3,19.67,101.09,42.11,47.5,4.94
1658898000,5,821.11,23.02,46.61,37.91,114.44,51.56,57.71,4.31
1658901600,5,747.68,11.96,45.24,76.53,93.46,59.1,66.46,3.39
1658905200,5,607.49,4.97,30.5,123.02,67.71,59.29,66.59,2.18
1658908800,5,507.35,2.79,20.39,148.77,52.93,55.67,62.81,1.42
1658912400,5,460.62,2.04,16.28,161.65,41.96,51.42,57.76,1.16
1658916000,5,520.71,2.04,18.51,173.09,41.01,62.17,67.64,1.44
1658919600,5,640.87,2.01,23.99,181.67,43.87,87.16,92.35,1.28
1658923200,5,761.03,1.23,30.16,188.83,41.96,117.58,122.36,0.16
1658926800,5,1134.87,0.21,47.98,174.52,30.99,153.98,160.23,0.82
1658930400,5,1615.52,0,63.75,134.47,30.04,178.65,188.42,4.75
1658934000,5,1949.31,0,73.34,98.71,32.9,197.46,211.2,7.92
1658937600,5,1949.31,0,67.86,79.39,30.99,190.7,206.65,9.25
1658941200,5,1922.61,0,64.43,61.51,29.56,178.04,195.39,10.51
1658944800,5,1922.61,0,65.8,43.99,26.94,170.84,189.35,10.13
1658948400,5,1789.09,0.03,65.8,28.97,20.98,162.27,180.77,8.36
1658952000,5,1682.28,0.08,60.32,19.13,20.98,160.55,179.52,11.27
1658955600,5,1628.88,0.06,53.47,17.88,25.99,163.9,183.81,16.97
1658959200,5,1602.17,0.04,49.35,19.13,31.47,169.92,190.07,22.29
1658962800,5,1522.06,0.05,41.47,18.42,27.89,171.29,190.02,18.24
1658966400,5,1335.14,0.07,33.93,18.42,21.46,155.21,171.11,10.01
1658970000,5,1028.06,0.07,29.13,26.11,20.98,117.11,129.04,6.08
1658973600,5,1255.04,6.76,37.36,17.52,28.13,108.39,121.24,8.36
1658977200,5,1482.01,19.67,42.5,23.25,37.19,101.18,114.49,10.77
1658980800,5,827.79,13.41,46.61,50.07,94.41,63.2,69.64,4.18
1658984400,5,794.41,14.98,59.63,51.5,127.79,69.06,74.66,3.13
1658988000,5,847.82,14.53,77.46,50.07,148.77,86.02,91.91,2.25
1658991600,5,867.84,10.39,85,52.21,143.05,92.83,98.53,1.31
1658995200,5,834.47,4.47,76.77,72.96,113.49,97.3,103.39,0.49
1658998800,5,741,1.15,53.47,115.87,80.11,100.32,107.52,0.01
1659002400,5,654.22,1.42,38.04,144.48,61.99,96.31,104.72,0.68
1659006000,5,607.49,1.98,31.53,144.48,50.07,81.8,89.93,1.8
1659009600,5,547.41,1.93,28.1,110.15,36.72,54.14,59.74,2.41
1659013200,4,747.68,1.02,38.73,54.36,20.74,39.88,45.17,5
1659016800,4,1041.41,0.87,49.35,14.66,17.88,42.34,49.73,8.23
1659020400,4,1241.68,5.2,47.3,2.39,20.5,49.78,59.81,10.26
1659024000,5,1281.74,7.6,41.47,0.91,20.74,52.6,64.5,10.39
1659027600,5,1428.6,12.29,38.73,0.23,22.65,60.35,74.58,11.15
1659031200,5,1575.47,19.67,37.01,0.02,23.37,67.5,83.83,10.64
1659034800,5,1361.85,16.99,37.01,0.05,17.88,59.2,74.12,7.03
1659038400,4,1041.41,7.71,34.96,0.55,14.19,49.92,62.26,5.13
1659042000,4,841.14,1.52,30.16,4.74,12.99,48.08,58.3,4.37
1659045600,5,734.33,0.13,23.65,15.02,12.76,53.65,62.22,3.99
1659049200,5,714.3,0.02,20.56,22.89,13.11,65.95,73.66,4.02
1659052800,5,741,0.01,20.56,26.82,13.95,80.59,87.74,4.24
1659056400,5,841.14,0.06,26.05,23.96,17.17,94.9,101.91,4.69
1659060000,5,1174.93,4.81,39.07,14.66,24.56,114.24,123.27,6.9
1659063600,5,1508.71,16.99,48.67,16.09,34.33,127.51,138.3,8.61
1659067200,5,894.55,13.3,46.61,25.75,82.02,77.06,82.24,3.55
1659070800,5,741,12.52,42.16,18.95,78.2,54.31,58.26,3.26
1659074400,4,554.08,6.71,33.24,16.81,53.41,32.64,35.96,2.82
1659078000,2,420.57,6.59,20.05,23.96,40.53,17.68,20.72,2.56
1659081600,2,377.18,6.09,15.94,28.25,34.81,11.77,14.69,2.44
1659085200,1,363.83,6.31,13.02,30.76,30.99,9.31,12.02,2.31
1659088800,1,377.18,7.15,12.51,32.54,30.99,9.37,11.96,2.47
1659092400,1,387.19,6.76,12.85,29.68,27.18,8.95,11.51,2.56
1659096000,1,397.21,6.09,13.54,23.25,21.7,8.13,10.63,2.47
1659099600,1,500.68,4.92,19.36,11,14.42,9.98,13.11,3.36
1659103200,2,647.54,6.43,22.62,1.16,13.83,14.88,19.53,5.07
1659106800,3,754.36,9.61,21.42,0.32,15.74,20.01,26.31,6.46
1659110400,3,767.71,8.61,20.56,0.41,15.5,21.74,29.1,6.71
1659114000,3,781.06,7.6,20.39,0.5,15.14,22.81,30.82,6.84
1659117600,3,761.03,8.05,20.22,0.38,14.19,21.78,29.91,6.14
1659121200,2,660.9,7.49,19.36,0.34,11.68,17.17,24.17,4.37
1659124800,2,567.44,4.41,17.99,0.77,9.3,14.3,20.16,3.45
1659128400,2,520.71,2.12,16.28,1.83,8.58,13.93,19.17,3.51
1659132000,2,507.35,1.19,15.42,3.22,8.7,14.33,19.34,3.64
1659135600,2,480.65,0.71,14.57,4.78,8.7,13.83,18.68,3.42
1659139200,2,453.95,0.57,14.05,5.99,9.42,13.01,17.86,3.26
1659142800,2,467.3,0.8,15.08,5.72,12.4,13.73,18.36,3.13
1659146400,3,574.11,5.25,17.65,3.17,18.6,21.31,26.79,3.7
1659150000,4,647.54,13.97,21.93,2.75,30.52,37.23,43.34,2.88
1659153600,5,527.38,17.21,30.16,7.96,56.74,65.22,69.8,0
1659157200,5,520.71,18.1,28.45,17.88,61.99,66.85,70.86,0
1659160800,5,520.71,15.42,28.45,34.69,63.9,65.7,69.41,0
1659164400,5,507.35,10.06,29.13,65.09,63.9,71.98,75.49,0
1659168000,5,527.38,5.7,28.45,101.57,61.04,88.26,91.97,0
1659171600,5,514.03,2.51,21.59,144.48,46.25,103.81,108.15,0
1659175200,5,487.33,1.13,15.94,177.38,32.42,107.69,112.37,0
1659178800,5,480.65,0.75,14.22,180.24,24.56,94.64,98.59,0
1659182400,5,480.65,0.54,15.08,155.93,18.6,70.9,73.85,0
1659186000,5,514.03,0.25,16.96,118.73,13.35,50.08,52.79,0.31
1659189600,4,574.11,0,19.36,87.98,12.64,40.12,43.54,2.56
1659193200,4,627.52,0,21.76,68.66,13.47,38.21,42.63,3.99
1659196800,4,627.52,0,20.73,61.51,12.99,38.12,43.3,4.31
1659200400,4,620.84,0,19.19,64.37,12.04,41.41,47.22,4.31
1659204000,4,587.46,0,17.65,73.67,10.73,44.28,50.21,3.67
1659207600,4,500.68,0,14.05,80.82,9.06,41.6,46.57,2.47
1659211200,4,447.27,0,11.14,80.11,9.66,38.76,42.71,2.15
1659214800,4,423.91,0,10.11,74.39,11.8,36.01,39.44,2.12
1659218400,4,473.98,0,10.97,62.23,11.92,38.14,42.28,2.63
1659222000,4,567.44,0,13.02,48.64,11.09,44.3,50.01,3.74
1659225600,5,667.57,0,16.96,36.48,12.64,50.82,57.91,5.32
1659229200,5,847.82,0.1,25.7,22.71,16.21,60.69,69.52,7.09
1659232800,5,1281.74,7.71,38.73,9.48,22.41,79.89,92.31,9.37
1659236400,5,1562.12,22.58,41.47,19.13,28.85,94.85,108.94,10.64
1659240000,5,881.2,3.63,46.61,33.62,68.66,97.19,104.62,2.88
1659243600,5,847.82,4.92,53.47,27.54,91.55,97.69,104.3,2.91
1659247200,5,841.14,6.31,56.89,30.04,103,101.1,107.81,3.13
1659250800,5,754.36,3.86,52.78,42.92,94.41,91.59,97.5,2.22
1659254400,5,687.6,1.47,46.61,57.94,74.39,88.2,93.95,1.58
1659258000,5,634.19,0.68,33.59,85.83,50.07,86.21,91.99,0.88
1659261600,5,580.79,0.88,21.25,120.16,33.86,82.74,88.25,0.27
1659265200,5,560.76,0.44,17.14,137.33,25.75,80.87,85.68,0
1659268800,5,560.76,0.27,16.79,140.19,20.74,80.05,84.26,0
1659272400,5,580.79,0.11,16.96,134.47,15.97,78.38,82.63,0
1659276000,5,607.49,0,16.96,127.32,14.19,74.93,79.74,0.41
1659279600,5,627.52,0,16.79,121.59,13.59,66.95,72.18,2.09
1659283200,5,607.49,0,15.08,120.16,12.28,58.71,64.37,2.72
1659286800,5,594.14,0,15.08,108.72,11.92,51.34,57.57,3.23
1659290400,4,560.76,0,14.74,97.27,10.73,46.37,52.38,2.91
