date,aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3
1642327200,1,340.46,0.12,0.96,63.66,0.54,4.13,4.84,1.03
1642330800,1,337.12,0.12,1.15,62.23,0.54,3.68,4.35,1.09
1642334400,1,340.46,0.08,1.48,58.65,0.51,4.13,4.84,1.14
1642338000,1,363.83,0.01,1.95,60.08,0.51,6.95,7.89,1.3
1642341600,2,427.25,0,2.27,68.66,0.61,14.27,15.72,1.44
1642345200,4,514.03,0,2.29,81.54,0.69,25.33,27.31,1.3
1642348800,4,574.11,0,2.63,85.83,0.81,33.21,35.81,1.28
1642352400,4,607.49,0,3.21,81.54,0.91,35.94,39.22,1.38
1642356000,4,614.17,0,3.56,75.1,0.83,36.03,39.66,1.41
1642359600,4,607.49,0,3.56,69.38,0.73,34.54,38.28,1.38
1642363200,4,587.46,0,3.17,66.52,0.72,32.09,36.08,1.27
1642366800,4,560.76,0,2.51,65.8,0.66,28.93,33.19,1.11
1642370400,4,527.38,0,1.78,70.81,0.6,25.7,29.88,0.86
1642374000,3,507.35,0,1.52,73.67,0.6,24.08,27.86,0.79
1642377600,3,500.68,0,1.41,75.1,0.63,22.28,25.44,0.78
1642381200,3,487.33,0,1.46,76.53,0.66,20.31,22.71,0.74
1642384800,2,480.65,0,1.93,77.25,0.77,19.51,21.63,0.76
1642388400,2,473.98,0.01,2.44,77.96,0.82,17.96,19.99,0.76
1642392000,2,467.3,0.01,2.42,81.54,0.77,16.03,18.1,0.81
1642395600,2,460.62,0.02,2.36,82.25,0.75,16.04,18.27,0.98
1642399200,2,460.62,0.02,2.08,82.97,0.72,17.34,19.49,1.12
1642402800,2,447.27,0.03,1.48,84.4,0.61,15.21,16.62,0.95
1642406400,2,440.6,0.03,1.21,84.4,0.56,12.52,13.4,0.83
1642410000,2,433.92,0.03,1.21,82.97,0.55,11.68,12.54,0.85
1642413600,2,433.92,0.02,1.31,81.54,0.6,11.37,12.55,0.95
1642417200,2,440.6,0.02,1.59,82.25,0.67,11.46,13.03,1.11
1642420800,2,460.62,0.01,2.03,86.55,0.79,13.68,15.91,1.2
1642424400,2,500.68,0,3.9,85.83,1.19,18.62,22.15,1.96
1642428000,3,554.08,0,6.34,78.68,1.65,24.81,30.24,3.17
1642431600,4,587.46,0,7.71,72.96,1.89,30.66,37.46,3.29
1642435200,4,627.52,0,8.91,65.8,2,36.27,44.44,2.88
1642438800,4,667.57,0,10.37,56.51,2,41.33,50.97,2.53
1642442400,4,674.25,0,10.8,50.07,1.67,44.57,54.87,2.22
1642446000,4,660.9,0,9.85,45.78,1.25,45.95,56.01,2.01
1642449600,4,647.54,0,8.23,45.06,1.07,47.17,57.18,1.82
1642453200,4,627.52,0,6.94,44.35,0.95,47.94,58.08,1.66
1642456800,4,614.17,0,6,43.99,0.9,48.34,58.62,1.57
1642460400,4,594.14,0,5.18,45.06,0.88,48.12,58.67,1.49
1642464000,4,574.11,0,4.71,47.21,0.91,47.37,58.3,1.44
1642467600,4,560.76,0,5.06,49.35,1.07,46.15,57.98,1.41
1642471200,4,567.44,0.03,6.77,50.07,1.48,45.02,58.74,1.55
1642474800,4,540.73,0.5,6.68,61.51,1.65,41.48,56.42,1.6
1642478400,4,407.22,0.22,1.88,91.55,1.01,26.75,37.69,0.66
1642482000,3,387.19,0.16,1.21,97.27,0.93,24.19,33.89,0.75
1642485600,4,380.52,0.13,0.97,100.14,0.91,25.25,34.56,0.9
1642489200,3,373.84,0.1,0.84,100.14,0.85,23.53,30.8,0.93
1642492800,3,367.16,0.09,0.82,97.27,0.8,21.26,26.25,0.92
1642496400,3,367.16,0.08,0.93,94.41,0.79,20.78,24.44,0.94
1642500000,3,373.84,0.08,1.3,92.98,0.89,20.85,23.63,1.03
1642503600,3,383.85,0.08,2.01,90.84,1.03,20.91,23.21,1.25
1642507200,3,393.87,0.04,3,88.69,1.16,20.86,22.89,1.5
1642510800,3,417.23,0,5.18,82.25,1.51,21.53,23.82,2.22
1642514400,3,460.62,0,7.97,72.96,2.03,23.54,26.73,2.98
1642518000,4,500.68,0,9.85,65.8,2.47,26.63,30.88,3.04
1642521600,4,554.08,0,11.48,57.94,2.74,30.94,36.81,2.85
1642525200,4,600.81,0,12.85,49.35,2.77,35.32,43.29,2.91
1642528800,4,614.17,0,12.85,43.63,2.29,37.6,46.5,2.91
1642532400,4,607.49,0,12.68,34.69,1.65,38.55,47.68,3.04
1642536000,4,620.84,0.01,12.51,23.6,1.37,39.95,49.82,3.45
1642539600,4,620.84,0.04,11.65,15.56,1.31,41.12,51.02,3.99
1642543200,4,634.19,0.1,11.14,9.92,1.31,42.3,50.47,4.5
1642546800,4,654.22,0.18,10.71,7.33,1.21,43.21,50.19,3.64
1642550400,4,660.9,0.18,10.54,8.85,1.15,43.68,49.68,2.69
1642554000,4,614.17,0.01,8.65,23.96,1.39,40.65,46.6,2.03
1642557600,4,660.9,0.23,11.31,23.96,1.97,41.68,50.22,2.09
1642561200,4,720.98,2.24,11.65,31.47,2.47,43.64,54.71,2.34
1642564800,4,480.65,0.35,3.43,97.27,2.18,33.43,41.04,0.24
1642568400,4,460.62,0.27,2.18,107.29,2.03,31.47,38.39,0.46
1642572000,4,460.62,0.2,1.54,115.87,1.79,31.34,37.9,0.66
1642575600,4,453.95,0.13,0.94,118.73,1.4,30.2,34.43,0.27
1642579200,4,433.92,0.11,0.85,120.16,1.43,31.79,34.77,0.14
1642582800,4,417.23,0.12,0.93,123.02,1.56,33.16,35.74,0.17
1642586400,4,413.89,0.13,1.22,124.45,1.83,34.78,37.19,0.3
1642590000,4,413.89,0.14,1.91,123.02,2.12,36.06,38.55,0.61
1642593600,4,417.23,0.08,3,117.3,2.29,36.95,39.7,0.9
1642597200,4,433.92,0,4.58,108.72,2.65,39.04,42.59,1.57
1642600800,4,480.65,0,6.08,100.14,3.16,43.57,48.55,2.66
1642604400,4,534.06,0,7.54,92.98,3.4,49.6,56.31,3.89
1642608000,5,587.46,0,8.65,85.12,3.22,55.31,63.95,5.13
1642611600,5,627.52,0,9.51,76.53,3.13,59.97,70.6,5.57
1642615200,5,654.22,0,10.02,69.38,2.89,64.1,76,4.43
1642618800,5,694.27,0,12.34,52.93,2.26,67.14,79.99,3.77
1642622400,5,741,0,14.05,36.48,2.32,70.28,84.23,6.02
1642626000,5,781.06,0,15.08,28.97,3.13,72.8,87.84,10.26
1642629600,5,794.41,0,15.25,27.18,3.99,75.64,91.32,14.57
1642633200,5,801.09,0.01,14.05,23.25,3.55,76.64,92.38,12.29
1642636800,5,807.76,0.02,12.68,19.49,2.44,76.87,91.79,5.89
1642640400,5,801.09,0.02,11.48,23.96,2.47,74.54,88.44,2.94
1642644000,5,881.2,0.22,15.08,20.56,3.31,76.69,92.14,3.29
1642647600,5,961.3,2.65,15.94,23.96,4.17,79.33,96.38,4.56
1642651200,5,600.81,0.52,4.67,100.14,5.9,65.46,74.85,0.67
1642654800,5,547.41,0.35,2.66,115.87,5.84,62.67,70.9,0.44
1642658400,5,534.06,0.25,1.88,128.75,6.38,64.86,72.9,0.5
1642662000,5,473.98,0.16,1.22,130.18,5.9,60.86,67.2,0.06
1642665600,5,440.6,0.14,1.15,131.61,5.48,58.23,63.54,0
1642669200,5,420.57,0.12,1.29,131.61,5.19,58.23,63.27,0
1642672800,5,520.71,0.75,7.71,105.86,5.19,62.57,69.78,2.82
1642676400,5,674.25,1.45,16.62,82.97,5.42,69.2,79.75,5.76
1642680000,5,814.44,1.12,27.42,63.66,6.14,75.14,88.74,8.04
1642683600,5,867.84,0.08,32.9,52.21,7.45,79.85,95.94,9.88
1642687200,5,867.84,0,30.16,47.21,7.75,84.48,101.56,9.37
1642690800,5,841.14,0,25.02,50.78,7.15,87.1,103.24,8.87
1642694400,5,687.6,0,15.42,84.4,11.8,86.23,97.6,6.02
1642698000,5,767.71,0,18.16,71.53,12.28,92.18,104.92,6.14
1642701600,5,821.11,0,19.88,56.51,8.7,93.52,107.33,4.88
1642705200,5,847.82,0,19.88,42.56,4.89,93.16,107.54,3.99
1642708800,5,881.2,0,18.68,30.4,3.07,94.57,109.86,4.02
1642712400,5,894.55,0,16.79,24.32,2.59,95.72,111.35,4.62
1642716000,5,867.84,0.01,14.39,23.6,2.41,95.34,110.63,4.81
1642719600,5,834.47,0.01,12.17,21.28,1.94,93.82,108.59,4.05
1642723200,5,827.79,0.04,11.82,16.09,1.67,93.91,108.95,3.67
1642726800,5,881.2,0.39,14.22,9.03,2,97.41,113.89,3.67
1642730400,5,1068.12,4.75,16.79,4.69,3.13,104.8,125,4.02
1642734000,5,1281.74,12.74,17.14,13.05,4.05,112.94,135.74,5.13
1642737600,5,647.54,1.29,7.11,87.98,5.19,71.22,80.31,2.85
1642741200,5,614.17,0.73,4.76,117.3,5.9,74.8,83.65,3.36
1642744800,5,600.81,0.42,3.3,143.05,6.26,81.46,90.7,3.77
1642748400,5,480.65,0.21,1.74,143.05,4.71,70.36,77.43,1.65
1642752000,5,440.6,0.19,1.52,144.48,4.29,66.67,73.04,1.17
1642755600,5,433.92,0.18,1.65,148.77,4.17,66.16,72.39,1.16
1642759200,5,440.6,0.26,2.66,147.34,4.29,66.33,72.66,1.6
1642762800,5,460.62,0.37,4.84,140.19,4.35,66.64,73.61,2.5
1642766400,5,487.33,0.29,8.14,125.89,4.05,65.19,72.93,3.36
1642770000,5,500.68,0.11,11.14,110.15,3.73,63.42,72.21,4.05
1642773600,5,527.38,0,12.51,103,4.41,68.58,79.16,4.75
1642777200,5,574.11,0,13.19,104.43,6.74,83.36,96,5.45
1642780800,5,627.52,0,13.19,104.43,9.06,102.12,116.17,5.32
1642784400,5,674.25,0,13.02,94.41,8.82,111.72,126.69,3.96
1642788000,5,694.27,0,12.51,82.25,7.39,114.53,129.76,2.66
1642791600,5,734.33,0,13.54,59.37,4.17,117.56,133.22,2.37
1642795200,5,774.38,0,13.88,37.55,2.26,123.34,140.22,3.2
1642798800,5,807.76,0,13.88,23.96,1.89,130.3,149.57,5.19
1642802400,5,854.49,0.03,14.91,14.31,1.94,135.43,158.42,6.9
1642806000,5,894.55,0.17,16.45,6.62,1.52,131.03,155.84,5
1642809600,5,907.9,0.5,17.31,3.22,1.36,114.69,137.21,4.69
1642813200,5,867.84,0.4,17.82,5.28,1.85,89.25,106.6,7.41
1642816800,5,881.2,1.77,17.82,7.24,2.44,73.65,88.95,8.74
1642820400,5,894.55,5.25,14.74,18.6,2.95,69.06,83.75,8.36
1642824000,5,660.9,1.31,7.63,80.82,4.47,83.26,95.41,3.32
1642827600,5,614.17,0.61,4.37,115.87,5.36,94.13,105.77,3.1
1642831200,5,600.81,0.39,3.26,143.05,5.66,98.27,109.4,3.58
1642834800,5,427.25,0.19,1.54,138.76,4.23,63.35,70.75,1.71
1642838400,4,353.81,0.15,1.09,130.18,3.4,44.49,50.58,1.38
1642842000,4,327.11,0.13,1,125.89,3.01,37.51,43.1,1.25
1642845600,4,333.79,0.25,1.97,120.16,3.1,35.52,41.18,1.8
1642849200,4,357.15,0.41,3.86,115.87,3.37,36.67,42.85,2.85
1642852800,4,397.21,0.42,7.28,107.29,3.64,40.03,47.03,4.02
1642856400,5,480.65,0.09,13.54,91.55,4.29,54,62.82,5.45
1642860000,5,587.46,0,16.96,85.12,5.01,83.71,95,6.46
1642863600,5,687.6,0,15.77,94.41,5.36,118.9,132.44,6.52
1642867200,5,674.25,0,12,95.84,5.01,123.12,136.73,4.62
1642870800,5,640.87,0,10.62,86.55,3.93,108.06,121.23,2.91
1642874400,5,607.49,0,9.34,82.25,3.04,96.53,109.21,2.09
1642878000,5,587.46,0,7.8,80.82,2.38,91.55,102.98,1.76
1642881600,5,567.44,0,6.25,80.82,2.06,90.08,101.02,1.57
1642885200,5,554.08,0,5.06,81.54,1.89,89.87,100.47,1.39
1642888800,5,540.73,0,4.2,83.68,2,91.17,101.14,1.19
1642892400,5,534.06,0,3.73,85.12,2.41,92.77,101.91,0.95
1642896000,5,534.06,0,3.73,80.82,3.58,93.71,102.48,0.78
1642986000,4,440.6,0,5.23,45.78,4.53,47.83,57.15,1.42
1642989600,4,473.98,0.01,6.43,44.35,5.48,47.05,56.93,2.12
1642993200,5,514.03,0.37,6.68,47.92,6.44,50.03,59.99,2.37
1642996800,5,514.03,0.67,4.93,62.94,6.85,53.07,62.28,2.37
1643000400,5,520.71,0.53,3.77,82.97,7.33,58.23,67.1,2.47
1643004000,5,520.71,0.35,2.83,104.43,7.51,64.25,72.98,2.6
1643007600,5,494,0.21,1.93,120.16,7.09,60.85,68.39,2.28
1643011200,5,467.3,0.17,1.76,127.32,7.33,57.34,64.29,2.09
1643014800,5,460.62,0.16,1.86,128.75,6.97,53.98,60.64,2.28
1643018400,4,460.62,0.13,2.1,128.75,6.2,49.22,55.67,2.53
1643022000,4,453.95,0.08,2.68,128.75,4.95,47.52,54.21,2.66
1643025600,5,460.62,0.02,3.98,135.9,6.14,52.88,60.12,2.22
1643029200,5,473.98,0,8.31,141.62,16.93,67.64,75.3,1.77
1643032800,5,473.98,0,10.54,133.04,22.65,71.07,78.11,1.95
1643036400,5,460.62,0,9.17,111.58,15.97,58.86,65.08,2.6
1643040000,4,467.3,0,8.83,85.12,7.75,46.64,53.25,3.2
1643043600,4,494,0,10.28,61.51,4.11,40.99,49.14,3.13
1643047200,4,520.71,0,11.82,45.42,2.74,38.75,48.17,2.94
1643050800,4,520.71,0,12.68,35.41,2.06,37.78,47.53,3.04
1643054400,4,527.38,0,12.51,28.25,1.73,38.11,48.45,3.2
1643058000,4,527.38,0,11.82,23.96,1.61,38.83,49.76,3.45
1643061600,4,540.73,0.02,11.48,18.95,1.58,40.1,51.73,3.7
1643065200,4,574.11,0.05,11.65,13.05,1.64,42.61,54.4,3.89
1643068800,4,627.52,0.16,12.17,8.85,1.82,46.39,57.04,4.12
1643072400,5,714.3,0.81,13.88,4.65,2.29,51.32,62.01,4.05
1643076000,5,907.9,5.09,15.77,0.88,3.31,60.46,75.25,3.64
1643079600,5,1108.17,13.3,14.74,3.71,4.35,71.81,90.32,3.17
1643083200,5,540.73,1.38,8.48,53.64,10.97,64.46,75.24,0
1643086800,5,494,0.82,5.14,79.39,7.63,56.43,65.85,0.17
1643090400,4,473.98,0.44,3.13,100.14,4.95,48.99,57.13,0.86
1643094000,4,393.87,0.24,1.69,101.57,3.07,28.53,33.33,0.66
1643097600,2,357.15,0.21,1.48,100.14,3.07,19.29,22.51,0.53
1643101200,2,350.48,0.24,1.78,107.29,4.41,18.92,21.88,0.41
1643104800,3,347.14,0.25,2.36,117.3,6.38,22.14,25.28,0.21
1643108400,4,350.48,0.24,3.64,124.45,9.18,28.29,31.9,0.02
1643112000,4,357.15,0.13,5.91,120.16,12.52,36.01,40.37,0
1643115600,4,377.18,0.01,8.57,105.86,14.19,44.84,50.52,0.48
1643119200,4,393.87,0,8.83,90.84,10.37,43.87,50.87,1.96
1643122800,4,380.52,0,7.8,74.39,5.07,31.28,39.35,3.58
1643126400,3,360.49,0,7.97,54.36,2.71,22.42,32.02,4.56
1643130000,3,360.49,0,8.65,41.48,2.32,20.91,31.87,3.93
1643133600,3,360.49,0,8.83,35.41,2.09,21.19,32.47,2.79
1643137200,3,360.49,0,8.74,31.83,1.77,21.36,32.1,2.18
1643140800,3,370.5,0,8.74,27.89,1.56,21.57,31.66,2.18
1643144400,3,380.52,0,8.65,24.32,1.46,22.02,31.7,2.41
1643148000,3,387.19,0,8.31,22.35,1.46,22.23,31.4,2.53
1643151600,3,383.85,0,7.71,22.53,1.56,21.97,30.42,2.44
1643155200,3,373.84,0,6.68,26.11,1.8,21.52,29.17,2.22
1643158800,3,360.49,0,5.57,33.62,2.21,21.44,28.52,1.82
1643162400,3,370.5,0.04,6.17,36.84,3.04,22.69,30.17,1.63
1643166000,3,373.84,0.21,6.94,38.98,4.59,24.54,32.26,1.41
1643169600,3,340.46,0.52,5.57,46.49,5.6,24.6,31.07,0.61
1643173200,4,327.11,0.87,5.48,50.78,6.5,26.49,32.61,0.34
1643176800,4,323.77,1.01,5.14,60.08,6.74,30.1,36.37,0.2
1643180400,4,297.07,0.26,1.93,87.98,4.47,25.86,31.1,0.21
1643184000,3,290.39,0.15,1.5,92.98,3.43,21.9,25.97,0.26
1643187600,3,293.73,0.14,1.91,89.41,3.7,24.89,28.54,0.16
1643191200,3,300.41,0.11,2.12,90.12,2.98,24.29,27.53,0.54
1643194800,2,300.41,0.09,2.08,91.55,1.68,19.92,23.35,1.39
1643198400,2,307.08,0.05,2.87,88.69,1.52,18.99,22.31,1.84
1643202000,3,333.79,0,4.67,83.68,1.82,21.43,24.61,2.41
1643205600,2,370.5,0,8.65,67.95,2.24,17.27,22.16,4.24
1643209200,2,340.46,0,7.11,60.08,2.06,14.83,18.85,3.42
1643212800,2,347.14,0,7.97,51.5,2.18,12.91,17.16,3.58
1643216400,2,353.81,0,8.57,45.06,2.29,11.73,15.99,3.29
1643220000,2,353.81,0,8.48,41.84,2.24,10.81,15.13,2.72
1643223600,2,420.57,0,12.85,30.4,2.35,14.67,23.69,3.26
1643227200,2,357.15,0,8.74,34.69,2.03,10.89,16.12,2.34
1643230800,2,367.16,0,8.83,31.83,2,11.65,17.02,2.37
1643234400,2,397.21,0.01,10.02,23.6,1.89,14.5,23.89,3.04
1643238000,2,377.18,0,8.23,29.33,2.29,15.93,21.08,2.06
1643241600,2,380.52,0,7.88,29.68,2.62,18.89,23.84,1.8
1643245200,3,377.18,0,7.63,31.11,2.89,20.19,24.79,1.54
1643248800,3,383.85,0.04,8.23,31.11,3.25,20.49,25.13,1.47
1643252400,3,387.19,0.83,7.8,32.9,3.49,20.4,25.25,1.52
1643256000,2,353.81,1.08,5.23,43.63,2.95,17.83,22.81,1.23
1643259600,2,343.8,0.85,4.37,52.93,3.43,19.75,24.81,1.06
1643263200,4,357.15,0.84,5.23,62.23,5.78,27.04,31.99,0.42
1643266800,4,353.81,0.75,6,76.53,7.99,32.41,36.3,0
1643270400,4,357.15,0.61,6.08,91.55,10.73,39.57,42.76,0
1643274000,4,353.81,0.35,4.84,110.15,12.76,46.5,49.69,0
1643277600,4,327.11,0.16,3.13,114.44,10.13,39.27,42.24,0
1643281200,3,293.73,0.08,2.27,95.84,4.71,23.94,26.35,0.29
1643284800,2,277.04,0.03,2.21,72.24,1.48,13.32,15.07,1.01
1643288400,2,280.38,0,2.87,59.37,0.77,10.53,12.14,1.55
1643292000,2,290.39,0,3.6,52.93,0.85,11.38,13.19,1.85
1643295600,2,297.07,0,3.81,48.64,1.01,12.73,14.71,1.73
1643299200,2,303.75,0,3.86,44.7,1.07,14.24,16.48,1.54
1643302800,2,307.08,0,3.9,41.13,1.06,15.81,18.4,1.38
1643306400,2,310.42,0,3.81,39.34,0.94,17.21,19.96,1.17
1643310000,2,310.42,0,3.47,40.05,0.8,18.41,21.16,1.01
1643313600,2,313.76,0,3.08,42.92,0.74,19.52,22.31,0.94
1643317200,3,317.1,0,2.78,45.78,0.69,20.66,23.53,0.92
1643320800,3,317.1,0,2.63,47.21,0.7,21.73,24.44,0.85
1643324400,3,320.43,0,2.61,46.49,0.75,22.68,25.27,0.89
1643328000,3,320.43,0,2.7,45.78,0.83,23.49,26.11,0.97
1643331600,3,327.11,0,3.04,44.7,0.97,24.3,27.18,1.04
1643335200,3,333.79,0.02,3.64,43.99,1.09,24.8,28,1.01
1643338800,3,333.79,0.34,3.3,48.64,1.04,24.56,27.67,0.8
1643342400,3,327.11,0.31,1.82,65.8,0.8,23.39,26.13,0.34
1643346000,3,337.12,0.23,1.41,79.39,0.8,23.96,26.96,0.35
1643349600,4,350.48,0.17,1.11,87.26,0.88,25.04,28.21,0.4
1643353200,3,347.14,0.11,0.78,91.55,0.97,23.74,26.3,0.24
1643356800,3,347.14,0.08,0.78,94.41,1.07,23.97,25.87,0.18
1643360400,3,347.14,0.07,0.89,94.41,1.1,23.48,25.03,0.28
1643364000,2,337.12,0.07,0.96,91.55,0.98,19.96,21.47,0.42
1643367600,2,337.12,0.08,1.12,87.98,0.83,19.52,21.31,0.59
1643371200,4,370.5,0.06,1.52,88.69,0.78,25.87,28.1,0.6
1643374800,4,433.92,0.01,2.29,92.98,1.07,39,41.9,0.6
1643378400,5,507.35,0,3.04,98.71,1.68,55.24,59.15,0.63
1643382000,5,567.44,0,3.38,101.57,2.38,72.03,77.02,0.36
1643385600,5,614.17,0,3.94,101.57,2.89,87.53,93.7,0.29
1643389200,5,647.54,0,4.76,97.27,2.98,99.41,106.74,0.53
1643392800,5,667.57,0,5.14,92.98,2.62,107.87,115.94,0.51
1643396400,5,667.57,0,4.67,90.12,2.21,113.15,121.47,0.26
1643400000,5,660.9,0,3.56,90.84,1.94,117.17,125.59,0
1643403600,5,660.9,0,2.74,92.98,1.77,118.77,127.29,0
1643407200,5,660.9,0,2.23,95.84,1.68,118.18,126.84,0
1643410800,5,660.9,0,1.95,95.84,1.61,116.67,125.62,0
1643414400,5,654.22,0,1.82,97.27,1.58,112.47,121.87,0
1643418000,5,640.87,0,1.91,95.84,1.61,106.48,116.5,0
1643421600,5,627.52,0,2.46,95.84,1.76,97.72,108.77,0
1643425200,5,587.46,0.07,2.83,100.14,1.89,87.4,99.86,0
1643428800,5,507.35,0.04,2.03,111.58,1.91,67.82,80.57,0
1643432400,5,467.3,0.05,1.82,114.44,2.03,59.4,72.29,0
1643436000,5,453.95,0.04,1.56,115.87,2.21,57.63,70.26,0
1643439600,5,433.92,0.03,1.27,120.16,2.47,52.17,61.68,0
1643443200,4,427.25,0.02,1.37,120.16,2.68,49.16,56.12,0
1643446800,5,440.6,0.02,1.59,117.3,2.77,51.82,57.67,0
1643450400,5,447.27,0.02,1.69,117.3,2.77,55.81,60.83,0
1643454000,5,460.62,0.01,1.88,118.73,2.68,61.06,65.64,0
1643457600,5,473.98,0,2.18,120.16,2.68,66.67,71.07,0
1643461200,5,487.33,0,2.4,121.59,2.74,71.61,76.41,0
1643464800,5,507.35,0,2.46,123.02,2.86,75.05,80.54,0
1643468400,5,514.03,0,2.38,123.02,2.95,76.99,83.09,0
1643472000,5,514.03,0,2.36,120.16,2.92,77.6,85.07,0
1643475600,5,507.35,0,2.55,115.87,2.86,77.64,86.51,0
1643479200,5,487.33,0,2.68,110.15,2.71,77.38,87.28,0
1643482800,5,473.98,0,2.59,107.29,2.56,77.03,87.71,0
1643486400,5,453.95,0,2.33,104.43,2.44,76.99,88.56,0
1643490000,5,440.6,0,2.08,103,2.38,76.84,89.75,0
1643493600,5,423.91,0,1.95,103,2.29,78.02,92.31,0
1643497200,5,417.23,0,1.99,100.14,2.21,79.33,94.78,0
1643500800,5,413.89,0,2.1,98.71,2.15,81.06,97.74,0
1643504400,5,413.89,0,2.44,98.71,2.21,82.4,100.73,0
1643508000,5,417.23,0,3.26,101.57,2.5,83.95,104.56,0
1643511600,5,417.23,0.05,3.73,108.72,2.77,84.55,107.54,0
1643515200,5,400.54,0.09,2.48,124.45,2.68,81.55,103.16,0
1643518800,5,397.21,0.08,1.99,125.89,2.5,74.24,91.38,0
1643522400,5,390.53,0.07,1.69,123.02,2.26,66.65,80.1,0
1643526000,5,380.52,0.06,1.37,114.44,1.94,53.99,64.3,0
1643529600,4,363.83,0.07,1.1,104.43,1.58,40.95,48.78,0
1643533200,4,357.15,0.09,0.97,98.71,1.42,35.3,42.06,0
1643536800,4,350.48,0.1,0.99,94.41,1.28,30.27,36.01,0.03
1643540400,4,343.8,0.1,1.25,90.12,1.24,26.04,30.9,0.26
1643544000,4,350.48,0.07,1.91,89.41,1.36,25.83,30.5,0.55
1643547600,4,377.18,0.01,3.13,94.41,1.79,34.32,39.99,1.04
1643551200,4,403.88,0,3.98,103,2.47,48.73,56.18,1.63
1643554800,5,417.23,0,4.33,105.86,3.61,57.44,66.63,1.68
1643558400,5,447.27,0,6,98.71,5.6,64.01,75.74,1.66
1643562000,5,507.35,0,9.25,82.25,7.75,71.23,85.61,1.84
1643565600,5,554.08,0,12,67.23,9.66,78.17,94.3,1.88
1643569200,5,600.81,0,14.22,48.64,7.15,83.13,99.96,2.53
1643572800,5,654.22,0,15.08,32.54,4.77,86.67,104.54,3.64
1643576400,5,687.6,0,14.74,24.68,4.53,91.37,110.01,4.88
1643580000,5,694.27,0.01,13.88,22.35,5.13,96.02,112.96,6.33
1643583600,5,694.27,0.01,12.85,20.74,4.89,100.09,115.54,6.65
1643587200,5,700.95,0.03,12.68,17.52,4.23,104.75,118.97,6.46
1643590800,5,747.68,0.2,14.74,11.8,3.93,108.66,122.88,5.76
1643594400,5,921.25,2.07,19.19,4.16,4.17,113.53,132.48,4.62
1643598000,5,1134.87,8.94,19.54,6.35,4.71,115.2,139.06,3.89
1643601600,5,487.33,0.37,5.44,92.98,6.97,76.86,91.1,0
1643605200,5,460.62,0.32,4.03,103,6.44,73.33,86.54,0
1643608800,5,460.62,0.27,3.68,108.72,6.44,74.77,87.8,0
1643612400,5,420.57,0.18,2.25,113.01,4.53,60.82,70.57,0
1643616000,5,393.87,0.14,1.54,111.58,3.25,51.83,59.4,0
1643619600,5,383.85,0.14,1.44,113.01,2.95,51.33,58.26,0
1643623200,5,380.52,0.14,1.69,114.44,3.34,52.48,59.21,0
1643626800,5,393.87,0.11,2.7,115.87,4.65,57.64,64.71,0
1643630400,5,410.56,0.05,4.76,120.16,6.74,66.87,74.67,0
1643634000,5,460.62,0,7.03,140.19,13.47,88.36,98.43,0
1643637600,5,547.41,0,12.17,148.77,33.38,107.69,121.49,0
1643641200,5,560.76,0,18.68,111.58,45.3,98.14,112.12,0.23
1643644800,5,567.44,0,23.65,72.24,37.67,87.94,100.76,1.06
1643648400,5,614.17,0,25.7,53.64,26.94,88.05,101.65,1.69
1643652000,5,640.87,0,25.36,44.7,21.46,88.94,103.02,1.85
1643655600,5,634.19,0,22.96,40.41,17.64,91.4,105.19,1.95
1643659200,5,634.19,0,20.05,36.12,12.28,94,107.73,2.03
1643662800,5,634.19,0,16.96,31.83,8.23,96.8,110.25,1.95
1643666400,5,627.52,0,14.05,28.97,5.6,95.77,107.43,1.96
1643670000,5,607.49,0,11.65,27.54,4.23,94.13,104.1,1.93
1643673600,5,600.81,0.01,10.45,26.11,3.46,92.57,101.6,1.96
1643677200,5,620.84,0.03,11.48,23.6,3.46,91.28,100.8,2.37
1643680800,5,720.98,0.27,15.94,17.88,3.93,89.97,102.72,3.1
1643684400,5,834.47,2.63,17.65,20.03,4.35,90.97,106.46,3.42
1643688000,5,447.27,0.36,4.8,103,4.35,67.49,77.05,0.03
1643691600,5,420.57,0.27,3.43,114.44,4.41,64.63,73.47,0
1643695200,5,407.22,0.18,2.78,118.73,4.41,59.5,67.48,0.11
1643698800,4,380.52,0.11,2.1,120.16,3.76,48.74,55,0.17
1643702400,4,370.5,0.06,2.08,117.3,3.19,43.81,49.14,0.29
1643706000,4,367.16,0.05,2.42,114.44,3.07,43.51,48.66,0.45
1643709600,4,370.5,0.09,2.87,113.01,3.28,46.45,51.76,0.52
1643713200,4,377.18,0.07,3.04,114.44,3.1,49.76,55.39,0.66
1643716800,5,380.52,0.03,3.9,117.3,5.3,52.43,58.34,0.8
1643720400,5,467.3,0,12.68,108.72,19.55,64.07,71.83,1.61
1643724000,5,634.19,0,30.5,83.68,44.82,83.04,94.32,3.1
1643727600,5,674.25,0,36.33,63.66,47.68,80.51,92.51,4.31
1643731200,5,607.49,0,28.1,57.94,24.08,63.91,75.49,5.32
1643734800,5,580.79,0,21.76,53.64,10.37,55.05,67.5,4.88
1643738400,5,574.11,0,18.51,48.64,5.6,51.58,64.8,3.89
1643742000,5,600.81,0,18.16,37.19,3.25,51.96,66.18,3.96
1643745600,5,647.54,0.01,18.51,25.75,2.71,54.55,70.13,5.83
