date,aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3
1647151200,5,393.87,0.27,2.38,134.47,12.64,84.62,90.2,0
1647154800,4,337.12,0.15,1.16,135.9,6.14,47.56,50.59,0
1647158400,4,320.43,0.12,0.95,135.9,4.17,35.57,37.82,0
1647162000,4,320.43,0.12,1.01,140.19,3.87,36.06,38.32,0
1647165600,4,320.43,0.13,1.12,141.62,3.78,38.81,41.18,0.01
1647169200,4,327.11,0.12,1.36,145.91,3.67,41.2,43.64,0.21
1647172800,4,340.46,0.09,1.8,147.34,3.67,41.96,44.57,0.55
1647176400,4,367.16,0.01,2.87,147.34,3.7,45.86,49.36,1.36
1647180000,5,380.52,0,3.81,148.77,4.11,52.48,57.39,2.34
1647183600,5,387.19,0,4.63,148.77,5.3,59.19,65.54,3.17
1647187200,5,397.21,0,5.44,143.05,6.56,64.86,72.48,4.18
1647190800,5,417.23,0,6.08,130.18,7.57,68.47,76.96,5.13
1647194400,5,427.25,0,6.43,117.3,8.23,70.81,79.76,5.76
1647198000,5,433.92,0,6.25,103,7.75,72.69,81.82,5.95
1647201600,5,440.6,0,5.83,90.84,6.2,75.53,84.84,6.02
1647205200,5,447.27,0,5.1,82.97,4.35,78.84,88.14,6.02
1647208800,5,453.95,0,4.58,78.68,3.07,81.72,90.9,5.95
1647212400,5,460.62,0,4.33,75.1,2.32,84.92,93.97,5.83
1647216000,5,467.3,0,4.54,72.96,2.18,89.16,98.04,5.32
1647219600,5,473.98,0,5.91,69.38,3.49,96.46,105.66,4.18
1647223200,5,500.68,0.16,9.68,63.66,7.03,105.88,115.87,2.91
1647226800,5,507.35,1.15,10.71,72.96,11.56,111.56,121.55,1.12
1647230400,5,410.56,0.53,4.24,115.87,12.76,98.34,105.81,0
1647234000,5,400.54,0.32,2.61,137.33,13.95,100.75,108.37,0
1647237600,5,407.22,0.24,2.1,157.36,14.42,106.82,115.09,0
1647241200,5,357.15,0.16,1.3,148.77,7.99,75.44,81.17,0
1647244800,5,343.8,0.14,1.15,147.34,6.08,65.18,70.06,0
1647248400,5,347.14,0.14,1.23,154.5,6.08,66.81,71.82,0
1647252000,5,350.48,0.14,1.46,160.22,6.26,69.08,74.17,0
1647255600,5,357.15,0.12,1.82,164.51,6.68,71.57,76.82,0
1647259200,5,373.84,0.07,2.48,167.37,7.33,77.98,83.86,0
1647262800,5,407.22,0.01,3.81,170.23,7.15,87.51,94.89,0.65
1647266400,5,423.91,0,4.93,165.94,6.26,88.57,97.63,1.9
1647270000,5,427.25,0,5.57,151.63,5.54,82.94,93.14,2.85
1647273600,5,440.6,0,6.68,125.89,4.59,81.12,92.55,3.93
1647277200,5,467.3,0,7.71,107.29,4.05,82.9,95.23,5
1647280800,5,480.65,0,8.23,100.14,4.77,85.1,97.37,5.83
1647284400,5,520.71,0,11.31,77.25,4.77,87.77,99.8,7.47
1647288000,5,554.08,0,12.85,55.07,4.23,90.45,102.67,9.12
1647291600,5,560.76,0,12.34,43.27,4.05,92.91,105.62,9.88
1647295200,5,567.44,0,12.17,35.05,3.99,95.58,108.89,10.89
1647298800,5,587.46,0,12.51,28.61,3.93,97.88,111.77,11.78
1647302400,5,614.17,0.02,13.88,23.96,3.99,100.43,114.84,12.41
1647306000,5,667.57,0.21,18.51,16.81,4.35,103.53,119.17,12.41
1647309600,5,867.84,5.2,27.76,5.5,5.96,109.73,128.7,12.41
1647313200,5,1134.87,19,30.5,11.98,8.11,117.47,139.2,12.03
1647316800,5,447.27,0.5,5.18,141.62,4.35,89.09,98.11,0.1
1647320400,5,410.56,0.24,2.25,157.36,2.89,86,94.35,0
1647324000,5,403.88,0.17,1.46,160.22,2.29,87.15,95.52,0
1647327600,5,377.18,0.13,1.08,155.93,2.09,79.94,87.8,0
1647331200,5,363.83,0.12,1.03,150.2,2.5,75.51,82.89,0
1647334800,5,357.15,0.13,1.14,150.2,3.28,74.85,82,0
1647338400,5,357.15,0.13,1.35,153.06,4.11,75.48,82.37,0
1647342000,5,367.16,0.13,1.76,157.36,5.07,78.14,85.04,0
1647345600,5,380.52,0.08,2.46,164.51,6.62,84.55,91.78,0
1647349200,5,413.89,0.01,4.71,167.37,7.87,93.05,101.19,0
1647352800,5,433.92,0,5.74,160.22,6.85,93.32,102.09,0.63
1647356400,5,467.3,0,6.77,143.05,4.77,95.89,107.21,1.99
1647360000,5,480.65,0,6.85,113.01,3.22,99.77,115.19,2.66
1647363600,5,467.3,0,6.6,94.41,3.34,94.82,111.66,2.53
1647367200,5,473.98,0,7.11,91.55,5.36,90.94,107.46,2.41
1647370800,5,507.35,0,8.83,84.4,7.33,89.04,104.69,4.12
1647374400,5,534.06,0,9.85,72.24,7.87,88.31,103.47,6.08
1647378000,5,540.73,0,10.11,63.66,8.11,88.82,103.69,6.97
1647381600,5,594.14,0,11.82,44.35,6.2,92.33,107.87,8.49
1647385200,5,654.22,0.01,14.05,24.68,4.23,97.47,113.91,8.49
1647388800,5,700.95,0.14,16.28,13.05,3.49,102.56,119.79,7.47
1647392400,5,774.38,1.82,20.05,4.65,3.7,106.5,125.27,7.6
1647396000,5,1054.76,15.2,21.59,0.82,5.72,115.27,137.92,10.64
1647399600,5,1495.36,37.55,22.96,4.43,8.34,127.37,154.24,12.29
1647403200,5,574.11,0.02,13.02,89.41,10.97,97.68,110.89,1.68
1647406800,5,520.71,0.01,8.4,97.27,7.75,92.29,103.78,1.23
1647410400,5,500.68,0,6.25,92.98,5.36,86.46,96.67,1.39
1647414000,5,453.95,0,3.73,104.43,3.37,78.12,86.23,0.6
1647417600,5,427.25,0.01,2.61,117.3,2.62,73.79,80.76,0.01
1647421200,5,423.91,0.01,2.31,123.02,2.68,72.19,78.96,0
1647424800,5,420.57,0.01,2.29,127.32,3.01,72.98,79.79,0
1647428400,5,420.57,0,2.57,128.75,2.86,74.91,81.96,0
1647432000,5,427.25,0,3.04,133.04,2.53,81.95,89.69,0.06
1647435600,5,440.6,0,4.2,135.9,2.26,89.68,99.11,0.83
1647439200,5,427.25,0,5.31,113.01,2.12,83.25,94.42,1.63
1647442800,5,420.57,0,5.74,98.71,2.62,76.38,88.08,1.8
1647446400,5,473.98,0,9.08,85.12,4.11,77.25,89.6,3.83
1647450000,5,594.14,0,14.39,68.66,5.9,82.01,96.35,7.09
1647453600,5,687.6,0,18.34,58.65,7.15,86.27,101.37,8.49
1647457200,5,754.36,0,20.73,47.92,7.51,90.62,105.26,8.49
1647460800,5,807.76,0,20.73,36.48,6.85,95.5,110.17,9.25
1647464400,5,821.11,0,19.36,28.97,6.2,99,113.54,9.75
1647468000,5,814.44,0,17.82,24.32,5.78,102.06,116.51,10.01
1647471600,5,774.38,0.01,16.79,20.56,5.01,104.94,119.29,9.75
1647475200,5,747.68,0.05,17.14,16.81,4.23,107.46,121.72,8.99
1647478800,5,774.38,0.41,21.08,11.62,4.23,109.9,124.91,9.12
1647482400,5,988.01,6.31,29.13,3.8,6.02,116.08,134.12,10.77
1647486000,5,1241.68,18.78,32.22,11.98,7.99,122.07,142.72,11.02
1647489600,5,560.76,0.47,9.17,104.43,7.09,81.94,90.56,0.7
1647493200,5,480.65,0.18,5.74,118.73,5.25,78.47,86.5,0.02
1647496800,5,447.27,0.13,4.33,124.45,4.23,78.59,86.52,0
1647500400,5,403.88,0.02,2.83,123.02,2.98,74.68,81.65,0
1647504000,5,390.53,0.01,2.18,115.87,2.06,67.09,73.22,0
1647507600,5,393.87,0.01,1.97,108.72,1.61,59.57,65.16,0
1647511200,5,390.53,0.01,1.99,104.43,1.53,53.33,58.37,0
1647514800,5,383.85,0.01,2.25,104.43,1.59,50.53,55.25,0
1647518400,5,383.85,0,2.61,111.58,1.91,51.43,56.17,0.08
1647522000,5,410.56,0,3.94,120.16,2.41,58.93,64.51,0.59
1647525600,5,440.6,0,5.57,110.15,2.26,60.33,66.69,1.38
1647529200,4,440.6,0,5.74,97.27,2.21,49.97,56.38,1.82
1647532800,4,460.62,0,6.34,89.41,2.71,46.16,52.98,2.41
1647536400,5,514.03,0,7.71,84.4,3.99,51.76,59.09,3.1
1647540000,5,567.44,0,8.4,86.55,6.38,58.67,65.97,3.48
1647543600,5,687.6,0,13.71,65.8,7.63,65.53,73.45,6.59
1647547200,5,794.41,0,16.96,42.92,7.09,71.47,80.39,9.25
1647550800,5,827.79,0,16.79,32.19,6.38,74.85,84.45,10.26
1647554400,5,827.79,0,16.28,26.82,6.08,76.68,86.73,11.15
1647558000,5,807.76,0.01,15.94,22.71,5.48,77.8,88.2,11.78
1647561600,5,787.73,0.04,16.79,18.06,4.65,78.29,89,11.78
1647565200,5,814.44,0.58,21.08,10.46,4.47,79.4,91.38,11.65
1647568800,5,1028.06,8.83,26.73,3.67,6.14,84.42,100.05,11.91
1647572400,5,1308.44,23.92,29.47,12.87,7.87,91.7,111.1,11.27
1647576000,5,507.35,0.75,6.51,133.04,5.19,64.43,72.25,0.87
1647579600,5,453.95,0.34,3.13,154.5,3.81,62.66,70.26,0.61
1647583200,5,440.6,0.23,2.18,163.08,2.89,62.73,70.2,0.64
1647586800,4,367.16,0.17,1.48,147.34,1.71,49.84,57.57,0.42
1647590400,4,327.11,0.15,1.15,134.47,1.09,38.87,45.92,0.43
1647594000,4,313.76,0.14,1.07,128.75,0.85,33.36,39.46,0.51
1647597600,4,303.75,0.13,1.14,127.32,0.77,28.59,33.89,0.63
1647601200,4,300.41,0.13,1.39,127.32,0.75,25.8,30.59,0.74
1647604800,4,307.08,0.09,1.88,125.89,0.77,25.55,30.17,0.87
1647608400,4,343.8,0.02,4.28,120.16,1.21,29.37,34.33,1.66
1647612000,4,390.53,0,6.43,100.14,1.71,32.83,38.34,2.72
1647615600,4,413.89,0,7.71,77.96,2.32,31.48,37.58,3.55
1647619200,4,440.6,0,8.23,67.95,2.71,31.01,37.8,4.18
1647622800,4,487.33,0,9,70.1,3.7,38.46,45.78,4.56
1647626400,4,527.38,0,9.6,77.25,5.54,48.31,55.6,4.5
1647630000,5,627.52,0,15.25,60.08,6.38,55.71,63.74,6.84
1647633600,5,687.6,0,17.31,38.98,5.36,59.07,68.04,8.87
1647637200,5,687.6,0,17.14,26.82,4.35,58.61,68.21,10.01
1647640800,5,667.57,0.02,16.45,18.06,3.64,56.18,66.35,11.15
1647644400,5,640.87,0.07,15.42,12.16,2.98,53.53,64.03,11.27
1647648000,5,627.52,0.13,14.91,10.73,2.8,51.49,61.89,10.89
1647651600,4,614.17,0.15,14.57,13.41,3.31,48.92,59.11,9.37
1647655200,4,674.25,1.69,17.31,10.82,4.05,48.12,59.56,8.87
1647658800,4,727.65,5.87,16.62,22.53,4.35,48.03,60.43,8.61
1647662400,4,410.56,0.27,3.34,100.14,2.86,39.91,48.87,2.28
1647666000,4,377.18,0.19,1.82,108.72,2.29,37.7,47.33,1.92
1647669600,4,373.84,0.17,1.44,114.44,2.18,37.7,47.8,1.99
1647673200,4,357.15,0.15,1.26,117.3,2.03,36.84,47.29,1.73
1647676800,4,340.46,0.12,1.23,115.87,1.74,34.21,44.22,1.52
1647680400,4,333.79,0.09,1.29,111.58,1.53,32.06,41.64,1.54
1647684000,4,330.45,0.08,1.46,110.15,1.49,30.8,39.85,1.58
1647687600,4,330.45,0.08,1.74,110.15,1.46,30.02,38.54,1.63
1647691200,4,330.45,0.05,2.18,110.15,1.4,29.16,36.97,1.61
1647694800,4,337.12,0.01,2.83,110.15,1.4,28.3,34.83,1.73
1647698400,4,353.81,0,3.6,105.86,1.83,27.47,33.27,2.25
1647702000,4,393.87,0,4.63,98.71,2.95,35.74,42.63,2.5
1647705600,5,467.3,0,6.68,97.27,5.13,52.04,61.15,3.51
1647709200,5,520.71,0,8.65,91.55,6.97,59.74,70.17,4.94
1647712800,5,554.08,0,10.28,82.25,7.87,59.98,70.56,6.02
1647716400,5,547.41,0,11.48,65.8,6.56,53.68,63.47,7.03
1647720000,4,527.38,0,11.14,52.93,4.71,47.06,55.96,7.66
1647723600,4,507.35,0,9.77,45.06,3.55,42.11,50.34,7.85
1647727200,4,494,0,8.57,38.98,2.83,38.52,46.14,7.98
1647730800,4,494,0,8.14,31.83,2.41,37.17,44.8,8.23
1647734400,4,500.68,0,8.57,25.75,2.32,38.22,46.41,8.36
1647738000,4,540.73,0.04,10.97,18.95,2.59,40.68,50,8.49
1647741600,4,627.52,0.91,15.77,13.41,3.67,43.09,53.7,8.74
1647745200,4,741,3.55,18.16,30.04,4.89,44.65,55.77,8.87
1647748800,4,460.62,0.32,3.43,91.55,3.87,30.84,37.07,3.1
1647752400,4,433.92,0.2,2.44,105.86,3.87,30.94,37.23,2.88
1647756000,4,440.6,0.16,2.53,113.01,4.35,30.38,36.75,3.04
1647759600,4,417.23,0.13,2.18,111.58,3.93,29.66,36.31,2.6
1647763200,4,400.54,0.13,1.97,111.58,3.52,28.8,35.53,2.22
1647766800,4,393.87,0.13,2.01,115.87,3.37,27.37,33.82,2.12
1647770400,4,397.21,0.14,2.51,118.73,3.61,26.64,32.63,2.31
1647774000,4,410.56,0.14,3.43,121.59,4.05,28.23,33.77,2.63
1647777600,4,417.23,0.08,4.16,121.59,3.73,30.18,35.3,2.82
1647781200,4,420.57,0.01,4.67,117.3,3.87,28.54,32.93,2.91
1647784800,4,433.92,0,5.83,114.44,6.62,27.37,31.68,3.36
1647788400,4,453.95,0,6.68,111.58,8.82,26.7,31.19,4.02
1647792000,4,487.33,0,7.37,104.43,9.66,26.93,31.81,5
1647795600,4,507.35,0,8.23,97.27,10.37,28.61,34.25,5.89
1647799200,4,520.71,0,8.65,88.69,9.78,30.06,36.41,6.59
1647802800,4,534.06,0,9.42,76.53,8.11,31.88,38.94,7.6
1647806400,4,560.76,0,10.37,62.23,6.38,34.53,42.79,8.99
1647810000,4,580.79,0,10.54,50.07,4.77,37.2,46.41,9.75
1647813600,4,614.17,0,11.65,32.54,3.52,40.38,50.79,10.64
1647817200,4,647.54,0.03,12.85,17.52,3.04,42.7,54.19,11.15
1647820800,4,680.92,0.21,14.57,9.3,3.16,43.72,55.61,11.65
1647824400,4,747.68,2.29,17.31,2.68,3.78,45.87,59.04,12.29
1647828000,5,974.66,13.86,18.34,0.97,5.66,51.4,67.62,12.41
1647831600,5,1255.04,24.59,26.05,7.78,7.45,57.14,74.83,11.4
1647835200,4,473.98,0.48,5.18,82.97,4.53,30.6,35.63,4.18
1647838800,4,440.6,0.27,3.17,98.71,4.17,27.1,31.23,3.32
1647842400,4,447.27,0.23,2.96,111.58,4.77,26.41,30.32,3.26
1647846000,4,453.95,0.2,2.74,120.16,4.89,25.51,29.16,3.07
1647849600,3,447.27,0.2,2.63,124.45,4.65,24.68,28.14,2.75
1647853200,4,453.95,0.2,2.78,130.18,4.89,25.24,28.65,2.75
1647856800,4,467.3,0.19,3.17,134.47,5.42,26,29.42,2.91
1647860400,4,480.65,0.13,3.73,133.04,5.84,27.22,30.88,3.32
1647864000,4,467.3,0.05,3.9,128.75,4.77,28.94,32.98,3.36
1647867600,4,440.6,0,4.16,118.73,3.46,26.58,30.44,3.26
1647871200,4,447.27,0,5.27,121.59,5.13,27.37,31.26,3.39
1647874800,4,460.62,0,5.91,140.19,8.58,35.81,40.59,3.32
1647878400,4,460.62,0,5.65,140.19,8.82,38.9,45.19,3.42
1647882000,4,453.95,0,5.74,127.32,8.23,37.74,45.14,3.7
1647885600,4,467.3,0,6.51,120.16,9.54,38.05,45.75,4.02
1647889200,4,500.68,0,7.45,115.87,10.85,40.21,47.59,4.94
1647892800,4,520.71,0,7.28,107.29,9.66,40.33,47.14,5.83
1647896400,4,527.38,0,6,98.71,7.45,38.33,44.41,6.33
1647900000,4,540.73,0,5.4,87.26,5.54,35.16,40.92,6.97
1647903600,4,547.41,0,5.83,70.81,4.41,31.66,37.52,7.47
1647907200,4,534.06,0,6.51,56.51,3.87,28.25,34.2,7.22
1647910800,4,514.03,0,7.88,46.49,3.81,25.49,31.55,6.78
1647914400,3,514.03,0.18,10.54,38.62,4.41,23.55,30.11,6.46
1647918000,3,520.71,1.17,10.62,47.21,5.01,23.09,30.11,6.21
1647921600,2,407.22,0.54,4.28,78.68,3.46,17.54,22.25,3.45
1647925200,2,370.5,0.34,2.68,95.84,2.98,15.43,19.47,2.69
1647928800,2,363.83,0.27,2.25,108.72,3.01,15.73,19.51,2.37
1647932400,2,360.49,0.17,1.67,110.15,2.18,15.97,19.21,1.65
1647936000,2,363.83,0.12,1.8,107.29,1.94,16.26,19.34,1.42
1647939600,2,363.83,0.06,2.14,104.43,1.86,16.11,19.14,1.36
1647943200,2,373.84,0.01,3.64,100.14,2.5,16.7,19.71,1.71
1647946800,2,393.87,0.01,5.57,95.84,3.1,18.02,21.02,2.25
1647950400,2,400.54,0.01,6.08,94.41,2.86,18.91,21.71,2.5
1647954000,3,410.56,0,5.65,97.27,2.35,20.99,23.87,2.85
1647957600,4,427.25,0,5.83,95.84,2.47,25.58,29.46,3.51
1647961200,4,423.91,0,5.91,90.84,2.65,28.65,34.11,3.86
1647964800,4,417.23,0,5.65,86.55,2.59,29.71,36.6,3.99
1647968400,4,423.91,0,5.65,87.26,3.34,32.97,40.77,4.24
1647972000,4,433.92,0,5.57,92.98,4.95,38.2,46.2,4.24
1647975600,4,460.62,0,6.08,94.41,7.87,43.32,51.6,4.5
1647979200,4,480.65,0,6.6,91.55,10.37,47.19,56.12,4.88
1647982800,4,480.65,0,6.51,87.98,11.32,49.15,58.66,4.69
1647986400,5,494,0,7.11,81.54,11.8,51.05,61.07,5
1647990000,5,520.71,0,8.31,71.53,11.92,54.12,64.7,5.76
1647993600,5,554.08,0,10.02,62.94,11.92,56.87,68.08,6.27
1647997200,5,587.46,0,12.85,53.64,11.09,58.37,70.63,6.71
1648000800,5,654.22,0.17,19.02,42.92,10.61,59.53,73.48,7.54
1648004400,5,700.95,0.59,24.33,39.7,11.09,59.82,74.83,7.47
1648008000,4,447.27,0.06,7.37,90.84,5.19,36.25,43.49,2.18
1648011600,4,407.22,0.12,3.81,100.14,2.68,27.2,32.6,1.65
1648015200,3,390.53,0.13,2.4,101.57,1.91,22.54,27.38,1.42
1648018800,2,380.52,0.12,1.76,108.72,1.59,18.64,22.72,1.06
1648022400,2,370.5,0.12,1.59,111.58,1.4,16.7,20.62,0.77
1648026000,2,360.49,0.13,1.52,113.01,1.3,17.35,21.75,0.63
1648029600,2,357.15,0.12,1.63,113.01,1.36,18.69,22.89,0.63
1648033200,2,360.49,0.09,2.12,108.72,1.46,19.77,23.5,0.78
1648036800,3,370.5,0.04,2.96,104.43,1.58,20.52,24.13,1.04
1648040400,3,427.25,0.01,7.45,94.41,2.65,23.44,27.81,2.34
1648044000,4,507.35,0,12.17,83.68,4.89,30.19,36.04,4.18
1648047600,4,594.14,0,14.39,78.68,8.23,38.73,45.66,5.64
1648051200,4,667.57,0,15.77,74.39,10.25,45.41,52.84,5.95
1648054800,4,734.33,0,18.16,65.09,10.13,48.89,56.8,6.02
1648058400,4,741,0,19.88,57.94,8.23,47.75,55.07,5.19
1648062000,4,667.57,0,17.99,55.79,5.66,43.18,49.52,4.31
1648065600,4,627.52,0,15.59,50.07,4.17,40.5,46.8,4.05
1648069200,4,620.84,0,14.91,41.84,3.31,40.78,47.79,4.24
1648072800,4,607.49,0,14.05,35.41,2.83,41.45,49.56,4.31
1648076400,4,574.11,0,12,34.33,2.5,40.73,49.81,4.05
1648080000,4,540.73,0,10.2,36.48,2.32,39.65,49.61,3.86
1648083600,4,480.65,0,8.31,42.56,2.41,37.16,48.89,3.55
1648087200,4,460.62,0.24,9.6,41.13,2.92,35.26,48.96,3.8
1648090800,4,447.27,1.38,9.17,47.92,3.67,34.36,49.05,3.8
1648094400,4,367.16,0.78,4.37,70.81,4.23,32.73,45.39,1.85
1648098000,4,337.12,0.39,2.63,90.84,4.71,32.77,44.14,1.27
1648101600,4,333.79,0.27,2.14,107.29,5.07,34.74,45.56,1.09
1648105200,4,353.81,0.2,1.86,115.87,4.53,30.98,38.2,0.87
1648108800,4,377.18,0.16,2.08,121.59,4.59,30.4,35.04,0.82
1648112400,4,397.21,0.12,2.59,128.75,5.48,35.01,38.65,0.84
1648116000,4,397.21,0.11,3.26,127.32,6.14,37.61,40.77,0.88
1648119600,4,380.52,0.13,3.86,120.16,5.96,36.32,39.07,0.95
1648123200,4,353.81,0.11,4.46,107.29,5.19,31.22,33.51,0.99
1648126800,4,333.79,0.02,4.8,92.98,4.23,26.19,28.49,1.12
1648130400,3,330.45,0,4.84,84.4,3.67,24.27,27.34,1.5
1648134000,3,333.79,0,4.76,79.39,3.49,24.51,28.7,1.98
1648137600,3,333.79,0,4.88,73.67,3.28,24.73,30.35,2.6
1648141200,3,330.45,0,5.23,67.23,3.1,24.7,31.85,3.04
1648144800,4,317.1,0,5.23,62.94,2.86,25.13,33.52,2.82
1648148400,4,303.75,0,4.88,61.51,2.68,25.99,35.38,2.37
1648152000,4,293.73,0,4.33,61.51,2.56,27.09,37.47,2.09
1648155600,4,287.06,0,3.86,61.51,2.35,28.24,39.51,1.87
1648159200,4,283.72,0,3.77,60.8,2.41,28.98,40.74,1.77
1648162800,4,287.06,0,3.98,59.37,2.65,29.32,41.4,1.76
1648166400,4,290.39,0,4.24,58.65,2.86,29.59,41.93,1.71
1648170000,4,300.41,0,4.88,56.51,3.01,29.77,42.23,1.77
1648173600,4,330.45,0.18,6.77,54.36,3.99,29.96,42.47,2.15
1648177200,4,377.18,1.09,8.05,57.22,5.78,30.6,43.2,2.88
1648180800,4,350.48,0.59,4.07,81.54,7.27,30.57,39.99,1.19
1648184400,4,347.14,0.32,2.51,103,7.99,31.52,39.17,0.74
1648188000,4,353.81,0.26,2.21,123.02,9.18,35.19,42.44,0.74
1648191600,4,357.15,0.22,2.18,134.47,8.7,34.47,40.37,0.78
1648195200,4,360.49,0.16,2.4,138.76,7.75,32.66,37.12,0.89
1648198800,4,367.16,0.1,2.83,147.34,7.99,33.19,36.8,0.92
1648202400,4,363.83,0.06,3.13,143.05,7.99,31.06,34.11,0.86
1648206000,4,347.14,0.06,3.21,124.45,5.78,26.54,29.39,0.93
1648209600,3,327.11,0.04,3.3,101.57,3.13,22.09,24.91,1.01
1648213200,2,310.42,0.01,3.9,84.4,2.29,19.67,22.91,1.27
1648216800,2,310.42,0,4.67,75.1,2.65,19.34,23.8,1.77
1648220400,3,317.1,0,5.14,72.24,3.22,20.26,26.21,2.18
1648224000,3,320.43,0,5.23,70.1,3.46,21.5,29.23,2.47
1648227600,3,317.1,0,5.31,67.95,3.34,23.28,33.33,2.75
1648231200,3,307.08,0,5.23,66.52,3.13,24.34,35.99,2.79
1648234800,3,290.39,0,4.8,65.8,3.04,24.97,37.69,2.6
1648238400,4,273.7,0,4.11,65.8,3.04,25.59,39.24,2.31
1648242000,4,267.03,0,3.81,65.09,3.22,26.12,40.34,2.06
1648245600,4,263.69,0,3.86,64.37,3.73,26.58,41.27,1.87
1648249200,4,263.69,0,4.2,62.23,4.53,27.24,42.07,1.74
1648252800,4,270.37,0,4.8,60.8,5.66,27.91,42.63,1.63
1648256400,4,277.04,0,5.57,57.94,6.56,28.46,43.21,1.66
1648260000,4,297.07,0.2,6.68,55.79,7.51,29.09,43.83,1.8
1648263600,4,310.42,1.03,6.43,60.08,8.58,29.79,44.45,1.88
1648267200,4,297.07,0.71,3.77,78.68,7.63,28.21,40.46,1.23
1648270800,4,290.39,0.31,2.1,94.41,5.78,25.59,35.72,1.03
1648274400,3,287.06,0.2,1.59,100.14,4.59,23.98,33.33,1.08
1648278000,3,290.39,0.17,1.39,100.14,3.49,20.63,28.38,1.06
1648281600,2,293.73,0.16,1.22,97.27,2.35,16.47,22.45,1.03
1648285200,2,293.73,0.16,1.16,94.41,1.56,14.41,19.53,1.06
1648288800,2,297.07,0.17,1.33,94.41,1.27,14.12,18.69,1.14
1648292400,2,297.07,0.17,1.74,92.98,1.18,14.69,18.6,1.22
1648296000,2,290.39,0.13,2.23,83.68,1.01,13.98,17.22,1.19
1648299600,2,283.72,0.02,2.51,72.96,0.91,12.92,16.16,1.2
1648303200,2,287.06,0,2.7,67.95,1.07,13.06,17.01,1.42
1648306800,2,290.39,0,2.87,64.37,1.31,13.77,18.6,1.69
1648310400,2,297.07,0,3.3,61.51,1.71,15.21,20.97,2.18
1648314000,2,307.08,0,3.81,59.37,2.06,16.42,22.84,2.66
1648317600,2,307.08,0,4.07,57.22,2.18,16.98,23.6,2.82
1648321200,2,307.08,0,4.33,55.79,2.47,17.26,23.88,2.88
1648324800,2,307.08,0,4.37,53.64,2.83,17.5,24.31,3.04
1648328400,2,303.75,0,4.07,52.21,2.77,17.62,24.54,2.91
1648332000,2,303.75,0,3.77,51.5,2.86,17.74,24.84,2.6
1648335600,2,303.75,0,3.86,51.5,3.46,17.96,25.4,2.37
1648339200,2,307.08,0,4.28,51.5,4.47,18.73,26.56,2.18
1648342800,2,313.76,0,4.97,51.5,5.48,19.83,28.12,2.03
1648346400,3,330.45,0.23,6.43,50.07,7.27,21.49,30.35,2.12
1648350000,3,350.48,1.2,6.85,54.36,10.61,24.23,33.53,2.15
1648353600,3,340.46,0.86,4.33,74.39,9.42,23.38,30.28,1.22
1648357200,3,337.12,0.36,2.27,94.41,6.97,21.91,27.16,0.9
1648360800,3,327.11,0.22,1.54,103,5.3,20.89,25.58,0.89
1648364400,2,317.1,0.18,1.3,101.57,3.7,17.51,21.36,0.88
1648368000,2,307.08,0.15,1.09,92.98,2.09,13.13,16.21,0.93
1648371600,2,303.75,0.13,1.01,87.98,1.07,11.34,14.21,1.08
1648375200,2,307.08,0.13,1.15,88.69,0.72,11.51,14.29,1.25
1648378800,2,307.08,0.15,1.5,92.98,0.69,12.72,15.6,1.42
1648382400,2,303.75,0.13,2.06,92.98,0.72,14.14,17.17,1.55
1648386000,2,307.08,0.03,2.7,85.83,0.8,15.6,18.86,1.71
1648389600,2,310.42,0,3.17,75.1,1,16.57,20.27,1.9
1648393200,2,313.76,0,3.51,65.8,1.15,16.55,20.68,2.12
1648396800,2,310.42,0,3.77,59.37,1.18,16.16,20.59,2.37
1648400400,2,310.42,0,3.86,57.22,1.31,15.91,20.5,2.53
1648404000,2,303.75,0,3.51,56.51,1.51,15.58,20.17,2.44
1648407600,2,300.41,0,3.21,57.22,2,15.64,20.39,2.25
1648411200,2,297.07,0,3.21,57.22,2.98,16.21,21.44,2.01
1648414800,2,293.73,0,3.3,56.51,4.11,16.58,22.18,1.65
1648418400,2,300.41,0,4.46,53.64,6.79,17.78,24.08,1.65
1648422000,3,317.1,0,6.68,47.92,11.32,20.62,27.62,1.76
1648425600,3,340.46,0,9.08,43.27,15.74,24.22,31.53,1.79
1648429200,4,373.84,0,11.48,39.34,18.36,27.19,34.73,2.03
1648432800,4,427.25,0.89,13.37,37.91,20.27,29.04,37,2.79
1648436400,4,480.65,3.24,12.68,46.49,20.98,30.57,38.83,3.74
1648440000,3,400.54,1.4,6.25,76.53,11.32,23.32,28.66,2.09
1648443600,3,363.83,0.47,3.04,100.14,7.87,22.49,26.92,1.57
1648447200,3,333.79,0.27,2.01,107.29,6.97,22.55,26.88,1.19
1648450800,2,310.42,0.21,1.59,100.14,5.66,19.01,22.79,0.82
1648454400,2,297.07,0.19,1.41,94.41,4.11,16.23,19.7,0.75
1648458000,2,293.73,0.17,1.36,94.41,2.56,14.67,18.03,0.9
1648461600,2,297.07,0.17,1.48,95.84,1.55,12.9,15.77,1.16
1648465200,2,297.07,0.18,1.76,92.98,1.24,11.14,13.43,1.33
1648468800,2,290.39,0.15,2.21,82.97,1.12,9.24,11.16,1.36
1648472400,1,287.06,0.04,2.96,70.1,1.22,8.02,10.01,1.55
1648476000,1,293.73,0,3.77,60.8,1.59,8.02,10.61,2.03
