date,aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3
1640995200,3,460.62,0,6.34,47.21,6.14,21.06,22.91,1.01
1640998800,2,447.27,0,5.91,48.64,4.77,17.42,19.43,1.16
1641002400,2,440.6,0.01,6.6,50.07,4.11,14.07,16.19,1.3
1641006000,2,420.57,0.2,6.68,55.07,3.7,10.58,12.48,1.28
1641009600,1,363.83,0.29,4.11,66.52,3.19,6.72,7.83,0.79
1641013200,1,353.81,0.35,3.34,71.53,3.19,6.57,7.57,0.84
1641016800,2,357.15,0.33,2.87,80.11,3.49,7.16,8.18,0.94
1641020400,2,360.49,0.23,2.38,88.69,3.7,7.57,8.44,0.99
1641024000,2,370.5,0.22,2.78,92.98,4.47,9.18,10.01,1.14
1641027600,2,387.19,0.25,3.94,94.41,6.68,11.96,12.83,1.23
1641031200,2,400.54,0.23,5.48,92.98,9.18,14.3,15.21,1.3
1641034800,2,403.88,0.11,6.43,92.98,9.78,14.76,15.71,1.44
1641038400,2,397.21,0.02,6.77,91.55,8.11,13.15,14.07,1.61
1641042000,2,397.21,0,7.28,87.26,5.9,11.23,12.26,1.96
1641045600,2,417.23,0,9.25,78.68,5.25,11.14,12.53,2.31
1641049200,2,433.92,0,10.02,73.67,5.25,11.92,13.59,2.09
1641052800,2,447.27,0,10.28,69.38,5.25,13.11,15.24,2.01
1641056400,2,460.62,0,10.62,64.37,5.3,14.69,17.29,2.06
1641060000,2,467.3,0,10.8,59.37,5.6,16.69,19.35,1.92
1641063600,2,473.98,0,10.54,54.36,6.14,19.5,22.02,1.69
1641067200,3,473.98,0,9.77,50.78,6.68,23.69,26.09,1.47
1641070800,4,480.65,0,8.91,48.64,6.97,28.06,30.49,1.31
1641074400,4,480.65,0,8.05,47.21,6.26,28.83,31.26,1.33
1641078000,4,480.65,0,7.2,45.78,5.01,26.89,29.45,1.49
1641081600,3,480.65,0,6.43,46.49,4.05,24.59,27.18,1.57
1641085200,3,487.33,0,6.43,47.92,3.58,22.28,25.02,1.66
1641088800,2,500.68,0.01,7.97,46.49,3.64,19.76,22.99,1.82
1641092400,2,487.33,0.36,8.83,45.78,3.73,16.72,20.13,1.87
1641096000,2,370.5,0.33,4.58,58.65,3.25,10.94,13.24,0.87
1641099600,2,357.15,0.33,3.86,65.09,3.61,11.45,13.94,0.86
1641103200,2,357.15,0.34,3.68,72.96,4.23,14.45,17.54,0.9
1641106800,2,350.48,0.27,3.43,77.96,4.53,16.17,19.59,0.82
1641110400,2,353.81,0.23,3.73,80.11,5.07,17.63,21.43,0.9
1641114000,3,363.83,0.19,4.33,83.68,6.5,20.55,25.08,1.04
1641117600,3,363.83,0.19,4.58,85.12,7.45,20.73,25.62,1.23
1641121200,2,360.49,0.11,4.88,84.4,6.91,19.09,23.98,1.47
1641124800,2,357.15,0.04,5.36,84.4,5.78,18.55,23.6,1.79
1641128400,2,383.85,0,7.28,80.82,4.95,19.94,25.45,2.79
1641132000,3,440.6,0,9.77,75.1,4.47,23.21,29.6,4.37
1641135600,4,473.98,0,10.71,68.66,4.29,25.58,32.52,5.19
1641139200,4,473.98,0,10.28,65.09,4.35,27.79,34.78,4.75
1641142800,4,467.3,0,9.85,70.1,5.66,34.13,42.03,4.12
1641146400,4,460.62,0,9.34,74.39,7.27,39.03,48.57,3.48
1641150000,4,453.95,0,9.08,70.1,8.34,39.98,50.86,2.98
1641153600,4,447.27,0,9.6,60.08,8.82,40.38,52.63,2.69
1641157200,4,440.6,0,9.68,50.07,8.7,41.09,54.5,2.53
1641160800,4,440.6,0,9.85,41.84,7.99,42.03,56.25,2.53
1641164400,4,440.6,0,9.85,36.48,7.27,43.14,58.01,2.5
1641168000,4,453.95,0,10.2,32.9,6.85,44.69,59.73,2.44
1641171600,4,480.65,0.01,11.31,30.76,6.79,47.04,62.02,2.5
1641175200,5,540.73,0.17,14.05,30.76,7.57,50.8,66.58,2.6
1641178800,5,587.46,1.82,13.19,42.56,8.46,55.17,70.62,2.53
1641182400,4,453.95,1.01,5.83,72.24,6.74,38.04,47.2,0.61
1641186000,4,400.54,0.64,3.9,84.4,5.9,29.66,36.75,0.55
1641189600,4,390.53,0.42,3.17,97.27,5.9,29.72,36.65,0.68
1641193200,3,357.15,0.27,2.55,94.41,5.07,23.26,28.65,0.74
1641196800,2,333.79,0.24,2.51,89.41,4.59,18.53,22.77,0.85
1641200400,2,327.11,0.22,2.74,89.41,4.95,18.08,22.07,0.94
1641204000,2,327.11,0.25,3.21,89.41,5.72,18.45,22.35,1.08
1641207600,2,337.12,0.3,4.11,92.98,6.62,19.88,23.9,1.28
1641211200,3,350.48,0.25,5.48,94.41,7.51,21.61,25.9,1.54
1641214800,4,433.92,0.04,13.37,80.11,8.46,25.11,30.84,3.51
1641218400,4,560.76,0,21.93,61.51,8.94,30.65,39.24,6.71
1641222000,4,640.87,0,25.36,50.07,8.34,34.42,45.31,8.87
1641225600,4,647.54,0,22.62,46.49,7.39,34.78,46.34,9.37
1641229200,4,607.49,0,18.16,51.5,7.15,36.96,48.11,7.85
1641232800,4,567.44,0,13.88,68.66,10.49,47.23,57.63,5
1641236400,5,514.03,0,9.94,82.25,17.4,58.52,68.8,2.44
1641240000,5,500.68,0,9.85,72.96,18.84,62.19,73.75,2.09
1641243600,5,487.33,0,10.02,61.51,17.64,63.34,76.09,1.98
1641247200,5,480.65,0,10.11,53.64,15.97,64.44,78.05,2.01
1641250800,5,480.65,0,10.11,47.92,15.02,66.26,80.48,1.98
1641254400,5,480.65,0,10.37,44.7,15.5,69.83,84.63,1.52
1641258000,5,480.65,0,10.88,43.63,16.93,76.35,91.92,0.62
1641261600,5,514.03,0.02,13.02,40.41,17.17,82.07,98.54,0.12
1641265200,5,547.41,0.34,14.39,38.98,16.21,83.72,100.51,0.37
1641268800,5,560.76,0.36,8.74,70.1,10.73,68.7,81.21,0.15
1641272400,5,554.08,0.36,5.65,94.41,7.87,55.58,64.58,0.05
1641276000,4,534.06,0.29,3.77,113.01,6.44,47.33,54.34,0.07
1641279600,4,480.65,0.27,2.36,121.59,5.3,37.1,42.16,0.16
1641283200,4,447.27,0.25,2.01,121.59,4.65,29.71,33.66,0.37
1641286800,4,420.57,0.27,2.03,120.16,4.59,26.89,30.36,0.53
1641290400,4,400.54,0.3,2.36,117.3,4.89,25.58,28.8,0.68
1641294000,4,393.87,0.31,3.21,117.3,5.66,26.55,29.88,0.87
1641297600,4,407.22,0.19,4.84,118.73,6.97,28.81,32.41,1.11
1641301200,4,487.33,0.02,12.17,105.86,9.06,33.51,38.4,2.94
1641304800,4,600.81,0,20.05,87.26,10.25,40.48,47.75,5.95
1641308400,4,674.25,0,23.31,72.96,9.66,45.09,54.5,8.23
1641312000,4,667.57,0,21.08,65.09,7.87,43.89,54.24,9.12
1641315600,4,627.52,0,18.51,57.94,6.5,38.23,48.14,8.87
1641319200,4,554.08,0,15.77,57.22,5.72,34.81,44.13,7.28
1641322800,4,480.65,0,10.62,75.82,10.85,45.61,56.05,4.37
1641326400,5,460.62,0,9.34,79.39,18.12,57.52,69.79,2.6
1641330000,5,440.6,0,8.91,72.96,20.03,61.02,73.89,1.8
1641333600,5,440.6,0,9,64.37,17.17,62.06,75.06,1.9
1641337200,5,453.95,0,9.51,54.36,13.23,63.78,77.16,2.31
1641340800,5,473.98,0,10.45,46.49,11.09,65.97,79.68,2.53
1641344400,5,514.03,0,13.19,38.98,10.61,70.16,84.71,2.82
1641348000,5,600.81,0.11,19.54,30.04,12.64,75.79,91.95,3.01
1641351600,5,640.87,1.44,21.93,31.83,17.4,82.61,99.72,2.34
1641355200,5,507.35,0.99,10.54,69.38,20.98,81.08,96.61,0.07
1641358800,5,500.68,0.87,7.8,86.55,18.84,78.51,93.29,0.32
1641362400,5,500.68,0.61,6.25,101.57,17.4,74.41,87.89,0.49
1641366000,5,480.65,0.47,4.24,120.16,14.31,67.65,78.75,0.23
1641369600,5,460.62,0.36,3.08,131.61,11.44,61.75,70.89,0.27
1641373200,5,453.95,0.32,2.83,138.76,9.78,57.25,65.23,0.49
1641376800,5,440.6,0.32,3.08,143.05,8.58,53.44,60.58,0.75
1641380400,5,440.6,0.3,4.07,141.62,7.75,51.35,58.05,1.08
1641384000,4,447.27,0.15,5.74,135.9,7.27,49.47,55.94,1.41
1641387600,5,520.71,0.01,13.54,113.01,7.75,50.65,58.09,3.39
1641391200,5,667.57,0,23.65,86.55,8.82,57.97,68.38,6.9
1641394800,5,801.09,0,30.85,70.1,9.78,69.15,82.89,9.88
1641398400,5,867.84,0,32.22,62.23,9.78,78.62,94.42,11.4
1641402000,5,841.14,0,29.13,63.66,9.3,83.29,99.56,11.15
1641405600,5,754.36,0,23.99,65.8,8.7,80.88,95.85,9.88
1641409200,5,654.22,0,19.02,65.09,7.45,72.27,85.65,8.36
1641412800,5,594.14,0,15.25,63.66,6.5,67.14,80.64,6.97
1641416400,5,560.76,0,12.51,63.66,7.57,67.94,82.44,5.45
1641420000,5,560.76,0,11.31,60.08,9.06,72.76,88.22,4.24
1641423600,5,560.76,0,10.71,54.36,8.94,77.26,93.42,3.51
1641427200,5,560.76,0,10.88,47.92,9.06,83.73,100.42,3.07
1641430800,5,594.14,0,13.19,40.77,9.54,92.09,109.36,3.04
1641434400,5,674.25,0.09,19.19,30.76,11.32,97.18,115.61,3.26
1641438000,5,707.63,1.24,21.76,29.33,16.69,101.7,121.09,2.91
1641441600,5,534.06,0.71,9.94,69.38,26.46,96.12,113.65,0.07
1641445200,5,500.68,0.66,7.37,87.26,21.46,85.91,100.77,0.18
1641448800,5,500.68,0.59,6.68,97.27,18.36,78.87,91.67,0.51
1641452400,5,473.98,0.57,4.97,110.15,14.07,67.33,77.77,0.6
1641456000,5,447.27,0.45,3.81,121.59,11.09,59.86,69.08,0.65
1641459600,5,440.6,0.42,3.6,130.18,10.37,60.58,69.7,0.67
1641463200,5,440.6,0.35,3.94,140.19,10.13,61.87,70.75,0.74
1641466800,5,433.92,0.24,4.8,138.76,9.18,59.97,68.53,0.9
1641470400,5,427.25,0.09,5.91,131.61,7.87,56.95,65.32,1.11
1641474000,5,447.27,0.01,9.42,114.44,7.45,53.62,62.19,2.25
1641477600,5,494,0,14.05,97.27,8.11,53.41,63.16,4.24
1641481200,4,520.71,0,16.28,82.25,8.34,49.83,59.92,5.7
1641484800,4,507.35,0,16.62,67.23,8.11,42.78,52.28,6.4
1641488400,4,494,0,16.11,60.8,8.94,41.43,50.65,6.33
1641492000,4,480.65,0,14.57,64.37,11.8,48.83,57.81,5.26
1641495600,5,460.62,0,12,67.95,14.42,56.69,64.79,3.55
1641499200,5,440.6,0,9.94,61.51,13.59,53.64,60.98,2.31
1641502800,4,407.22,0,8.83,49.35,11.09,41.68,48.56,1.71
1641506400,4,377.18,0,7.63,42.2,9.18,30.27,36.74,1.28
1641510000,3,360.49,0,6.77,39.34,7.87,24.79,30.91,1.14
1641513600,3,357.15,0,6.34,38.62,7.45,23.64,29.52,1.08
1641517200,4,360.49,0,7.03,36.84,8.11,25.23,31.13,0.93
1641520800,4,377.18,0.04,9.68,33.26,10.13,29.55,36.02,0.63
1641524400,4,390.53,1.29,11.31,30.76,12.99,35.95,43.13,0.08
1641528000,4,390.53,2.88,9.6,34.69,13.83,38.43,45.06,0
1641531600,4,383.85,2.71,8.31,43.99,12.52,36.07,41.44,0
1641535200,4,377.18,2.01,7.63,58.65,11.8,36.49,41.3,0
1641538800,4,357.15,1.02,5.57,74.39,9.06,30.88,34.71,0
1641542400,3,340.46,0.47,3.94,84.4,6.62,24.95,28.08,0
1641546000,3,333.79,0.3,3.43,90.12,5.6,22.64,25.57,0.07
1641549600,3,333.79,0.31,3.51,94.41,5.3,21.69,24.54,0.37
1641553200,3,340.46,0.35,4.54,97.27,5.48,22.39,25.39,0.73
1641556800,3,357.15,0.28,6.43,94.41,6.02,23.21,26.48,1.04
1641560400,4,647.54,0.12,32.9,50.07,8.23,29.54,36.41,6.27
1641564000,4,1001.36,0.87,55.52,11.98,11.21,40.49,53.66,12.41
1641567600,5,1281.74,6.87,61.01,1.01,13.71,52.27,71.99,17.73
1641571200,5,1415.25,11.29,58.95,0.22,14.66,59.33,83.48,21.28
1641574800,5,1361.85,11.62,51.41,0.2,12.16,58.68,82.84,19.51
1641578400,4,1148.22,7.82,44.55,0.96,8.82,49.98,68.82,15.2
1641582000,4,700.95,0.09,29.82,16.45,8.23,34.21,44.43,8.11
1641585600,4,567.44,0.01,21.59,20.03,8.11,34.72,42.88,5.13
1641589200,4,520.71,0,17.48,21.46,7.39,37.06,44.4,3.64
1641592800,4,440.6,0,11.31,32.54,8.11,34.68,40.11,1.95
1641596400,4,417.23,0,9.17,34.69,7.45,30.47,35.12,1.52
1641600000,4,403.88,0,8.23,35.05,7.57,26.05,29.98,1.27
1641603600,3,387.19,0,8.05,35.05,8.82,24.32,27.9,0.86
1641607200,4,387.19,0.04,9.25,32.54,10.85,26.11,29.57,0.41
1641610800,4,390.53,0.99,9.68,31.11,12.87,28.26,31.45,0
1641614400,4,380.52,2.07,8.14,36.48,13.59,30.08,32.85,0
1641618000,4,377.18,2.4,7.54,43.99,13.59,34.15,36.78,0
1641621600,4,380.52,2.21,7.11,53.64,13.11,37.4,39.88,0
1641625200,4,370.5,1.41,5.48,68.66,10.49,34.27,36.39,0
1641628800,4,360.49,0.78,3.9,82.25,7.99,30.43,32.39,0
1641632400,4,357.15,0.5,3.08,94.41,6.62,29.53,31.61,0
1641636000,4,353.81,0.38,2.87,104.43,5.84,28.87,31.08,0.22
1641639600,4,353.81,0.29,3.43,105.86,5.36,27.36,29.65,0.55
1641643200,3,353.81,0.15,4.46,103,5.01,24.93,27.3,0.89
1641646800,4,567.44,0.04,24.33,60.08,6.08,27.91,33.15,5.76
1641650400,4,841.14,0.08,42.5,23.96,7.87,35.9,46.14,11.02
1641654000,4,1081.47,1.38,52.78,6.17,9.42,45.63,61.47,15.71
1641657600,5,1214.98,4.47,52.09,1.13,9.78,52.89,73.02,19
1641661200,5,1188.28,6.03,45.24,0.66,7.75,53.21,73.62,17.23
1641664800,4,1001.36,4.14,37.36,1.9,5.48,45.11,61.38,14.06
1641668400,4,433.92,0,10.54,59.37,8.94,32.08,39.73,4.81
1641672000,4,397.21,0,6.77,70.81,11.44,41.83,49.3,2.98
1641675600,4,387.19,0,5.91,64.37,9.54,42.04,50.13,2.37
1641679200,4,373.84,0,5.48,54.36,6.62,35.98,44.96,2.18
1641682800,4,360.49,0,5.01,47.92,4.65,30.54,39.99,2.09
1641686400,4,350.48,0,4.71,45.06,3.76,27.59,37.01,1.95
1641690000,4,353.81,0,5.01,44.35,3.73,27.46,37.23,1.82
1641693600,4,367.16,0,6.68,42.56,5.19,29.98,40.79,1.68
1641697200,4,377.18,0.09,8.74,39.7,8.11,33.53,45.25,1.39
1641700800,4,363.83,0.59,7.88,42.2,10.97,34.4,44.31,0.76
1641704400,4,347.14,1.03,6.6,49.35,12.16,33.09,41.14,0.4
1641708000,4,343.8,1.13,5.65,60.8,13.35,34.25,41.46,0.05
1641711600,4,333.79,0.78,4.07,75.82,11.32,31.99,37.84,0
1641715200,4,323.77,0.49,3,85.83,8.82,28.93,33.57,0.03
1641718800,4,320.43,0.38,2.51,92.98,7.51,27.62,31.72,0.24
1641722400,4,313.76,0.32,2.46,100.14,6.38,25.86,29.63,0.47
1641726000,3,313.76,0.27,2.96,103,5.72,24.6,28.18,0.71
1641729600,3,320.43,0.15,3.98,101.57,5.42,24.12,27.66,0.93
1641733200,4,547.41,0.04,24.68,60.08,6.62,29.38,35.9,5.83
1641736800,4,854.49,0.14,44.55,21.46,8.11,39.75,51.47,11.15
1641740400,5,1081.47,2.12,50.72,4.2,8.94,50.14,66.84,14.95
1641744000,5,1241.68,6.82,47.98,0.47,9.3,58.43,79.06,16.97
1641747600,5,1321.79,11.18,43.53,0.13,8.58,65,87.48,16.47
1641751200,5,1281.74,11.96,40.1,0.14,6.68,64.89,86.01,13.93
1641754800,5,1068.12,4.86,38.39,1.01,5.25,56.04,72.75,11.27
1641758400,5,907.9,1.17,34.62,3.71,5.01,50.04,65.35,9.63
1641762000,4,774.38,0.19,27.76,9.39,4.95,46.52,61.17,8.49
1641765600,4,680.92,0.04,21.42,16.63,5.25,46.49,60.6,7.22
1641769200,4,614.17,0.01,16.62,24.68,5.66,48.69,61.83,5.13
1641772800,5,567.44,0,13.71,32.54,6.2,51.86,63.91,3.77
1641776400,5,534.06,0,12.17,41.13,7.57,55.11,66.66,3.29
1641780000,5,594.14,0.09,16.62,35.05,8.23,58.44,71.13,3.86
1641783600,5,640.87,2.29,18.51,33.62,9.06,58.65,72.14,4.43
1641787200,4,423.91,1.44,7.28,58.65,7.45,39.28,49.22,2.22
1641790800,4,380.52,1.05,5.14,72.24,6.44,33.11,41.86,1.9
1641794400,4,363.83,0.71,3.94,85.83,5.78,29.25,36.93,1.85
1641798000,3,323.77,0.18,4.07,83.68,4.89,21.32,26.8,1.5
1641801600,2,300.41,0.13,4.16,76.53,4.29,14.83,18.76,1.28
1641805200,2,293.73,0.13,3.98,75.82,4.05,12.88,16.31,1.28
1641808800,2,290.39,0.1,4.03,76.53,3.93,12.12,15.14,1.2
1641812400,2,293.73,0.06,4.58,76.53,4.11,12.87,15.92,1.27
1641816000,2,300.41,0.02,5.48,76.53,4.41,14.51,17.77,1.42
1641819600,2,433.92,0.01,17.65,58.65,6.08,19.24,24.54,4.5
1641823200,4,627.52,0,31.19,38.62,8.58,26.91,36.15,8.99
1641826800,4,781.06,0.03,38.73,25.39,10.25,33.33,46.44,12.41
1641830400,4,867.84,0.11,40.44,18.06,10.73,37.78,53.91,14.69
1641834000,4,907.9,0.25,40.44,13.77,10.37,41.73,60.24,16.21
1641837600,4,894.55,0.41,40.1,10.64,9.18,44.12,64.08,16.97
1641841200,4,841.14,0.34,37.7,10.37,7.33,44.75,63.8,16.47
1641844800,4,741,0.05,29.47,18.06,6.14,45.7,62.54,14.57
1641848400,4,620.84,0,19.71,31.83,6.02,47.6,61.82,11.27
1641852000,4,547.41,0,14.22,40.77,6.38,49.9,62.87,7.92
1641855600,5,554.08,0,13.71,35.41,5.9,52.2,65.71,6.08
1641859200,5,580.79,0.01,14.74,28.61,5.72,54.62,68.91,5.07
1641862800,5,647.54,0.13,18.85,19.49,6.14,57.37,72.97,5.07
1641866400,5,767.71,1.56,26.39,8.4,7.51,59.08,76.34,5.19
1641870000,5,781.06,5.42,25.02,10.19,8.94,51.52,67.71,4.88
1641873600,4,427.25,1.16,10.71,34.33,8.82,25.88,34.32,2.01
1641877200,4,383.85,1.05,8.4,42.56,11.44,27.24,34.77,0.97
1641880800,4,370.5,0.99,7.88,53.64,16.69,33.11,40.29,0.07
1641884400,4,347.14,0.63,7.03,67.23,19.31,34.77,40.76,0
1641888000,4,323.77,0.33,6.34,73.67,18.12,32.22,37.13,0
1641891600,4,320.43,0.26,6.25,79.39,17.4,30.42,34.93,0
1641895200,4,317.1,0.25,6.43,80.11,15.74,27.36,31.44,0
1641898800,3,317.1,0.21,7.11,77.96,13.47,23.58,27.18,0.09
1641902400,3,323.77,0.11,8.31,77.96,12.04,21.78,25.2,0.58
1641906000,3,447.27,0.02,18.85,62.94,11.21,23.18,28.02,3.51
1641909600,4,640.87,0,31.19,42.56,11.68,27.98,36.09,8.11
1641913200,4,794.41,0.01,37.7,29.68,12.28,33.26,44.67,11.78
1641916800,4,847.82,0.02,36.67,23.96,11.56,35.62,48.99,13.81
1641920400,4,854.49,0.04,34.27,21.28,10.49,35.98,50.24,14.69
1641924000,4,827.79,0.05,32.56,19.67,9.06,35.09,49.06,13.93
1641927600,4,787.73,0.04,30.85,17.7,8.23,34.71,47.4,11.4
1641931200,4,774.38,0.03,29.13,15.38,7.75,36.64,48.6,8.49
1641934800,4,774.38,0.03,28.45,14.13,7.33,39.42,50.77,6.08
1641938400,4,734.33,0.01,26.05,18.6,8.58,42.48,52.71,5.26
1641942000,4,674.25,0,22.28,24.32,9.78,45.5,54.53,4.37
1641945600,4,614.17,0,18.51,29.33,10.49,46.92,54.84,3.42
1641949200,4,554.08,0,15.08,34.33,10.37,43.29,49.8,2.82
1641952800,4,547.41,0.03,15.08,33.97,9.89,38.28,44.27,2.94
1641956400,4,554.08,0.67,15.25,33.97,9.54,34.69,40.38,2.98
1641960000,4,494,0.22,12.34,38.27,7.75,26.28,30.66,2.22
1641963600,3,460.62,0.19,11.14,40.05,7.27,20.53,24.18,2.09
1641967200,2,453.95,0.24,10.97,41.48,7.45,18.02,21.48,2.12
1641970800,2,440.6,0.6,9.42,48.64,7.63,16.41,19.54,1.85
1641974400,2,433.92,0.73,8.31,62.23,8.11,16.1,18.92,1.74
1641978000,2,447.27,0.72,7.8,77.25,9.3,17.24,20.01,1.87
1641981600,3,480.65,0.68,7.71,100.14,12.04,21.75,24.79,2.63
1641985200,4,514.03,0.41,9.34,110.15,14.42,25.52,28.96,3.48
1641988800,4,534.06,0.17,11.14,104.43,14.07,27.66,31.8,4.12
1641992400,4,614.17,0.01,16.79,88.69,13.83,32.78,38.83,5.95
1641996000,4,720.98,0,20.91,75.1,14.42,41.67,50.68,8.61
1641999600,4,767.71,0,19.71,72.24,14.07,48.39,59.59,10.01
1642003200,4,761.03,0,17.82,68.66,13.11,47.96,60.12,10.39
1642006800,4,761.03,0,18.34,59.37,11.92,45.32,58.31,10.77
1642010400,4,747.68,0,19.19,50.07,10.37,42.64,56,9.63
1642014000,4,707.63,0,18.16,44.35,8.7,39.99,52.91,7.03
1642017600,4,714.3,0,18.34,38.98,7.75,42.39,55.65,5.76
1642021200,5,794.41,0,21.93,28.61,6.32,50.34,65.41,5.19
1642024800,5,841.14,0,24.33,24.68,6.2,54.32,69.76,5.57
1642028400,5,794.41,0,20.91,26.11,5.13,54.1,68.02,4.05
1642032000,5,727.65,0,16.62,31.47,4.83,54.69,66.76,3.39
1642035600,5,680.92,0,14.39,37.19,5.07,55.65,66.04,2.94
1642039200,5,694.27,0.07,16.45,40.05,6.26,55.35,65.4,3.39
1642042800,5,727.65,1.59,17.65,45.78,7.87,54.25,64.06,4.18
1642046400,4,587.46,1.29,8.91,80.82,8.11,47.76,54.95,3.01
1642050000,5,574.11,0.94,6.43,111.58,9.06,50.16,57.07,3.17
1642053600,5,587.46,0.6,5.01,150.2,10.85,58.7,65.71,3.48
1642057200,5,560.76,0.36,3.6,165.94,11.32,59.13,65.35,3.17
1642060800,5,540.73,0.28,3.6,167.37,11.68,55.04,60.53,3.01
1642064400,4,500.68,0.2,3.94,155.93,10.61,46.14,51.1,2.85
1642068000,4,447.27,0.21,4.07,133.04,8.34,33.66,38.1,2.66
1642071600,4,420.57,0.3,4.67,118.73,7.15,26.48,30.71,2.66
1642075200,4,423.91,0.26,6.25,115.87,7.21,25.51,29.97,2.91
1642078800,4,494,0.04,12,107.29,9.89,29.34,34.81,4.5
1642082400,4,560.76,0,14.74,97.27,12.52,33.2,40.03,6.4
1642086000,4,560.76,0,13.19,88.69,12.76,32.36,40.17,7.16
1642089600,4,560.76,0,13.02,76.53,11.68,30.92,39.97,7.79
1642093200,4,607.49,0,14.91,62.23,10.97,32.54,43.36,8.74
1642096800,4,627.52,0,16.45,51.5,10.13,34.47,46.55,9.12
1642100400,4,620.84,0,15.94,45.42,9.18,35.62,48.07,8.49
1642104000,4,607.49,0,15.08,42.56,9.06,36.7,49.26,8.36
1642107600,4,594.14,0,14.57,42.92,9.89,37.47,49.51,8.36
1642111200,4,620.84,0,15.42,39.34,9.42,40.45,52.48,8.87
1642114800,4,694.27,0.01,17.65,27.18,6.91,46.73,60.34,7.6
1642118400,5,767.71,0.07,20.39,17.17,5.78,52.96,68.11,6.84
1642122000,5,881.2,1.15,25.36,7.42,5.54,59.02,76.59,6.52
1642125600,5,1094.82,7.93,29.82,0.77,6.08,65.77,85.95,6.02
1642129200,5,1201.63,15.65,29.47,3.84,6.26,66.18,85.85,6.08
1642132800,4,647.54,1.13,13.19,50.07,7.03,36.73,44.15,4.05
1642136400,4,580.79,0.83,10.28,60.08,7.33,30.28,36.01,3.58
1642140000,4,547.41,0.58,9.42,65.09,7.75,26.74,31.65,3.42
1642143600,3,487.33,0.49,6.77,87.98,7.09,23.77,27.61,2.69
1642147200,3,460.62,0.45,4.88,108.72,7.09,24.94,28.49,2.47
1642150800,4,460.62,0.39,4.07,127.32,7.57,27.7,31.22,2.6
1642154400,4,480.65,0.38,4.28,141.62,9.06,30.65,34.32,3.01
1642158000,4,507.35,0.31,5.74,144.48,10.85,32.39,36.28,3.58
1642161600,4,514.03,0.16,7.63,131.61,11.21,31.01,35.3,4.12
1642165200,4,567.44,0.02,13.71,107.29,12.87,31.81,37.49,5.83
1642168800,4,640.87,0,18.34,90.12,15.02,36.86,44.84,8.23
1642172400,4,640.87,0,17.14,82.97,14.66,41.48,51.39,8.99
1642176000,4,640.87,0,16.11,72.24,13.11,44.2,55.83,9.25
1642179600,4,667.57,0,16.62,59.37,11.68,46.21,59.53,9.75
1642183200,4,667.57,0,16.62,51.5,10.25,46.7,60.3,9.25
1642186800,4,627.52,0,14.74,47.92,8.82,46.09,59.21,7.73
1642190400,4,594.14,0,12.68,46.49,7.87,45.81,58.81,6.78
1642194000,4,587.46,0,12.34,43.99,7.63,46.62,59.38,6.27
1642197600,4,580.79,0,12.34,46.49,9.18,48.39,60.29,5.51
1642201200,5,620.84,0,13.71,39.7,7.63,51.59,63.92,5.07
1642204800,5,680.92,0,15.94,30.04,5.54,53.29,66.47,4.43
1642208400,5,747.68,0.03,18.68,20.21,4.17,50.81,64.91,4.12
1642212000,4,794.41,0.47,21.93,13.23,4.17,42.54,56.24,4.43
1642215600,4,781.06,3.97,17.82,21.28,4.71,33.32,44.56,5.07
1642219200,4,574.11,0.11,11.31,43.27,4.95,26.03,31.82,3.51
1642222800,4,514.03,0.03,8.4,50.07,4.89,26.19,30.75,2.82
1642226400,3,494,0.05,7.63,53.64,4.83,24.88,28.97,2.66
1642230000,3,460.62,0.04,6.43,63.66,4.35,22.67,26.17,2.28
1642233600,3,440.6,0.02,5.57,71.53,3.87,20.58,23.66,2.12
1642237200,2,440.6,0.02,5.36,72.96,3.67,19.13,22.03,2.25
1642240800,2,440.6,0.11,5.48,73.67,3.7,17.71,20.51,2.41
1642244400,2,447.27,0.09,6.08,72.96,3.76,15.72,18.33,2.6
1642248000,2,447.27,0.05,7.03,68.66,3.81,13.75,16.1,2.75
1642251600,2,514.03,0.01,14.74,51.5,4.65,13.69,16.87,4.62
1642255200,2,620.84,0,23.65,32.54,6.08,16.05,21.45,7.79
1642258800,2,727.65,0.03,29.82,20.74,7.45,19.97,28.02,11.02
1642262400,3,787.73,0.11,32.22,13.95,7.87,22.87,32.63,12.54
1642266000,3,787.73,0.15,31.53,11.62,7.15,23.42,33.28,12.16
1642269600,3,734.33,0.06,27.76,15.02,6.14,21.43,29.86,10.64
1642273200,2,567.44,0,17.65,29.33,6.32,17.31,21.88,6.02
1642276800,2,514.03,0,13.71,33.26,5.9,17.36,20.84,4.18
1642280400,2,487.33,0,10.71,36.12,5.48,18.45,21.18,2.72
1642284000,2,473.98,0,8.91,36.84,6.02,20,22.13,1.77
1642287600,3,467.3,0,9,34.33,7.75,22.58,24.36,1.28
1642291200,4,460.62,0,10.8,29.68,10.25,26.13,27.67,0.92
1642294800,4,467.3,0.01,13.54,24.32,12.52,29.35,30.86,0.57
1642298400,4,480.65,0.07,16.96,17.88,13.95,31.73,33.56,0.53
1642302000,4,487.33,0.82,18.68,14.31,14.19,33.02,35.1,0.5
1642305600,4,447.27,1.12,15.77,16.09,12.16,30.35,32.06,0
1642309200,4,420.57,0.68,13.54,18.95,9.89,26,27.52,0.03
