date,aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3
1662753600,1,283.72,0,6.77,28.25,3.01,4.7,6.76,1.55
1662757200,1,273.7,0,5.57,29.33,2.74,4.55,6.37,1.49
1662760800,1,267.03,0,4.67,30.04,2.47,4.42,6.11,1.46
1662764400,1,260.35,0,4.2,30.04,2.32,4.48,6.12,1.47
1662768000,1,260.35,0,4.24,29.68,2.35,4.67,6.34,1.52
1662771600,1,263.69,0,4.93,28.61,2.53,4.86,6.66,1.68
1662775200,1,277.04,0.28,6.43,27.18,2.8,5,7.15,1.96
1662778800,1,290.39,1.65,6.85,27.89,3.07,5.03,7.53,2.25
1662782400,1,277.04,0.74,7.54,31.47,3.1,4.38,6.43,2.03
1662786000,1,267.03,0.33,7.2,34.69,3.01,3.79,5.52,1.96
1662789600,1,257.02,0.15,6.51,37.91,2.98,3.49,4.96,1.84
1662793200,1,243.66,0.12,4.93,43.27,2.59,2.9,3.86,1.39
1662796800,1,240.33,0.12,4.37,46.49,2.47,2.72,3.4,1.22
1662800400,1,243.66,0.11,4.46,48.64,2.59,2.82,3.43,1.25
1662804000,1,247,0.13,4.93,48.64,2.74,2.99,3.67,1.35
1662807600,1,257.02,0.12,6,46.49,3.01,3.33,4.23,1.66
1662811200,1,263.69,0.05,7.37,42.2,3.16,3.53,4.59,1.87
1662814800,1,270.37,0.01,8.48,36.84,3.16,3.42,4.81,2.12
1662818400,1,277.04,0,9,31.83,3.1,3.28,5.1,2.28
1662822000,1,280.38,0,8.57,28.61,3.04,3.26,5.34,2.15
1662825600,1,280.38,0,7.97,26.46,3.1,3.66,5.92,2.09
1662829200,1,283.72,0,7.63,24.68,3.07,4.3,6.71,2.03
1662832800,1,280.38,0,7.45,23.25,2.92,4.66,7,1.9
1662836400,1,273.7,0,6.85,22.71,2.71,4.75,6.8,1.76
1662840000,1,263.69,0,5.91,22.71,2.53,4.69,6.5,1.69
1662843600,1,253.68,0,5.06,23.25,2.38,4.35,5.96,1.65
1662847200,1,250.34,0,4.46,23.25,2.26,3.97,5.49,1.61
1662850800,1,247,0,4.33,22.89,2.26,3.84,5.36,1.65
1662854400,1,250.34,0.01,4.58,22.35,2.35,3.87,5.47,1.71
1662858000,1,257.02,0.02,5.48,21.28,2.56,4.04,5.84,1.87
1662861600,1,273.7,0.35,7.03,19.67,2.89,4.24,6.4,2.12
1662865200,1,287.06,1.73,7.11,20.92,3.16,4.35,6.74,2.31
1662868800,1,260.35,1.34,5.91,26.82,2.89,3.72,5.59,1.95
1662872400,1,247,0.86,5.44,30.04,2.71,3.39,5.01,1.85
1662876000,1,240.33,0.64,4.8,33.62,2.71,3.28,4.69,1.76
1662879600,1,226.97,0.35,3.86,37.55,2.41,2.72,3.77,1.47
1662883200,1,220.3,0.17,3.34,40.05,2.24,2.15,2.95,1.31
1662886800,1,220.3,0.08,3.26,42.56,2.24,1.85,2.56,1.28
1662890400,1,226.97,0.06,3.47,45.42,2.32,1.87,2.61,1.36
1662894000,1,243.66,0.07,4.76,45.78,2.83,2.45,3.42,1.69
1662897600,1,253.68,0.08,6.25,40.05,3.01,2.57,3.66,1.9
1662901200,1,257.02,0.02,7.37,31.83,2.92,2.84,4.08,2.06
1662904800,1,257.02,0,7.54,26.82,2.92,3.36,4.86,2.12
1662908400,1,257.02,0,7.2,25.75,2.92,3.91,5.64,2.09
1662912000,1,257.02,0,6.6,26.11,2.89,4.42,6.31,2.03
1662915600,1,257.02,0,6.25,26.46,2.77,4.74,6.75,1.98
1662919200,1,253.68,0,5.91,26.82,2.59,4.85,6.82,1.9
1662922800,1,247,0,5.57,26.82,2.47,4.66,6.41,1.82
1662926400,1,247,0,5.23,26.11,2.5,4.3,5.96,1.8
1662930000,1,247,0,5.01,25.03,2.56,4.07,5.69,1.77
1662933600,1,250.34,0,4.88,23.96,2.65,4.07,5.71,1.71
1662937200,1,257.02,0,4.97,22.89,2.83,4.13,5.8,1.65
1662940800,1,257.02,0.01,5.18,22.35,2.98,4.21,5.91,1.6
1662944400,1,263.69,0.02,6.08,21.28,3.22,4.43,6.3,1.69
1662948000,1,283.72,0.57,7.54,19.85,3.55,4.74,7.09,2.03
1662951600,1,303.75,2.96,6.85,21.82,3.87,4.97,7.74,2.37
1662955200,1,283.72,2.71,5.83,28.25,3.78,4.53,6.92,2.15
1662958800,1,273.7,2.26,4.5,36.84,3.67,4.69,6.94,2.09
1662962400,1,267.03,1.56,3.73,47.21,3.7,5.69,7.85,2.03
1662966000,1,250.34,0.74,3.68,44.7,3.13,4.35,5.97,1.65
1662969600,1,240.33,0.37,3.94,40.77,2.83,3.16,4.36,1.41
1662973200,1,240.33,0.2,4.16,41.84,2.89,2.95,4.03,1.38
1662976800,1,247,0.15,5.01,42.56,3.07,2.97,4.02,1.54
1662980400,1,270.37,0.16,7.11,43.63,3.67,3.79,5.08,1.96
1662984000,1,293.73,0.09,9.68,41.13,4.29,4.76,6.3,2.34
1662987600,1,307.08,0.01,11.65,35.05,4.53,4.81,6.78,2.79
1662991200,1,317.1,0,12.34,29.33,4.53,4.61,7.17,3.17
1662994800,1,323.77,0,11.82,25.03,4.47,4.72,7.61,3.07
1662998400,1,330.45,0,10.97,23.25,4.47,5.3,8.47,2.82
1663002000,1,333.79,0.01,10.54,21.99,4.41,6.6,10.11,2.6
1663005600,1,333.79,0.01,10.37,21.1,4.17,7.64,11.17,2.28
1663009200,1,323.77,0.01,9.77,20.56,3.78,8.14,11.37,2.01
1663012800,1,313.76,0,8.91,20.03,3.55,8.48,11.51,1.95
1663016400,1,307.08,0,8.05,19.85,3.34,8.59,11.51,1.96
1663020000,1,300.41,0,7.37,19.31,3.13,8.59,11.5,2.06
1663023600,1,297.07,0.01,6.94,18.78,2.95,8.48,11.43,2.18
1663027200,1,297.07,0.02,7.03,17.7,2.92,8.39,11.47,2.37
1663030800,1,313.76,0.08,8.48,15.38,3.19,8.6,12.18,2.53
1663034400,1,353.81,1.7,10.2,13.41,3.81,9.4,13.84,2.82
1663038000,2,393.87,5.64,8.83,17.17,4.59,10.22,15.27,3.23
1663041600,1,333.79,3.46,6.68,33.62,4.05,8.31,11.9,2.47
1663045200,1,307.08,1.7,5.65,51.5,3.73,8.46,11.66,2.37
1663048800,2,297.07,0.8,4.63,69.38,3.73,10.57,13.66,2.34
1663052400,2,280.38,0.46,3.21,77.25,3.13,10.49,13,2.01
1663056000,2,270.37,0.39,2.55,81.54,2.71,10,12.03,1.79
1663059600,2,270.37,0.39,2.44,90.12,2.77,10.98,12.85,1.77
1663063200,2,277.04,0.4,2.78,98.71,2.98,12.67,14.48,1.85
1663066800,2,293.73,0.41,4.03,103,3.46,15.09,16.95,2.03
1663070400,2,320.43,0.3,6.17,100.14,4.05,16.65,18.61,2.22
1663074000,2,357.15,0.05,10.2,86.55,5.01,17.37,19.98,3.01
1663077600,2,390.53,0,12.85,67.23,5.66,16.03,19.75,3.93
1663081200,2,387.19,0,13.37,47.21,5.54,12.39,16.73,4.12
1663084800,1,377.18,0,12.68,33.26,5.25,9.78,13.98,3.64
1663088400,1,373.84,0,12.17,27.18,5.07,8.86,12.96,3.13
1663092000,1,367.16,0,11.82,24.68,4.71,8.37,12.25,2.69
1663095600,1,350.48,0,10.97,23.6,4.11,7.93,11.55,2.41
1663099200,1,337.12,0,9.85,22.53,3.76,7.78,11.29,2.34
1663102800,1,330.45,0,8.91,21.46,3.58,7.79,11.2,2.31
1663106400,1,327.11,0,8.23,19.67,3.31,7.95,11.52,2.37
1663110000,1,327.11,0.01,7.88,17.7,3.07,8.19,12.06,2.56
1663113600,1,330.45,0.03,8.14,15.2,2.95,8.58,12.79,2.82
1663117200,1,353.81,0.16,9.94,11.8,3.22,9.37,14.19,3.01
1663120800,2,407.22,2.29,12,9.12,3.93,10.7,16.59,3.39
1663124400,2,460.62,6.65,11.14,11.98,4.77,11.82,18.34,3.96
1663128000,1,357.15,2.77,7.8,31.11,4.05,8.22,11.84,2.47
1663131600,1,323.77,1.42,6.08,47.21,3.64,7.52,10.45,2.25
1663135200,1,317.1,0.83,5.14,64.37,3.76,9.06,11.88,2.28
1663138800,1,300.41,0.51,3.86,74.39,3.31,9.66,12.08,2.09
1663142400,1,290.39,0.39,3.34,78.68,2.95,9.89,12.04,1.92
1663146000,2,293.73,0.34,3.47,83.68,2.98,11.07,13.27,1.96
1663149600,2,337.12,0.75,7.28,77.96,3.28,12.67,15.53,3.13
1663153200,2,407.22,1.47,13.71,65.8,3.52,13.96,17.73,4.62
1663156800,2,467.3,1.58,20.91,49.35,3.49,13.36,17.51,5.45
1663160400,2,507.35,0.3,25.7,38.27,3.87,13.08,17.67,5.89
1663164000,2,494,0,22.28,38.27,4.65,14.06,19.23,5.76
1663167600,2,480.65,0,19.36,39.7,5.6,15.93,21.34,5.26
1663171200,2,467.3,0,18.16,36.48,6.44,16.54,22.16,4.75
1663174800,2,460.62,0,17.99,29.33,6.38,15.82,22.05,4.37
1663178400,2,447.27,0.01,17.48,23.25,5.72,14.46,20.9,3.83
1663182000,2,420.57,0.01,15.77,19.49,4.83,12.98,19.09,3.26
1663185600,2,397.21,0.01,13.71,17.7,4.23,12.04,17.77,2.91
1663189200,2,380.52,0.01,12,16.45,3.93,11.51,16.92,2.75
1663192800,2,367.16,0.01,10.8,15.38,3.7,10.86,15.92,2.66
1663196400,2,357.15,0.02,9.85,14.31,3.46,10.03,14.73,2.66
1663200000,1,350.48,0.04,9.51,13.05,3.31,9.39,13.82,2.75
1663203600,1,363.83,0.18,10.8,10.55,3.55,9.39,13.99,2.88
1663207200,2,407.22,2.85,11.31,9.83,4.17,10.38,15.84,3.29
1663210800,2,453.95,7.6,9.68,16.09,4.95,11.62,17.69,3.93
1663214400,1,367.16,2.93,8.57,33.62,4.23,9.61,13.34,2.69
1663218000,1,330.45,1.58,6.17,51.5,3.7,9.32,12.28,2.41
1663221600,2,313.76,0.85,4.41,75.1,3.58,13.02,15.8,2.34
1663225200,2,287.06,0.45,2.91,84.4,2.89,13.8,16,1.96
1663228800,2,267.03,0.36,2.57,82.97,2.47,12.1,13.89,1.76
1663232400,2,263.69,0.32,2.74,83.68,2.53,11.31,12.96,1.8
1663236000,2,283.72,0.41,4.5,85.83,3.1,12.18,14.06,2.41
1663239600,2,323.77,0.41,8.4,85.12,3.78,13.46,15.82,3.32
1663243200,2,363.83,0.15,13.19,77.25,4.29,13.36,16.06,3.96
1663246800,2,393.87,0.01,15.42,70.81,5.13,14.76,18.06,4.43
1663250400,2,393.87,0,14.39,64.37,5.84,15.75,19.85,4.62
1663254000,2,373.84,0,13.71,50.78,5.96,12.34,16.91,4.69
1663257600,1,353.81,0,12.51,38.27,5.66,9.37,13.95,4.43
1663261200,1,353.81,0,12.34,31.11,5.42,8.51,13.38,4.18
1663264800,1,350.48,0,12.34,26.82,5.01,8.33,13.3,3.8
1663268400,1,343.8,0,12,23.6,4.41,8.32,13.24,3.45
1663272000,1,337.12,0,11.31,21.46,3.87,8.66,13.72,3.23
1663275600,1,333.79,0,10.45,19.85,3.58,9.1,14.28,3.04
1663279200,1,330.45,0.01,9.85,18.24,3.22,9.46,14.84,2.91
1663282800,1,333.79,0.02,9.42,16.09,2.89,9.71,15.44,3.07
1663286400,2,340.46,0.06,9.77,13.77,2.74,10,16.09,3.55
1663290000,2,370.5,0.31,12,9.83,3.01,10.81,17.75,3.86
1663293600,2,440.6,3.52,14.39,6.97,3.76,12.39,20.85,4.12
1663297200,2,507.35,9.61,13.02,11.09,4.65,13.71,22.96,4.94
1663300800,1,360.49,3.3,8.14,33.97,4.17,9.77,14.64,2.85
1663304400,2,330.45,1.58,5.74,59.37,3.73,10.86,14.95,2.56
1663308000,2,320.43,0.71,3.73,90.12,3.37,17.13,21.3,2.44
1663311600,2,293.73,0.39,2.27,95.84,2.35,17.06,20.47,1.95
1663315200,2,280.38,0.35,2.06,94.41,1.89,15.4,18.24,1.73
1663318800,2,277.04,0.35,2.23,98.71,1.91,15.23,17.92,1.77
1663322400,2,317.1,0.82,5.44,103,2.5,16.85,20.18,2.98
1663326000,2,387.19,1.51,11.82,98.71,3.16,18.57,23.02,4.69
1663329600,2,453.95,1.44,19.88,84.4,3.64,18.54,23.79,5.95
1663333200,2,494,0.2,23.99,71.53,4.41,19.36,25.25,6.71
1663336800,3,473.98,0,18.51,75.1,5.54,22.04,28.22,6.4
1663340400,3,447.27,0,15.77,70.81,6.68,21.78,27.98,5.89
1663344000,2,400.54,0,14.05,52.21,6.5,14.89,20.4,5.13
1663347600,2,390.53,0,13.88,39.7,6.02,12.04,17.75,4.69
1663351200,2,390.53,0,14.39,32.19,5.54,11.17,17.04,4.31
1663354800,2,380.52,0,13.88,26.82,4.83,10.55,16.23,3.74
1663358400,2,370.5,0,12.34,23.25,4.23,10.06,15.5,3.32
1663362000,1,357.15,0,11.31,20.21,3.81,9.86,15.14,3.17
1663365600,1,350.48,0.01,10.45,17.34,3.46,9.88,15.13,3.07
1663369200,1,343.8,0.01,9.85,14.48,3.01,9.95,15.23,2.98
1663372800,2,340.46,0.04,9.42,12.34,2.71,10.16,15.34,2.94
1663376400,2,350.48,0.17,10.2,10.01,2.74,10.54,15.85,3.01
1663380000,2,387.19,2.88,9.85,10.46,3.25,11.47,17.33,3.48
1663383600,2,427.25,6.54,8.74,17.17,3.81,12.84,19.25,4.31
1663387200,2,340.46,1.59,7.8,37.19,3.52,10.07,13.91,2.69
1663390800,1,313.76,0.95,5.74,48.64,3.1,8.73,11.79,2.31
1663394400,1,303.75,0.65,4.58,62.23,2.95,9.73,12.61,2.22
1663398000,1,280.38,0.39,2.74,71.53,2.18,9.49,11.73,1.76
1663401600,1,267.03,0.3,1.99,77.96,1.77,9.07,10.74,1.49
1663405200,2,263.69,0.29,1.86,85.83,1.76,9.16,10.59,1.49
1663408800,2,257.02,0.28,1.95,89.41,1.79,8.56,9.84,1.54
1663412400,2,260.35,0.29,2.48,89.41,2.06,8.13,9.43,1.74
1663416000,2,277.04,0.22,3.86,91.55,2.89,9.38,10.86,2.06
1663419600,2,313.76,0.03,7.11,84.4,4.23,11.3,13.39,2.82
1663423200,2,337.12,0,9.6,66.52,4.95,11.35,14.25,3.67
1663426800,2,340.46,0,10.71,50.07,5.07,10.32,13.86,4.31
1663430400,1,333.79,0,10.45,40.41,4.89,9.4,13.15,4.24
1663434000,1,330.45,0,10.02,33.97,4.65,8.83,12.77,3.96
1663437600,1,327.11,0,9.94,30.04,4.29,8.63,12.64,3.64
1663441200,1,317.1,0,9.51,27.18,3.81,8.47,12.39,3.29
1663444800,1,310.42,0,8.65,25.03,3.49,8.37,12.21,3.04
1663448400,1,303.75,0,7.97,23.25,3.25,8.33,12.1,2.88
1663452000,1,300.41,0,7.45,21.28,3.01,8.32,12.09,2.75
1663455600,1,297.07,0,7.2,19.13,2.74,8.24,12.09,2.72
1663459200,1,300.41,0.01,7.28,16.99,2.59,8.23,12.18,2.72
1663462800,1,310.42,0.07,8.4,14.31,2.74,8.49,12.73,2.94
1663466400,1,347.14,1.48,9.77,12.34,3.25,9.25,14.24,3.61
1663470000,2,387.19,3.69,10.37,13.41,3.87,10.1,15.69,4.37
1663473600,1,313.76,1.15,7.28,28.25,2.98,7.19,10.6,2.88
1663477200,1,290.39,0.56,5.65,37.55,2.56,6.02,8.87,2.53
1663480800,1,283.72,0.29,4.84,47.92,2.38,6.35,9.15,2.47
1663484400,1,260.35,0.1,3.13,52.93,1.62,5.43,7.58,1.92
1663488000,1,247,0.06,2.61,48.64,1.22,3.95,5.61,1.65
1663491600,1,243.66,0.07,2.96,43.99,1.19,3.03,4.52,1.68
1663495200,1,247,0.09,3.68,40.41,1.33,2.56,3.93,1.87
1663498800,1,260.35,0.09,5.18,39.34,1.64,2.52,3.86,2.18
1663502400,1,277.04,0.05,7.03,38.62,2.21,2.57,3.81,2.44
1663506000,1,303.75,0,10.02,34.69,3.61,3.31,4.85,3.04
1663509600,1,333.79,0,12.17,30.04,4.77,5.09,7.38,3.83
1663513200,1,350.48,0,13.02,26.46,5.13,6.79,9.89,4.5
1663516800,1,347.14,0,12.85,23.6,5.01,7.43,11.09,4.75
1663520400,1,343.8,0,12.34,21.28,4.77,7.76,11.84,4.56
1663524000,1,340.46,0,11.82,19.49,4.41,8.04,12.25,4.12
1663527600,1,327.11,0,10.97,18.42,3.99,7.87,11.82,3.61
1663531200,1,320.43,0,10.02,17.88,3.78,7.65,11.41,3.2
1663534800,1,310.42,0,9,17.88,3.55,7.39,10.94,2.85
1663538400,1,303.75,0,8.23,17.34,3.31,7.18,10.65,2.6
1663542000,1,303.75,0.01,7.8,16.27,3.1,7.04,10.56,2.53
1663545600,1,307.08,0.02,7.97,14.66,3.07,7.02,10.68,2.56
1663549200,1,327.11,0.11,9.6,12.16,3.37,7.47,11.57,2.82
1663552800,1,377.18,1.16,12.51,8.4,4.11,8.64,13.81,3.55
1663556400,2,427.25,4.75,12.51,9.03,5.01,10.02,16.1,4.37
1663560000,1,337.12,1.55,9.34,21.1,3.81,7.42,11.13,2.82
1663563600,1,310.42,0.89,7.28,27.54,3.13,5.74,8.69,2.41
1663567200,1,307.08,0.71,6.08,33.62,2.8,4.78,7.3,2.22
1663570800,1,277.04,0.52,4.54,40.41,2.21,3.63,5.38,1.8
1663574400,1,260.35,0.4,4.2,42.2,2.06,3.16,4.55,1.65
1663578000,1,257.02,0.37,4.58,41.48,2.32,3.06,4.32,1.69
1663581600,1,267.03,0.39,5.74,39.7,2.95,3.17,4.37,1.88
1663585200,1,290.39,0.35,8.31,38.27,3.99,3.51,4.76,2.28
1663588800,1,320.43,0.16,11.48,37.19,4.83,4.3,5.74,2.72
1663592400,1,353.81,0.01,14.57,33.62,5.6,5.84,7.99,3.55
1663596000,1,383.85,0,16.96,28.97,6.2,7.83,11.22,4.62
1663599600,1,400.54,0,17.82,25.75,6.32,9.16,13.57,5.32
1663603200,1,403.88,0,17.65,22.17,6.26,9.97,15.07,5.51
1663606800,2,410.56,0.01,17.14,19.13,6.02,10.5,16.25,5.32
1663610400,2,403.88,0.02,16.45,16.81,5.48,10.55,16.42,4.81
1663614000,1,387.19,0.01,14.91,15.56,4.71,9.97,15.38,4.02
1663617600,1,370.5,0.01,13.37,14.66,4.23,9.58,14.71,3.51
1663621200,1,363.83,0.01,12.17,13.59,3.87,9.44,14.35,3.17
1663624800,1,357.15,0.02,11.31,12.16,3.58,9.59,14.52,2.94
1663628400,1,357.15,0.03,10.8,10.64,3.34,9.95,15.02,2.91
1663632000,2,360.49,0.09,10.88,8.85,3.25,10.43,15.62,3.01
1663635600,2,383.85,0.4,12.34,6.35,3.55,11.33,16.95,3.29
1663639200,2,433.92,3.55,12.85,6.08,4.29,12.66,19.23,4.12
1663642800,2,494,9.05,11.31,13.77,5.13,14.28,21.83,5.26
1663646400,2,367.16,2.63,9.08,32.54,4.29,10.57,14.72,3.04
1663650000,1,330.45,1.36,7.11,41.84,3.64,9.15,12.64,2.66
1663653600,1,323.77,1.01,6.25,48.64,3.37,9.05,12.45,2.63
1663657200,1,287.06,0.54,4.2,50.78,2.35,6.31,8.63,2.03
1663660800,1,263.69,0.36,3.3,53.64,2,4.31,5.8,1.68
1663664400,1,260.35,0.32,3.34,57.22,2.15,3.56,4.74,1.63
1663668000,1,263.69,0.21,4.16,57.22,2.59,3.21,4.27,1.69
1663671600,1,277.04,0.13,5.74,55.79,3.64,3.33,4.45,1.93
1663675200,1,300.41,0.04,7.45,54.36,4.89,3.85,5.14,2.25
1663678800,1,333.79,0,10.88,48.64,6.2,5.51,7.49,3.1
1663682400,1,357.15,0,14.05,39.34,6.85,7.17,10.34,4.24
1663686000,1,360.49,0,15.25,30.04,6.68,7.54,11.64,5
1663689600,1,367.16,0,15.77,23.25,6.32,7.98,12.95,5.7
1663693200,1,380.52,0.01,16.28,18.95,6.08,8.81,14.61,5.76
1663696800,1,380.52,0.02,16.11,16.09,5.48,9.18,15.24,5
1663700400,1,370.5,0.03,15.08,14.13,4.65,8.97,14.65,3.96
1663704000,1,357.15,0.02,13.54,12.87,4.05,8.84,14.3,3.32
1663707600,1,347.14,0.03,12.34,11.8,3.67,8.77,14.09,3.07
1663711200,1,340.46,0.04,11.31,10.73,3.4,8.83,14.11,2.94
1663714800,1,340.46,0.06,10.8,9.48,3.19,9.04,14.39,2.91
1663718400,1,347.14,0.14,10.88,7.78,3.04,9.48,15.08,2.94
1663722000,2,373.84,0.56,12.17,5.19,3.22,10.34,16.51,3.01
1663725600,2,427.25,5.53,10.37,7.33,3.87,11.76,18.98,3.67
1663729200,2,487.33,10.73,9.77,14.31,4.59,13.66,21.84,4.88
1663732800,1,343.8,2.43,8.83,30.04,3.73,8.63,12.75,2.88
1663736400,1,297.07,1.29,6.25,40.77,3.01,6.85,9.98,2.44
1663740000,1,283.72,0.73,4.71,55.79,2.65,7.83,10.62,2.28
1663743600,1,253.68,0.23,3.3,58.65,1.83,6.44,8.42,1.76
1663747200,1,243.66,0.11,3.3,53.64,1.62,4.97,6.65,1.61
1663750800,1,243.66,0.1,3.68,51.5,1.79,4.38,6.03,1.71
1663754400,1,250.34,0.1,4.41,49.35,2.06,3.87,5.55,1.84
1663758000,1,263.69,0.1,6,47.92,2.77,3.63,5.34,2.09
1663761600,1,283.72,0.06,7.88,47.92,3.87,3.56,5.22,2.41
1663765200,1,317.1,0.01,11.48,45.06,5.54,4.36,6.29,3.2
1663768800,1,343.8,0,13.88,40.05,6.56,6.12,8.89,4.05
1663772400,1,343.8,0,13.54,33.62,6.44,7.21,10.97,4.62
1663776000,1,333.79,0,12.51,27.54,6.14,7.84,12.13,4.62
1663779600,1,327.11,0,11.65,24.32,5.72,8.26,12.77,4.12
1663783200,1,317.1,0,10.97,22.17,5.13,8.04,12.34,3.42
1663786800,1,303.75,0.01,10.02,20.56,4.47,7.56,11.46,2.88
1663790400,1,293.73,0,9.08,19.49,3.99,7.4,11.16,2.79
1663794000,1,287.06,0,8.48,18.78,3.81,7.46,11.27,2.79
1663797600,1,293.73,0.01,8.57,16.63,3.31,7.86,12.17,3.23
1663801200,1,303.75,0.04,9.08,13.41,2.83,8.61,13.87,3.83
1663804800,1,323.77,0.15,10.45,10.19,2.77,9.56,15.83,4.69
1663808400,2,377.18,0.98,13.71,5.28,3.19,11.26,19.25,5.57
1663812000,2,487.33,7.93,13.88,4.65,4.05,13.97,24.26,6.71
1663815600,2,567.44,15.2,13.02,8.85,4.89,15.97,27.24,8.11
1663819200,1,343.8,3.1,7.45,37.55,3.93,9.9,14.79,3.42
1663822800,2,307.08,1.1,4.67,63.66,3.04,10.58,14.29,2.69
1663826400,2,290.39,0.51,2.87,87.26,2.59,13.72,16.97,2.34
1663830000,2,257.02,0.28,2.06,95.84,2,13.39,16.02,1.82
1663833600,2,236.99,0.21,2.16,92.98,1.76,10.78,12.99,1.6
1663837200,2,236.99,0.19,2.55,90.84,1.89,9.2,11.3,1.65
1663840800,2,240.33,0.22,3.26,87.26,2.29,7.45,9.33,1.84
1663844400,2,257.02,0.35,4.63,82.25,3.1,5.92,7.63,2.12
1663848000,1,277.04,0.32,6.25,77.96,4.05,6.78,8.62,2.37
1663851600,1,317.1,0.05,9.77,71.53,5.42,9.61,12.18,3.1
1663855200,2,347.14,0,12.34,57.22,6.32,10.24,13.82,4.12
1663858800,1,353.81,0,13.19,42.2,6.44,9.03,13.36,4.81
1663862400,1,357.15,0,13.37,32.9,6.5,8.85,13.76,5.32
1663866000,1,360.49,0,13.54,27.89,6.5,9.43,14.92,5.64
1663869600,1,360.49,0,13.37,24.68,6.08,9.76,15.44,5.45
1663873200,1,350.48,0,12.68,22.71,5.3,9.81,15.33,4.81
1663876800,2,343.8,0,11.65,20.74,4.71,10.05,15.58,4.18
1663880400,2,340.46,0,10.8,18.95,4.29,10.26,15.84,3.58
1663884000,2,337.12,0.01,10.2,17.17,3.87,10.43,15.97,3.13
1663887600,2,333.79,0.01,9.85,15.38,3.58,10.6,16.13,2.94
1663891200,2,340.46,0.04,10.11,13.23,3.46,11.05,16.58,2.88
1663894800,2,360.49,0.21,11.82,10.1,3.73,11.92,17.85,3.2
1663898400,2,410.56,3.58,11.82,9.83,4.47,13.41,20.35,4.18
1663902000,2,460.62,8.38,10.37,16.63,5.36,15.25,23.07,5
1663905600,2,357.15,2.82,6.94,50.07,3.99,13.58,18.69,3.04
1663909200,2,330.45,1.1,4.54,82.25,3.34,16.82,21.25,2.6
1663912800,2,320.43,0.57,3.08,104.43,2.98,19.9,24.02,2.41
1663916400,2,273.7,0.31,2.4,101.57,2.15,13.95,16.89,1.79
1663920000,2,240.33,0.28,2.12,101.57,1.89,11.22,13.42,1.47
1663923600,2,233.65,0.27,2.16,104.43,1.97,10.89,12.8,1.46
1663927200,2,233.65,0.27,2.46,107.29,2.18,11.16,12.91,1.52
1663930800,2,250.34,0.28,3.38,108.72,2.74,12.47,14.24,1.73
1663934400,2,277.04,0.2,5.06,104.43,3.52,14.03,15.99,2.01
1663938000,2,313.76,0.02,8.48,92.98,4.77,16.3,18.99,2.75
1663941600,2,343.8,0,10.97,80.11,5.84,17.54,21.49,3.74
1663945200,2,347.14,0,12,64.37,6.02,14.56,19.17,4.37
1663948800,2,343.8,0,12,50.07,5.9,11.53,16.41,4.88
1663952400,2,347.14,0,12.34,40.77,5.84,10.45,15.78,5.19
1663956000,2,347.14,0,12.85,33.97,5.6,10.07,15.6,5.26
1663959600,1,337.12,0,12.34,29.33,4.95,9.69,15.05,4.94
1663963200,1,327.11,0,11.14,25.75,4.23,9.44,14.62,4.56
1663966800,1,317.1,0,10.2,22.53,3.81,9.35,14.47,4.18
1663970400,1,313.76,0,9.68,19.49,3.34,9.35,14.67,3.89
1663974000,1,313.76,0.01,9.42,16.27,2.86,9.48,15.09,3.8
1663977600,1,320.43,0.05,9.68,13.41,2.62,9.65,15.56,3.86
1663981200,2,340.46,0.24,11.48,9.75,2.71,10.25,16.81,4.18
1663984800,2,393.87,4.19,10.8,10.1,3.28,11.39,18.96,5.32
1663988400,2,440.6,8.72,9.6,16.63,3.93,12.69,20.81,6.27
1663992000,1,290.39,2.15,5.14,37.91,2.95,7.62,11.14,2.75
1663995600,1,257.02,0.91,2.96,54.36,2.12,7.61,10.16,2.12
1663999200,1,243.66,0.47,1.88,66.52,1.55,9.3,11.57,1.95
1664002800,1,226.97,0.31,1.32,66.52,1.04,8.15,9.9,1.69
1664006400,1,213.62,0.25,1.2,62.94,0.86,5.94,7.22,1.52
1664010000,1,208.62,0.23,1.25,58.65,0.81,4.05,5.02,1.46
1664013600,1,211.95,0.29,1.91,54.36,1.04,3.02,3.88,1.65
1664017200,1,220.3,0.37,3,49.35,1.22,2.45,3.35,1.9
1664020800,1,230.31,0.27,4.46,42.56,1.24,2.04,2.99,2.06
1664024400,1,243.66,0.04,5.65,39.34,1.33,2.06,3.26,2.34
1664028000,1,253.68,0,6.25,39.7,1.64,2.63,4.35,2.88
1664031600,1,273.7,0,7.11,42.92,2.26,4.05,6.43,3.58
1664035200,1,300.41,0,8.74,45.06,3.37,6.13,9.36,4.56
1664038800,1,327.11,0,10.54,42.92,4.35,7.99,12.16,5.45
1664042400,1,340.46,0,11.48,37.91,4.65,8.64,13.32,5.64
1664046000,1,333.79,0,10.97,32.19,4.41,8.03,12.67,5.07
1664049600,1,323.77,0,9.94,27.89,4.05,7.31,11.73,4.43
1664053200,1,313.76,0,9.17,24.68,3.87,7,11.34,3.99
1664056800,1,310.42,0,8.74,21.46,3.61,6.96,11.34,3.74
1664060400,1,310.42,0,8.65,18.24,3.31,7.12,11.77,3.61
1664064000,1,313.76,0.02,8.91,15.38,3.1,7.43,12.33,3.55
1664067600,1,327.11,0.09,10.11,12.16,3.25,8.06,13.45,3.89
