date,aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3
1674684000,3,423.91,0,6.68,25.39,1.15,34.62,50.24,3.8
1674687600,3,423.91,0,6.51,22.71,1.12,36.86,53.77,4.43
1674691200,3,433.92,0.01,6.68,21.28,1.21,39.19,57.43,5.38
1674694800,3,453.95,0.02,8.14,20.56,1.64,42.83,62.87,6.4
1674698400,3,527.38,0.16,12,18.24,2.41,48.67,70.91,6.59
1674702000,4,594.14,1.96,13.54,22.17,2.92,55,78.74,6.02
1674705600,4,487.33,1.33,8.48,57.94,3.87,57.05,76.74,2.63
1674709200,4,420.57,0.82,5.36,78.68,5.25,52.94,68.72,1.76
1674712800,3,377.18,0.47,3.34,92.98,6.14,44.66,56.19,1.25
1674716400,3,353.81,0.31,2.42,100.14,6.44,38.47,47.72,1.08
1674720000,3,343.8,0.25,2.59,103,6.44,33.98,42.21,1.27
1674723600,3,337.12,0.22,3.08,101.57,6.02,30.32,37.81,1.5
1674727200,3,337.12,0.29,3.21,103,5.36,28.73,35.67,1.77
1674730800,3,337.12,0.3,3.47,105.86,5.01,28.52,34.9,1.84
1674734400,3,340.46,0.22,4.33,107.29,5.42,30.09,36.2,1.73
1674738000,3,353.81,0.03,5.65,107.29,7.33,35.28,41.83,1.88
1674741600,3,380.52,0,7.03,101.57,9.06,42.16,49.78,2.94
1674745200,3,410.56,0,7.71,94.41,9.06,47.18,55.75,4.12
1674748800,4,433.92,0,7.63,88.69,7.33,50.12,59.16,5.07
1674752400,4,460.62,0,7.2,82.97,5.01,50.99,60.81,5.32
1674756000,4,460.62,0,6.77,77.96,3.43,52.16,63.2,4.88
1674759600,4,467.3,0,7.03,65.8,2.35,55.07,67.75,4.31
1674763200,4,473.98,0,7.45,50.07,1.8,58.9,73.26,4.5
1674766800,4,487.33,0,7.63,41.48,1.77,63.05,78.95,4.88
1674770400,4,480.65,0,7.03,39.34,2.06,66.22,83.3,6.27
1674774000,4,480.65,0,6.51,42.56,2.68,68.81,86.69,8.99
1674777600,4,480.65,0,6.6,47.92,3.43,72.18,90.7,12.03
1674781200,5,507.35,0,8.74,51.5,4.41,75.93,95.43,15.33
1674784800,5,587.46,0.05,14.39,46.49,5.48,80.52,103.05,17.23
1674788400,5,674.25,1.42,18.68,40.05,5.66,84.6,109.62,14.69
1674792000,5,580.79,1.84,12.34,56.51,9.3,83.82,105.64,5
1674795600,5,487.33,1.36,7.28,72.96,13.95,86.77,106.14,1.68
1674799200,5,433.92,0.69,4.2,94.41,14.42,89.53,107.15,0.23
1674802800,5,403.88,0.33,2.27,111.58,12.28,89.38,105.78,0
1674806400,5,390.53,0.25,1.86,120.16,8.94,82.81,97.49,0
1674810000,4,380.52,0.25,1.88,123.02,6.08,72.4,84.98,0
1674813600,4,373.84,0.24,2.03,121.59,4.17,62.76,73.89,0.29
1674817200,4,360.49,0.25,2.53,115.87,3.22,54.41,64.54,0.85
1674820800,3,353.81,0.18,3.6,110.15,3.07,48.44,58.07,1.23
1674824400,3,367.16,0.03,5.57,104.43,3.49,46.87,56.85,1.98
1674828000,3,407.22,0,8.14,97.27,4.23,49.76,61.14,3.39
1674831600,4,440.6,0,9.68,92.98,5.78,53.51,66.32,4.62
1674835200,4,480.65,0,11.31,82.97,7.39,58.91,73.69,6.33
1674838800,4,527.38,0,12.85,68.66,8.11,65.15,82.23,7.98
1674842400,4,554.08,0,13.37,56.51,7.63,70.11,87.94,8.74
1674846000,4,547.41,0,12.68,45.42,5.66,70.87,88.06,8.74
1674849600,4,534.06,0,10.97,37.19,4.17,69.49,85.96,7.73
1674853200,4,514.03,0,9.42,32.9,3.43,65.53,81.21,6.9
1674856800,4,500.68,0,8.31,29.68,3.04,62.04,77.31,7.35
1674860400,4,487.33,0,7.71,27.54,2.86,59.24,74.22,8.87
1674864000,4,480.65,0,7.54,26.11,2.83,56.84,71.64,10.77
1674867600,4,480.65,0.01,8.31,24.68,3.13,53.46,68.38,12.67
1674871200,4,507.35,0.17,10.8,20.21,4.11,52.21,68.78,13.17
1674874800,4,540.73,2.77,10.62,20.03,5.36,54.09,72.34,11.78
1674878400,4,487.33,3.24,8.48,36.48,7.57,54.17,70.15,5.76
1674882000,4,427.25,1.54,5.83,66.52,6.56,50.79,64.07,3.36
1674885600,3,373.84,0.48,2.72,91.55,4.41,43.65,53.82,2.22
1674889200,3,343.8,0.22,1.41,103,3.43,37.69,45.7,1.35
1674892800,3,327.11,0.2,1.3,105.86,3.13,32.75,39.19,1.41
1674896400,3,313.76,0.21,1.37,105.86,2.83,28.53,33.64,1.54
1674900000,3,303.75,0.21,1.46,105.86,2.41,26.14,30.4,1.61
1674903600,3,297.07,0.2,1.65,103,1.89,23.38,27.13,1.61
1674907200,2,293.73,0.15,2.14,98.71,1.43,22.48,26.2,1.6
1674910800,3,310.42,0.03,3.64,97.27,1.73,25.55,30.26,2.09
1674914400,3,343.8,0,5.83,94.41,4.41,32.03,38.47,3.45
1674918000,3,373.84,0,7.11,92.98,7.45,38.11,46.09,4.69
1674921600,3,410.56,0,8.4,82.25,8.46,43.22,52.79,6.21
1674925200,3,447.27,0,9.51,68.66,7.33,47.26,58.4,7.6
1674928800,3,467.3,0,9.77,57.94,5.48,49.51,61.04,8.23
1674932400,4,460.62,0,9.08,49.35,3.81,50.8,61.7,8.23
1674936000,4,453.95,0,8.05,44.35,2.92,53.33,63.85,7.28
1674939600,4,447.27,0,6.94,42.92,2.68,57.62,67.73,6.65
1674943200,4,440.6,0,6.08,41.84,2.74,62.99,72.9,6.21
1674946800,4,440.6,0,5.57,38.98,2.53,67.85,77.76,5.19
1674950400,4,433.92,0,5.31,35.76,2.32,72.62,82.52,4.24
1674954000,5,447.27,0,5.91,33.26,2.56,79.62,90.17,3.8
1674957600,5,487.33,0.29,7.71,28.25,3.1,88.36,100.89,4.18
1674961200,5,527.38,1.7,8.4,29.68,3.87,99.44,113.37,4.05
1674964800,5,473.98,0.69,4.8,78.68,6.97,119.05,130.08,0
1674968400,5,460.62,0.44,2.96,103,7.09,120.12,130,0
1674972000,5,440.6,0.28,2.01,120.16,7.27,114.89,123.29,0
1674975600,5,420.57,0.18,1.69,125.89,6.62,102.02,108.89,0
1674979200,4,387.19,0.15,1.74,117.3,4.77,74.73,79.72,0.04
1674982800,4,370.5,0.11,1.93,108.72,3.25,52.47,56.47,0.74
1674986400,3,383.85,0.06,2.1,103,2.38,47.73,52.44,0.95
1674990000,4,400.54,0.03,2.29,98.71,1.86,51.1,57.53,0.67
1674993600,4,410.56,0.01,2.55,98.71,1.61,53.9,61.37,0.44
1674997200,4,427.25,0,3.6,101.57,4.41,55.4,62.01,0.54
1675000800,4,467.3,0,6.08,101.57,11.8,64.45,69.47,1.11
1675004400,4,494,0,6.77,95.84,13.83,70.38,74.33,1.6
1675008000,4,494,0,5.83,85.12,8.7,66.14,69.95,1.93
1675011600,4,494,0,5.14,74.39,4.35,59.28,63.54,2.53
1675015200,4,487.33,0,4.84,67.23,2.53,54.89,59.35,3.2
1675018800,4,480.65,0,5.23,60.08,2.03,53.27,58.17,5.95
1675022400,4,494,0,5.91,57.94,2.29,53.16,59.12,10.64
1675026000,4,507.35,0,6.25,60.08,2.65,52.99,59.7,14.82
1675029600,4,520.71,0,6.43,62.94,2.92,53.99,61.39,17.99
1675033200,4,527.38,0,6.43,64.37,2.95,54.5,62.4,19.76
1675036800,4,520.71,0,6.25,62.94,2.71,53.8,62.39,19.25
1675040400,4,527.38,0,6.68,56.51,2.47,54.58,65.38,15.83
1675044000,4,580.79,0.01,10.02,41.13,2.62,59.44,75.37,9.37
1675047600,4,654.22,0.44,16.28,26.46,3.22,69.95,91.08,4.37
1675051200,5,527.38,0.18,7.28,63.66,8.23,86.18,105.54,0
1675054800,4,494,0.17,5.4,70.1,7.15,67.03,80.38,0
1675058400,4,480.65,0.19,5.31,71.53,6.74,53.38,63.37,0
1675062000,3,473.98,0.36,4.71,75.1,6.56,45.39,54.05,0.36
1675065600,3,440.6,0.28,4.24,76.53,5.6,35.65,42.67,1.27
1675069200,3,423.91,0.22,3.98,75.1,4.17,27.93,33.1,1.8
1675072800,2,420.57,0.05,4.2,70.81,2.92,24.7,28.35,2.09
1675076400,2,433.92,0.07,4.71,66.52,2.09,24.36,27.03,2.28
1675080000,2,447.27,0.06,5.83,62.94,1.71,24.75,26.92,2.22
1675083600,3,480.65,0.01,8.05,54.36,2.65,26.34,28.99,2.31
1675087200,3,520.71,0,10.11,45.06,4.53,29.02,33.5,3.32
1675090800,3,554.08,0,10.71,41.13,6.79,31.46,37.8,5
1675094400,3,567.44,0,10.71,41.84,9.3,34.31,41.51,6.21
1675098000,3,567.44,0,10.02,39.7,10.01,38.61,45.73,4.88
1675101600,3,554.08,0,9.08,36.12,9.89,41.6,47.29,2.98
1675105200,3,520.71,0,7.97,33.62,8.34,42.64,46.56,2.12
1675108800,3,507.35,0,6.94,31.47,7.03,42.99,46.26,2.53
1675112400,3,500.68,0,6.34,29.68,6.38,43.96,46.96,3.17
1675116000,3,500.68,0,6,28.61,5.84,45.18,48.19,3.8
1675119600,3,494,0,5.74,26.82,4.83,45.35,48.52,4.12
1675123200,3,500.68,0,5.65,24.68,3.99,44.25,47.63,4.37
1675126800,3,507.35,0.01,6.08,23.6,3.52,39.96,43.95,3.93
1675130400,3,540.73,0.02,7.97,22.89,3.52,34.08,39.22,3.29
1675134000,3,554.08,0.13,9.6,26.82,3.55,28.6,33.56,2.6
1675137600,3,534.06,0.27,6.77,42.92,3.19,25.77,29.3,1.55
1675141200,2,507.35,0.27,5.36,52.21,3.16,23.78,26.74,1.38
1675144800,2,494,0.34,5.83,55.79,4.65,23.84,26.5,1.19
1675148400,2,480.65,0.37,6.08,64.37,6.08,23.55,26.17,1.03
1675152000,2,423.91,0.17,5.01,71.53,5.66,17.48,19.94,1.08
1675155600,2,383.85,0.17,4.41,77.25,5.66,11.87,14.16,1.3
1675159200,2,373.84,0.2,4.37,79.39,5.6,8.27,10.36,1.74
1675162800,2,373.84,0.13,5.06,77.25,5.25,6.45,8.57,2.22
1675166400,2,377.18,0.06,5.83,75.1,4.71,6.06,8.44,2.56
1675170000,2,377.18,0.01,5.91,72.24,3.67,5.92,8.48,2.79
1675173600,2,383.85,0,5.01,70.81,2.15,5.75,8.29,2.88
1675177200,2,447.27,0,4.16,74.39,1.79,9.85,12.65,3.04
1675180800,3,567.44,0,8.05,61.51,6.44,31.36,37.61,4.75
1675184400,4,654.22,0,12.51,42.92,10.01,55.37,65.58,5.83
1675188000,4,687.6,0,14.05,33.26,10.49,69.31,81.01,5.89
1675191600,4,674.25,0,13.37,29.68,10.25,74.45,85.92,6.78
1675195200,5,647.54,0,11.31,27.18,7.99,78.12,89.3,5
1675198800,5,634.19,0,9.34,26.82,6.26,81.7,92.45,3.17
1675202400,5,614.17,0,7.97,30.4,6.02,83.12,93.34,2.5
1675206000,5,614.17,0,7.11,33.26,5.48,82.86,92.72,2.47
1675209600,5,607.49,0,6.17,37.91,5.36,81.35,90.7,2.31
1675213200,5,607.49,0,5.48,43.27,5.07,77.48,86.45,2.34
1675216800,4,600.81,0.02,6.25,44.35,4.41,68.42,77.5,3.17
1675220400,4,574.11,0.31,6.68,49.35,4.41,56.42,65.31,3.2
1675224000,3,500.68,0.56,4.5,66.52,4.65,40.97,48.57,1.96
1675227600,3,440.6,0.45,3.26,80.82,4.41,30.57,36.93,1.61
1675231200,3,403.88,0.31,2.36,97.27,4.29,25.21,30.7,1.58
1675234800,3,373.84,0.13,2.18,101.57,4.11,22.1,26.95,1.68
1675238400,2,350.48,0.12,2.33,98.71,4.17,18.54,22.64,1.69
1675242000,2,357.15,0.13,2.78,95.84,4.89,18.19,22.63,1.98
1675245600,2,357.15,0.12,2.83,87.26,3.58,14.8,19.08,2.22
1675249200,2,347.14,0.07,3,78.68,2.12,10.89,14.22,2.18
1675252800,2,340.46,0.03,3.56,71.53,1.46,8.16,10.69,2.12
1675256400,2,340.46,0,4.11,65.8,1.27,7.69,10.16,2.28
1675260000,2,347.14,0,4.46,62.94,1.25,9.82,13.19,2.75
1675263600,2,367.16,0,4.37,62.94,1.24,12.21,16.64,3.23
1675267200,2,393.87,0,4.03,65.09,1.13,14.59,19.86,3.7
1675270800,2,440.6,0,4.5,65.09,1.55,18.79,25.4,4.37
1675274400,3,480.65,0,6.25,61.51,4.05,25.2,33.85,4.88
1675278000,3,500.68,0,8.31,48.64,5.36,30.98,41.73,6.14
1675281600,3,514.03,0,9.17,36.12,4.65,35.15,47.59,6.97
1675285200,3,520.71,0,9,29.33,3.99,38.41,52.3,6.14
1675288800,3,514.03,0,8.14,26.46,3.31,39.4,54.14,5.51
1675292400,3,507.35,0,7.2,26.46,2.89,39.36,54.34,6.08
1675296000,3,507.35,0,6.51,30.04,3.01,39.73,54.71,6.84
1675299600,3,507.35,0,6.17,37.91,3.78,40.87,55.85,6.52
1675303200,3,534.06,0.01,8.48,34.69,3.87,41.94,58.12,7.03
1675306800,3,567.44,0.2,11.65,32.54,3.93,41.92,58.63,7.16
1675310400,3,554.08,0.54,10.62,40.05,4.53,39.39,53.06,5.89
1675314000,3,520.71,0.75,8.74,49.35,5.13,35.14,45.22,4.94
1675317600,3,494,0.78,7.11,60.8,5.01,30.71,38.56,4.43
1675321200,3,447.27,0.41,5.74,69.38,4.23,25.54,31.84,3.83
1675324800,2,410.56,0.28,4.67,71.53,3.61,20.85,25.54,3.17
1675328400,2,390.53,0.2,4.16,72.24,3.4,18.07,21.64,2.72
1675332000,2,380.52,0.11,4.2,70.81,3.31,17.47,20.69,2.66
1675335600,2,383.85,0.06,5.1,68.66,3.55,18.28,21.63,2.98
1675339200,2,400.54,0.02,6.68,67.23,3.99,19.54,22.97,3.29
1675342800,2,427.25,0,8.74,61.51,4.23,21.23,24.91,3.42
1675346400,2,467.3,0,10.54,52.21,4.11,24.28,29.16,3.48
1675350000,3,507.35,0,11.14,44.7,3.93,27.61,33.77,3.42
1675353600,3,534.06,0,11.14,41.13,3.99,32.57,39.4,3.17
1675357200,3,554.08,0,11.14,39.7,5.3,40.74,47.3,2.66
1675360800,4,560.76,0,12.34,37.55,8.7,50.78,56.37,1.93
1675364400,4,540.73,0,13.19,32.9,10.97,58.74,63.48,1.65
1675368000,4,527.38,0,13.19,27.54,11.44,64.13,69.04,2.03
1675371600,4,500.68,0,12.68,25.75,11.32,66.81,72.41,2.53
1675375200,4,487.33,0,11.31,24.68,8.82,66.68,73.46,3.67
1675378800,4,473.98,0,9.85,23.25,6.32,66.98,74.8,4.75
1675382400,4,473.98,0,9.08,23.6,5.19,67.39,75.98,5.57
1675386000,4,487.33,0.01,9.25,25.75,4.65,67.35,77.06,6.02
1675389600,4,540.73,0.02,11.48,24.68,4.29,68.6,81.13,5.76
1675393200,4,587.46,0.04,13.54,25.75,4.17,69.83,84.74,5.13
1675396800,4,487.33,0.04,7.97,53.64,4.89,63.9,76.68,2.63
1675400400,4,467.3,0.06,7.2,60.8,4.77,61.77,74.33,2.41
1675404000,4,467.3,0.11,6.94,67.95,5.3,62.19,74.05,2.06
1675407600,4,473.98,0.14,6.08,75.82,5.54,61.88,71.78,1.66
1675411200,4,480.65,0.19,4.8,84.4,4.89,57.04,63.84,1.46
1675414800,4,494,0.23,4.46,90.84,4.89,54.46,58.89,1.3
1675418400,4,520.71,0.23,5.48,91.55,6.97,56.72,59.86,1.23
1675422000,4,554.08,0.17,8.23,85.12,10.61,63.2,65.65,1.31
1675425600,4,594.14,0.05,11.31,75.82,12.64,68.27,70.3,1.25
1675429200,4,634.19,0,12.51,70.1,10.37,74.13,76.1,1.27
1675432800,5,660.9,0,11.31,66.52,7.27,81.25,83.68,1.5
1675436400,5,674.25,0,10.02,62.94,5.6,82.1,85.07,1.73
1675440000,5,680.92,0,8.74,61.51,4.71,77.94,81.19,1.9
1675443600,4,674.25,0,7.63,62.94,4.29,72.16,75.44,2.01
1675447200,4,654.22,0,6.68,65.09,4.41,67.59,70.37,1.99
1675450800,4,627.52,0,6.08,56.51,4.17,66.34,68.84,2.66
1675454400,4,594.14,0,5.36,47.21,4.59,67.79,70.35,3.32
1675458000,4,574.11,0,4.97,43.63,6.32,73.07,75.67,3.55
1675461600,5,547.41,0,4.88,41.48,7.87,82.33,85.33,3.39
1675465200,5,534.06,0,4.63,38.62,7.45,87.83,91.47,3.23
1675468800,5,527.38,0,4.46,35.41,6.26,90.48,94.76,3.23
1675472400,5,534.06,0,5.01,31.83,5.01,95.21,100.88,3.36
1675476000,5,574.11,0.02,6.94,26.82,4.47,102.35,110.86,3.48
1675479600,5,620.84,0.26,8.4,26.82,4.59,108.73,119.3,3.04
1675483200,5,594.14,0.37,6.51,45.42,6.14,106.18,115.2,1.38
1675486800,5,560.76,0.36,5.74,54.36,5.54,92.36,101.38,1.47
1675490400,4,494,0.21,3.86,70.1,4.47,72.74,82.35,1.49
1675494000,4,417.23,0.14,2.18,81.54,3.28,55.32,65.32,1.5
1675497600,3,343.8,0.11,1.56,80.82,2.21,38.72,47.72,1.47
1675501200,3,307.08,0.11,1.44,79.39,1.82,32.3,40.76,1.36
1675504800,3,303.75,0.11,1.63,82.25,1.74,31.61,40.42,1.46
1675508400,3,310.42,0.08,2.38,85.83,1.89,32.55,41.93,1.77
1675512000,3,320.43,0.03,3.47,92.98,3.13,36.57,47.3,2.01
1675515600,3,347.14,0.01,5.23,100.14,6.26,45.27,58.39,2.63
1675519200,4,387.19,0,7.28,94.41,8.82,56.5,72.59,4.05
1675522800,4,427.25,0,8.31,87.98,9.66,65.61,83.73,5.07
1675526400,4,453.95,0,8.74,80.11,9.06,71.28,90.22,5.64
1675530000,4,480.65,0,9,70.1,7.51,73.61,92.96,6.65
1675533600,4,487.33,0,8.91,61.51,5.66,73.97,92.81,7.16
1675537200,4,487.33,0,8.65,50.78,3.87,73.98,91.96,7.85
1675540800,4,487.33,0,8.57,43.63,3.13,74.57,92.22,9.5
1675544400,4,487.33,0,8.4,45.06,3.16,74.9,92,11.78
1675548000,5,473.98,0,7.8,52.93,3.58,75.58,91.75,13.93
1675551600,5,453.95,0,6.94,57.22,3.76,75.75,90.85,13.93
1675555200,4,447.27,0,6.68,54.36,3.87,74.95,89.62,12.41
1675558800,5,473.98,0,8.74,49.35,4.83,77.39,93.21,12.54
1675562400,5,547.41,0.06,14.22,46.49,7.99,84.63,103.65,15.71
1675566000,5,634.19,1.59,19.36,50.78,12.76,96.43,118.63,17.99
1675569600,5,640.87,2.88,18.34,84.4,19.79,114.73,137.95,14.06
1675573200,5,567.44,1.51,11.48,134.47,20.5,116.83,138.42,9.25
1675576800,5,473.98,0.5,4.41,150.2,14.42,97.41,115.39,5.64
1675580400,5,383.85,0.25,1.88,130.18,7.39,77.06,90.03,1.73
1675584000,4,313.76,0.2,1.44,117.3,3.78,53.63,62.09,1.27
1675587600,3,270.37,0.2,1.31,110.15,2.53,36.25,41.74,1.12
1675591200,3,253.68,0.22,1.48,103,2.29,28.71,33.32,1.38
1675594800,3,263.69,0.27,2.16,103,2.62,30.15,35.39,1.96
1675598400,3,283.72,0.25,3.51,104.43,3.37,36.9,43.34,2.44
1675602000,3,330.45,0.13,6.68,91.55,4.23,45.04,53.54,3.89
1675605600,4,397.21,0,9.94,70.81,4.95,53.9,65.29,6.02
1675609200,4,453.95,0,11.48,59.37,5.54,61.85,75.81,7.54
1675612800,4,500.68,0,12.68,54.36,6.08,70.72,86.64,8.61
1675616400,5,547.41,0,13.54,47.92,6.02,79.95,97.36,9.37
1675620000,5,567.44,0,13.54,42.2,5.25,85.93,103.69,9.37
1675623600,5,554.08,0,12.34,38.62,4.23,87.77,104.6,9.12
1675627200,5,540.73,0,11.14,36.48,3.67,86.52,102.94,9.12
1675630800,5,527.38,0,10.28,34.69,3.13,82.08,98.12,9.37
1675634400,5,507.35,0,9.08,33.62,2.65,75.58,91.25,9.37
1675638000,4,480.65,0,7.97,31.83,2.24,69.28,84.39,8.49
1675641600,4,453.95,0,7.28,31.83,2.44,64.8,79.17,7.22
1675645200,4,347.14,0,6.68,50.78,11.44,71.57,84.47,0.01
1675648800,5,407.22,0.1,10.45,38.62,11.56,82.29,98.78,0.55
1675652400,5,487.33,2.18,13.19,38.27,13.35,92.11,112.55,2.98
1675656000,5,540.73,3.74,14.39,60.8,15.26,100.01,122.95,4.62
1675659600,5,520.71,1.93,10.8,105.86,12.99,96.83,119.1,4.75
1675663200,5,467.3,0.64,4.88,133.04,8.46,90.65,109.99,3.39
1675666800,5,393.87,0.31,2.4,133.04,4.71,78.75,93.63,1.66
1675670400,4,337.12,0.26,1.95,130.18,3.04,63.38,74.35,1.3
1675674000,4,300.41,0.25,1.88,127.32,2.56,50.79,58.94,1.12
1675677600,3,293.73,0.26,2.16,123.02,2.65,43.36,50.34,1.46
1675681200,3,303.75,0.3,3.17,117.3,3.1,40.55,47.76,2.15
1675684800,3,323.77,0.22,5.01,113.01,3.87,43.12,51.2,2.69
1675688400,4,357.15,0.02,7.37,107.29,5.19,50.41,59.94,3.2
1675692000,4,410.56,0,9.77,98.71,6.56,60.61,72.28,4.31
1675695600,4,453.95,0,10.71,91.55,7.45,69.23,82.85,5.13
1675699200,5,527.38,0,13.02,72.96,6.85,78.22,94.86,7.09
1675702800,5,634.19,0,16.11,51.5,5.78,87.65,107.59,8.99
1675706400,5,694.27,0,17.31,40.41,4.71,96.46,117.76,9.37
1675710000,5,700.95,0,16.11,34.69,3.37,101.77,122.52,9.25
1675713600,5,707.63,0,14.91,30.04,2.65,106.3,126.6,9.37
1675717200,5,707.63,0,13.88,30.4,2.62,110.32,130.17,10.01
1675720800,5,660.9,0,10.71,38.98,2.71,110.19,129.26,9.5
1675724400,5,660.9,0,10.11,30.04,2.03,111.82,131.25,10.26
1675728000,5,660.9,0,10.02,25.03,1.79,113.43,133.45,9.75
1675731600,5,680.92,0.01,11.48,21.82,2.09,114.03,135.51,9.37
1675735200,5,741,0.37,14.22,17.52,2.95,114.16,139.11,10.51
1675738800,5,787.73,3.21,13.37,26.46,3.87,113.28,141.54,11.78
1675742400,5,667.57,2.26,10.62,66.52,4.11,95.65,119.67,8.74
1675746000,5,540.73,1.06,6.51,100.14,4.29,79.72,98.41,5.64
1675749600,5,453.95,0.53,3.77,117.3,5.96,76.08,90.21,2.34
1675753200,5,387.19,0.32,2.44,125.89,8.82,83.36,94.69,0
1675756800,5,370.5,0.29,2.29,130.18,9.3,88.44,98.81,0
1675760400,5,367.16,0.3,2.51,135.9,8.7,88.74,98.43,0
1675764000,5,377.18,0.36,3.34,135.9,7.99,90.02,99.99,0
1675767600,5,403.88,0.46,5.06,131.61,7.09,89.77,100.62,0.36
1675771200,5,433.92,0.44,7.88,120.16,6.44,85.77,97.33,2.5
1675774800,5,460.62,0.22,10.62,104.43,5.96,78.13,90.12,4.12
1675778400,4,494,0,12.17,82.25,5.54,74.43,87.52,5.51
1675782000,5,540.73,0,13.19,65.8,5.19,75.01,89.88,6.78
1675785600,5,587.46,0,14.39,52.21,4.77,75.56,91.86,8.11
1675789200,5,654.22,0,15.94,38.62,4.23,77.39,95.81,9.5
1675792800,5,707.63,0,17.14,27.18,3.28,80.42,99.98,9.63
1675796400,5,747.68,0.01,17.99,17.17,2.18,84.69,104.94,8.61
1675800000,5,767.71,0.03,17.99,10.82,1.79,88.63,109.57,9.12
1675803600,5,767.71,0.04,17.31,9.03,1.91,90.53,111.33,11.27
1675807200,5,767.71,0.04,17.48,8.76,2.44,92.07,112.98,16.72
1675810800,5,774.38,0.04,18.51,8.67,3.07,93.72,114.76,23.81
1675814400,5,787.73,0.07,19.71,8.23,3.76,95.72,116.93,31.41
1675818000,5,827.79,0.28,22.62,6.53,4.83,97.67,119.77,38
1675821600,5,921.25,1.9,27.76,3.71,6.79,101.08,126.44,42.56
1675825200,5,1001.36,7.93,27.08,11.18,8.46,103.78,132.09,42.56
1675828800,5,867.84,5.81,22.28,38.27,6.97,93.59,119.18,25.84
1675832400,4,654.22,2.57,13.37,75.1,5.42,71.77,91.64,12.16
1675836000,4,480.65,1.02,6.51,101.57,5.13,54.72,67.88,5.64
1675839600,3,363.83,0.41,2.74,114.44,5.72,46.41,54.03,1.79
1675843200,3,327.11,0.27,1.99,125.89,6.2,46.01,51.48,0.55
1675846800,3,303.75,0.25,1.95,131.61,6.14,43.98,48.26,0.04
1675850400,3,297.07,0.27,2.21,134.47,6.26,44.47,48.57,0
1675854000,3,307.08,0.31,3.08,135.9,6.32,46.59,51.15,0.36
1675857600,3,327.11,0.26,4.67,133.04,6.56,48.12,53.36,1.16
1675861200,3,357.15,0.06,7.03,124.45,7.21,48.76,54.98,2.34
1675864800,4,407.22,0,9.42,108.72,8.11,50.5,58.26,4.02
1675868400,4,453.95,0,10.88,97.27,8.7,52.59,61.85,5.51
1675872000,4,527.38,0,13.37,75.1,7.51,56.67,68.63,7.92
1675875600,4,600.81,0,15.25,55.79,5.9,61.46,75.91,9.75
1675879200,4,627.52,0,15.42,45.78,4.41,63.83,78.64,10.13
1675882800,4,620.84,0,14.22,39.7,3.1,64.16,78.12,10.01
1675886400,4,614.17,0,13.19,35.05,2.47,63.98,77.36,10.51
1675890000,4,614.17,0,12.68,31.11,2.35,64.21,77.67,11.78
1675893600,4,614.17,0,12.17,28.25,2.26,64.66,78.44,12.67
1675897200,4,607.49,0,11.65,26.11,2.21,65.43,79.61,13.3
1675900800,4,614.17,0,11.65,23.6,2.26,66.39,81.14,13.93
1675904400,4,640.87,0.03,13.88,19.49,2.77,68.4,84.81,14.82
1675908000,4,720.98,0.4,18.51,12.34,3.78,72.5,92.99,14.82
1675911600,5,801.09,3.58,19.54,13.05,5.01,77.54,101.51,15.33
1675915200,5,734.33,4.19,17.14,32.9,6.14,75.49,97.09,11.65
1675918800,4,614.17,2.74,12.34,61.51,6.02,61.67,78.47,8.23
1675922400,4,494,1.24,7.37,94.41,5.78,52.13,63.58,4.88
1675926000,3,383.85,0.5,3.21,111.58,5.84,45.7,52.25,1.35
1675929600,3,337.12,0.29,2.03,120.16,4.59,38.38,42.93,0.82
1675933200,3,310.42,0.24,1.82,123.02,3.52,30.22,33.67,0.97
1675936800,3,303.75,0.19,2.1,120.16,3.28,28.62,31.87,1.16
1675940400,3,313.76,0.15,2.96,117.3,3.58,30.26,33.73,1.46
1675944000,3,327.11,0.08,4.16,120.16,4.23,32.69,36.45,1.8
1675947600,3,347.14,0.01,5.57,117.3,4.89,33.97,38.34,2.5
1675951200,3,387.19,0,7.54,101.57,5.36,33.96,39.64,3.86
1675954800,3,417.23,0,8.83,83.68,5.3,32.76,39.62,5
1675958400,3,487.33,0,11.82,57.94,4.89,33.72,43.37,7.54
1675962000,3,567.44,0,15.08,37.55,4.53,36.6,49.01,9.5
1675965600,3,600.81,0,16.28,28.25,3.93,38.48,51.34,10.01
1675969200,3,580.79,0,14.57,25.03,2.92,38.54,50.17,9.5
1675972800,3,567.44,0,13.37,22.17,2.35,39.62,50.51,9.12
1675976400,3,574.11,0,13.02,19.49,2.21,41.5,52.37,9.12
1675980000,3,560.76,0,11.48,19.31,2.21,42.81,53.76,8.87
1675983600,3,574.11,0.01,11.31,14.84,1.88,44.86,56.74,9.75
1675987200,3,580.79,0.04,11.48,12.16,1.8,47.11,59.81,10.64
1675990800,4,627.52,0.15,13.88,9.83,2.47,50.9,65.4,12.92
1675994400,4,714.3,1.19,18.16,7.15,3.99,56.91,75.1,15.2
1675998000,4,794.41,6.26,17.65,18.24,5.78,67.65,89.01,16.21
1676001600,4,727.65,5.36,17.65,50.07,7.21,73.56,92.44,12.16
1676005200,4,587.46,3.05,13.54,85.83,8.34,67.69,81.81,6.65
1676008800,5,473.98,2.04,10.71,108.72,11.56,79.42,89.73,0.73
