date,aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3
1650726000,1,283.72,0,5.01,45.78,0.77,2.27,3.77,1.33
1650729600,1,287.06,0,5.57,41.48,0.67,2.05,4.07,1.63
1650733200,1,307.08,0,6.94,36.48,0.77,2.49,5.3,2.03
1650736800,1,333.79,0,8.4,31.47,0.83,3.25,6.59,2.34
1650740400,1,370.5,0,9.68,27.54,0.92,4.64,8.31,2.91
1650744000,1,383.85,0,9.6,26.46,0.91,5.64,9.35,3.01
1650747600,1,380.52,0,8.74,27.89,0.87,6.04,9.44,2.85
1650751200,1,407.22,0,9.6,23.6,0.86,7.83,11.83,3.36
1650754800,2,480.65,0.03,12.34,15.02,0.92,11.58,16.82,4.24
1650758400,2,574.11,0.14,15.08,8.23,1.07,16.18,22.5,5.26
1650762000,3,647.54,0.73,17.14,3.8,1.3,20.15,27.33,5.32
1650765600,3,747.68,4.97,17.14,6.17,1.97,24.58,33.03,5.76
1650769200,4,841.14,8.72,18.51,23.25,2.68,30.5,39.71,7.85
1650772800,2,460.62,0.21,5.91,64.37,1.01,14.46,16.73,2.5
1650776400,2,417.23,0.07,4.37,65.8,0.95,10.97,12.63,1.9
1650780000,1,413.89,0.04,4.03,65.8,0.98,9.7,11.2,1.76
1650783600,1,390.53,0.01,3.51,61.51,0.87,7.78,9,1.47
1650787200,1,367.16,0.01,3.26,57.94,0.75,6.26,7.21,1.22
1650790800,1,357.15,0.01,3.34,60.8,1.45,6.77,7.62,1.04
1650794400,2,350.48,0.06,3.77,69.38,4.53,10.4,11.31,0.74
1650798000,2,340.46,0.12,3.94,77.96,5.9,12.02,12.99,0.71
1650801600,2,330.45,0.12,3.98,80.11,3.81,10.27,11.25,0.87
1650805200,1,337.12,0.04,6,73.67,2.09,8.81,10.21,1.63
1650808800,1,383.85,0,9,62.94,1.8,9.72,11.95,2.63
1650812400,2,467.3,0,12,52.93,2.03,12.65,15.65,2.91
1650816000,2,554.08,0,14.91,40.77,2.06,15.64,19.83,2.75
1650819600,2,607.49,0,16.96,29.68,1.94,17.72,23.16,2.66
1650823200,2,627.52,0,17.31,21.82,1.68,18.18,24.08,2.66
1650826800,2,647.54,0.01,17.65,15.74,1.37,18.67,24.87,2.98
1650830400,2,667.57,0.03,17.82,11,1.25,19.86,26.75,3.48
1650834000,3,680.92,0.07,17.14,7.96,1.18,21.14,28.55,3.99
1650837600,3,720.98,0.23,17.31,4.47,1.33,23.8,32.44,5.7
1650841200,4,767.71,0.75,18.16,1.5,1.71,27.63,37.79,8.99
1650844800,4,821.11,2.07,19.54,0.31,2.44,31.59,42.69,14.57
1650848400,4,894.55,5.36,20.22,0.08,3.16,35.12,47.15,16.72
1650852000,4,1028.06,14.08,19.71,1.56,3.7,40,55.41,10.13
1650855600,4,1188.28,21.46,25.7,3.76,4.41,44.7,62.21,10.77
1650859200,2,447.27,0.26,6.94,50.07,1.31,11.94,14.55,2.03
1650862800,1,403.88,0.13,4.37,55.79,1.1,9.12,10.97,1.42
1650866400,1,390.53,0.12,3.68,60.08,1,8.35,10.05,1.35
1650870000,1,373.84,0.19,2.91,67.23,0.93,7.86,9.39,1.3
1650873600,2,360.49,0.21,2.12,83.68,0.86,9.22,10.59,1.22
1650877200,2,357.15,0.22,1.97,105.86,1.61,14.48,15.83,1.06
1650880800,2,343.8,0.23,2.16,118.73,3.4,18.59,19.94,0.77
1650884400,2,333.79,0.22,2.46,115.87,2.92,18.06,19.4,0.74
1650888000,2,333.79,0.16,3.08,108.72,1.76,16.09,17.46,0.89
1650891600,2,347.14,0.04,5.1,95.84,1.51,14.16,16.01,1.47
1650895200,2,380.52,0,7.88,82.25,1.89,13.38,16.22,2.47
1650898800,2,420.57,0,10.11,73.67,2.5,14.14,17.87,3.39
1650902400,2,460.62,0,12,65.09,2.68,15.55,20.21,3.86
1650906000,2,494,0,13.54,57.22,2.65,17.11,22.68,3.96
1650909600,2,527.38,0,14.39,52.21,2.68,19.08,25.09,3.7
1650913200,3,614.17,0,19.02,35.76,2.21,24,31.96,3.89
1650916800,4,694.27,0.01,21.93,20.38,1.62,28.67,38.59,4.05
1650920400,4,707.63,0.04,21.42,11.98,1.31,30.55,41.41,5.13
1650924000,4,727.65,0.14,20.91,6.79,1.36,32.69,44.59,6.84
1650927600,4,767.71,0.35,20.22,3.58,1.27,35.63,48.32,5.38
1650931200,4,781.06,0.6,19.02,2.48,1.18,36.92,49.22,3.74
1650934800,4,700.95,0.17,16.45,7.06,1.39,32.3,41.78,3.29
1650938400,4,687.6,1.93,15.08,15.2,1.89,30.91,40.15,3.96
1650942000,4,694.27,2.24,15.42,47.21,2.41,31.82,40.71,5.13
1650945600,2,433.92,0.36,4.11,90.84,1.55,19.13,21.84,1.5
1650949200,2,400.54,0.21,2.36,108.72,1.74,19.22,21.4,1.11
1650952800,4,393.87,0.26,2.83,134.47,6.79,27.93,30.26,0.68
1650956400,4,387.19,0.3,3.86,160.22,16.45,41.53,43.94,0.02
1650960000,5,383.85,0.23,4.5,175.95,25.99,52.79,55.28,0
1650963600,5,377.18,0.15,4.84,168.8,30.99,52.33,54.76,0
1650967200,4,360.49,0.15,4.63,137.33,24.56,38.75,40.91,0
1650970800,4,360.49,0.18,3.98,118.73,14.19,30.5,32.58,0.06
1650974400,4,363.83,0.14,3.86,108.72,5.78,25.73,27.73,0.51
1650978000,3,367.16,0.06,5.14,97.27,2.21,22.99,25.2,1.12
1650981600,3,383.85,0,6.94,86.55,1.62,21.91,24.66,1.71
1650985200,3,403.88,0,7.8,78.68,2.03,22.44,25.7,1.77
1650988800,3,440.6,0,9.34,68.66,2.32,24.75,28.93,1.9
1650992400,4,480.65,0,11.48,57.22,2.44,28,33.23,1.99
1650996000,4,520.71,0,13.02,47.92,2.47,31.61,37.36,1.99
1650999600,4,554.08,0,13.54,41.48,2.41,35.61,41.41,2.06
1651003200,4,580.79,0,13.19,37.19,2.35,39,44.85,2.12
1651006800,4,587.46,0,12.85,34.69,2.26,41.39,47.38,2.25
1651010400,4,607.49,0,13.37,25.75,1.65,43.01,49.46,3.17
1651014000,4,667.57,0.03,15.59,15.38,1.64,46.3,53.51,6.08
1651017600,5,754.36,0.16,20.39,8.4,2.53,51.92,59.48,12.54
1651021200,5,847.82,1.22,25.36,3.04,3.4,55.59,64.15,16.47
1651024800,5,988.01,8.49,26.05,3.04,3.37,59.16,71.92,8.36
1651028400,5,1161.58,16.76,29.13,11.18,3.43,64.76,80.89,6.46
1651032000,4,507.35,0.55,5.74,80.82,1.86,32.26,35.25,1.22
1651035600,4,460.62,0.28,3.21,94.41,2.5,29.35,31.57,0.62
1651039200,4,453.95,0.28,3.6,111.58,7.87,33.93,35.95,0.35
1651042800,4,427.25,0.24,3.94,130.18,14.9,36.9,38.66,0.03
1651046400,4,390.53,0.17,3.98,131.61,18.84,32.81,34.37,0
1651050000,3,343.8,0.13,4.33,113.01,19.55,22.13,23.6,0
1651053600,2,313.76,0.12,4.11,86.55,13.59,11.59,12.86,0.01
1651057200,1,297.07,0.12,3.26,70.81,6.38,6.66,7.74,0.25
1651060800,1,290.39,0.09,2.96,62.94,2.12,4.55,5.48,0.49
1651064400,1,287.06,0.02,3.9,57.22,0.69,3.87,5,0.83
1651068000,1,287.06,0,5.31,53.64,0.55,3.75,5.38,1.22
1651071600,1,287.06,0,5.4,52.93,0.62,3.79,5.63,1.25
1651075200,1,290.39,0,5.31,52.93,0.71,4.06,6.13,1.36
1651078800,1,300.41,0,5.65,50.78,0.87,4.51,6.94,1.5
1651082400,1,310.42,0,6,47.92,0.98,5.07,7.66,1.44
1651086000,1,320.43,0,6.77,44.35,1.06,5.83,8.51,1.49
1651089600,1,333.79,0,7.45,41.13,1.21,6.97,9.97,1.58
1651093200,1,347.14,0,7.8,38.62,1.37,8.31,11.55,1.6
1651096800,2,387.19,0,9.68,31.11,1.45,10.54,14.63,2.6
1651100400,2,460.62,0.01,12.85,20.38,1.49,13.77,19.31,3.99
1651104000,2,527.38,0.08,15.94,12.52,1.62,17.3,24.35,5.57
1651107600,2,580.79,0.51,18.34,6.88,1.7,19.5,27.96,5.07
1651111200,3,647.54,4.08,19.71,4.92,2.15,21.42,31.61,4.56
1651114800,3,694.27,8.05,20.73,7.69,2.44,22.39,33.28,5.38
1651118400,2,403.88,0.67,8.57,46.49,1.76,12.43,15.95,1.98
1651122000,1,347.14,0.41,5.14,56.51,1.43,9.2,11.84,1.31
1651125600,1,317.1,0.33,3.68,65.8,1.28,8.07,10.48,1.04
1651129200,1,293.73,0.22,2.74,70.1,1.12,6.73,8.62,0.81
1651132800,1,277.04,0.15,2.21,70.81,0.89,5.34,6.65,0.63
1651136400,1,267.03,0.11,1.97,71.53,0.8,4.58,5.54,0.52
1651140000,1,260.35,0.12,2.12,67.23,0.72,3.53,4.26,0.51
1651143600,1,260.35,0.13,2.46,65.8,0.64,2.75,3.4,0.59
1651147200,1,260.35,0.12,3.04,65.8,0.84,2.81,3.46,0.61
1651150800,1,270.37,0.03,4.76,57.22,0.98,2.82,3.72,0.85
1651154400,1,283.72,0,6.68,45.78,1.19,2.96,4.34,1.31
1651158000,1,300.41,0,7.88,41.13,1.68,3.83,5.72,1.79
1651161600,1,313.76,0,8.91,38.98,2.15,5.02,7.5,2.15
1651165200,1,340.46,0,10.02,37.55,2.5,6.44,9.69,2.63
1651168800,1,380.52,0,11.48,37.55,2.83,8.71,12.67,3.51
1651172400,2,447.27,0,13.71,36.48,3.16,12.36,17.22,4.75
1651176000,2,480.65,0,14.39,32.54,3.04,14.59,20.18,4.69
1651179600,2,473.98,0,13.54,29.33,2.56,14.97,20.72,3.93
1651183200,2,467.3,0,12.85,27.18,2.18,15.33,21.13,3.48
1651186800,2,460.62,0,12,26.46,1.86,15.65,21.32,3.29
1651190400,2,447.27,0,11.31,25.75,1.59,15.86,21.45,3.2
1651194000,2,447.27,0.01,11.65,24.68,1.49,15.95,21.64,3.2
1651197600,2,480.65,0.41,14.05,23.6,1.74,16.45,22.53,4.05
1651201200,2,520.71,2.01,15.42,28.97,2.09,16.92,23.09,5.19
1651204800,1,387.19,0.57,6.85,57.94,1.48,9.08,11.48,2.18
1651208400,1,370.5,0.29,5.01,71.53,1.48,8.24,10.08,1.63
1651212000,1,370.5,0.2,4.93,77.96,1.59,8.65,10.54,1.52
1651215600,2,363.83,0.11,4.07,82.97,1.4,8.75,10.31,1.22
1651219200,2,350.48,0.08,3.56,85.83,1.07,8.11,9.37,1.01
1651222800,2,340.46,0.08,3.73,81.54,0.75,5.99,6.89,1.06
1651226400,1,353.81,0.05,4.37,75.1,1.3,4.96,5.68,1.17
1651230000,1,373.84,0.03,5.27,70.1,2.12,4.84,5.57,1.22
1651233600,1,387.19,0.01,6.08,67.23,2.53,5.37,6.24,1.31
1651237200,1,410.56,0,7.71,63.66,2.92,7.31,8.62,1.79
1651240800,1,433.92,0,9.51,60.08,2.98,9.53,11.54,2.75
1651244400,2,453.95,0,9.77,57.22,2.95,10.34,12.91,3.42
1651248000,2,487.33,0,9.85,52.93,3.37,11.05,14.36,3.77
1651251600,2,500.68,0,9.77,48.64,3.46,11.32,15,3.99
1651255200,2,494,0,8.91,47.21,2.98,10.5,13.81,3.77
1651258800,1,453.95,0,7.2,46.49,2.06,8.59,11.17,3.2
1651262400,1,403.88,0,5.14,45.42,1.28,6.55,8.46,2.69
1651266000,1,373.84,0,3.77,44.35,0.88,5.39,6.9,2.41
1651269600,1,360.49,0,3.13,42.92,0.71,4.79,6.06,2.31
1651273200,1,360.49,0,3.17,41.13,0.67,4.74,5.89,2.31
1651276800,1,367.16,0,3.86,38.98,0.72,5.21,6.4,2.34
1651280400,1,383.85,0,5.14,36.48,0.85,5.83,7.24,2.6
1651284000,1,407.22,0.57,6.43,36.12,1.16,6.26,8.07,3.2
1651287600,1,413.89,1.41,6,46.49,1.31,5.65,7.56,3.17
1651291200,1,350.48,0.18,3.26,62.94,0.74,3.23,4.16,1.36
1651294800,1,350.48,0.11,2.14,79.39,0.72,3.46,4.28,1.11
1651298400,2,353.81,0.1,1.61,91.55,0.75,4.05,4.88,1.11
1651302000,2,347.14,0.07,1.33,101.57,0.77,6.43,7.38,0.92
1651305600,2,340.46,0.05,1.37,105.86,0.83,8.73,9.96,0.85
1651309200,2,347.14,0.03,2.12,108.72,3.04,9.96,11.43,1.11
1651312800,2,357.15,0.04,4.33,113.01,9.3,13.25,14.91,1.2
1651316400,2,363.83,0.09,4.76,113.01,9.18,14.27,15.89,1.23
1651320000,2,367.16,0.07,4.24,111.58,5.72,12.85,14.34,1.49
1651323600,2,373.84,0.01,4.58,105.86,2.71,11.13,12.75,2.09
1651327200,2,397.21,0,6,88.69,2.32,9.4,11.22,2.82
1651330800,1,413.89,0,6.77,66.52,3.37,8.07,9.9,2.75
1651334400,1,380.52,0,6.34,49.35,2.95,7.54,9.23,2.31
1651338000,1,343.8,0,5.65,42.2,2.21,7.53,9.22,2.15
1651341600,1,317.1,0,5.1,39.7,1.67,7.16,8.74,2.01
1651345200,1,293.73,0,4.24,40.41,1.22,5.74,7.02,1.8
1651348800,1,287.06,0,3.51,41.48,0.98,4.62,5.69,1.69
1651352400,1,287.06,0,3.21,41.84,0.93,4.44,5.5,1.71
1651356000,1,290.39,0,3.08,42.2,0.94,4.67,5.84,1.74
1651359600,1,287.06,0,3.04,41.84,0.95,4.91,6.24,1.73
1651363200,1,283.72,0,3.17,40.41,0.97,5.17,6.66,1.68
1651366800,1,280.38,0,3.56,38.27,1.03,5.29,6.86,1.68
1651370400,1,283.72,0.09,4.67,35.05,1.24,5.69,7.47,1.93
1651374000,1,297.07,0.61,5.74,32.9,1.49,6.26,8.28,2.25
1651377600,1,270.37,0.09,4.24,44.7,1.09,4.82,6.31,1.28
1651381200,1,267.03,0.04,3.6,47.21,1.03,4.05,5.34,1.09
1651384800,1,277.04,0.04,3,52.21,1.04,3.66,4.82,1.04
1651388400,1,307.08,0.01,2.14,74.39,0.98,8.01,9.71,0.91
1651392000,2,327.11,0.03,1.88,89.41,1.07,11.26,13.21,0.87
1651395600,2,337.12,0.04,1.95,92.98,1.21,10.6,12.24,0.89
1651399200,2,343.8,0.04,2.23,91.55,1.4,7.78,8.92,0.92
1651402800,2,340.46,0.02,2.57,86.55,1.73,4.81,5.54,0.88
1651406400,1,323.77,0.01,2.87,78.68,1.82,3.67,4.23,0.81
1651410000,1,313.76,0,4.11,66.52,2.03,3.66,4.38,1.08
1651413600,1,307.08,0,5.1,54.36,2.09,3.62,4.53,1.38
1651417200,1,297.07,0,4.93,48.64,1.74,3.6,4.63,1.49
1651420800,1,293.73,0,4.5,48.64,1.49,3.97,5.15,1.65
1651424400,1,293.73,0,4.37,47.92,1.39,4.46,5.8,1.87
1651428000,1,297.07,0,4.5,45.42,1.31,5.06,6.47,2.01
1651431600,1,287.06,0,4.11,46.49,1.07,5.15,6.42,1.98
1651435200,1,277.04,0,3.26,50.07,0.81,4.94,5.97,1.84
1651438800,1,267.03,0,2.51,52.93,0.65,5,5.83,1.68
1651442400,1,257.02,0,2.06,55.07,0.57,5.91,6.67,1.57
1651446000,1,253.68,0,1.91,55.79,0.52,7.39,8.2,1.5
1651449600,1,250.34,0,1.99,57.22,0.51,8.47,9.4,1.52
1651453200,1,257.02,0,2.55,57.94,0.59,8.39,9.53,1.66
1651456800,1,277.04,0.08,3.98,59.37,0.86,7.93,9.45,2.06
1651460400,1,300.41,0.45,5.48,63.66,1.18,7.7,9.67,2.53
1651464000,2,303.75,0.03,4.2,87.26,1.01,5.65,7.08,1.55
1651467600,2,307.08,0.01,3.81,90.12,1.03,5.04,6.42,1.39
1651471200,2,307.08,0.02,3.81,87.98,1.1,4.95,6.4,1.49
1651474800,2,310.42,0.06,2.96,94.41,1,6.05,7.51,1.23
1651478400,2,317.1,0.11,2.18,103,1.1,7.83,9.51,1.04
1651482000,2,320.43,0.13,2.03,113.01,2.12,10.68,12.57,0.93
1651485600,3,327.11,0.15,2.27,124.45,2.89,12.76,14.7,0.99
1651489200,3,327.11,0.14,2.59,124.45,2.21,12.4,14.22,1.22
1651492800,2,317.1,0.11,3.47,111.58,2.29,12.53,14.05,1.27
1651496400,2,320.43,0.02,5.57,87.26,3.28,13.46,14.82,1.38
1651500000,2,317.1,0,6.68,64.37,3.22,12.28,13.8,1.74
1651503600,2,307.08,0,6.43,52.93,2.74,10.92,12.71,1.9
1651507200,1,307.08,0,6.6,47.21,2.56,9.54,11.55,2.09
1651510800,1,310.42,0,7.03,42.2,2.53,8.24,10.29,2.15
1651514400,1,313.76,0,6.68,38.98,2.24,7.27,9.1,2.03
1651518000,1,297.07,0,5.48,39.34,1.68,6.04,7.48,1.84
1651521600,1,280.38,0,4.46,40.77,1.27,5.08,6.29,1.85
1651525200,1,270.37,0,3.81,41.48,1.01,4.78,5.93,1.98
1651528800,1,273.7,0,3.81,39.34,0.94,5.45,6.77,2.5
1651532400,1,270.37,0,3.68,37.55,0.86,6.01,7.48,2.82
1651536000,1,270.37,0,3.68,36.12,0.8,6.47,8.04,2.82
1651539600,1,277.04,0,4.37,33.97,0.89,7.16,8.95,2.94
1651543200,1,300.41,0.55,5.83,33.26,1.27,8.25,10.66,3.58
1651546800,1,343.8,2.01,7.03,40.41,1.8,9.88,13.13,4.5
1651550400,1,293.73,0.14,3.77,66.52,1.18,7.77,9.78,1.84
1651554000,1,293.73,0.2,2.74,76.53,1.24,8.74,10.91,1.69
1651557600,2,293.73,0.21,2.06,86.55,1.24,9.5,11.81,1.76
1651561200,2,300.41,0.16,1.76,100.14,1.59,13.27,16.1,1.73
1651564800,2,317.1,0.13,2.27,113.01,3.31,18.81,22.42,1.71
1651568400,4,343.8,0.13,5.01,125.89,11.09,26.24,30.43,1.65
1651572000,4,367.16,0.15,7.97,143.05,21.7,36.33,40.74,1.17
1651575600,4,370.5,0.18,8.31,163.08,26.46,44.84,49.21,0.69
1651579200,4,360.49,0.1,7.11,171.66,22.41,46.68,50.92,0.47
1651582800,4,350.48,0.01,5.83,163.08,14.07,41.37,45.84,0.64
1651586400,4,360.49,0,5.74,147.34,9.18,36.25,41.04,1.42
1651590000,4,390.53,0,6.77,130.18,7.75,32.73,37.6,2.82
1651593600,4,410.56,0,8.05,92.98,6.02,25.64,30.36,3.86
1651597200,2,403.88,0,9,59.37,4.77,19.26,23.83,3.93
1651600800,2,363.83,0,8.57,44.7,3.67,17.02,21.76,3.23
1651604400,2,320.43,0,6.85,43.27,2.41,15.88,20.31,2.44
1651608000,2,293.73,0,5.1,44.35,1.64,13.29,16.81,2.09
1651611600,2,283.72,0,3.98,44.35,1.24,11.6,14.38,1.99
1651615200,2,280.38,0,3.3,44.7,1.06,11.69,14.2,2.01
1651618800,2,280.38,0,3.04,43.99,0.95,12.68,15.28,2.12
1651622400,2,283.72,0,3.13,42.2,0.89,13.43,16.29,2.28
1651626000,2,287.06,0,3.86,38.98,0.93,13.53,16.81,2.5
1651629600,2,307.08,0.18,5.31,36.12,1.21,13.59,17.52,2.85
1651633200,2,327.11,0.58,6.34,40.41,1.49,13.89,18.34,3.13
1651636800,2,327.11,0.2,3.3,75.1,2.15,18.24,22.12,1.84
1651640400,3,337.12,0.18,2.57,88.69,2.44,20.13,24.01,1.54
1651644000,3,340.46,0.19,2.4,95.84,2.53,20.35,24.22,1.6
1651647600,3,350.48,0.16,2.36,103,2.83,21.65,25.31,1.68
1651651200,4,363.83,0.1,2.51,115.87,2.92,26.06,29.47,1.79
1651654800,4,383.85,0.04,3.47,137.33,7.09,36.57,39.94,1.46
1651658400,4,393.87,0.03,5.48,148.77,16.21,44.3,47.62,0.88
1651662000,4,397.21,0.06,6.08,145.91,15.5,42.47,45.43,1.03
1651665600,4,403.88,0.05,6.68,124.45,9.42,32.65,34.99,1.73
1651669200,2,383.85,0.01,6.77,90.12,3.81,16.93,18.55,2.12
1651672800,1,367.16,0,6.17,72.24,2.03,7.4,8.75,2.06
1651676400,1,370.5,0,6.08,67.95,2.53,7.46,9.07,1.95
1651680000,1,350.48,0,5.4,60.08,2.24,7.28,8.93,1.88
1651683600,1,327.11,0,4.54,56.51,1.64,5.65,7.22,1.93
1651687200,1,317.1,0,4.03,56.51,1.27,4.75,6.13,1.85
1651690800,1,310.42,0,3.64,54.36,1,4.28,5.41,1.79
1651694400,1,313.76,0,3.38,52.21,0.87,4.22,5.23,1.92
1651698000,1,317.1,0,3.3,50.07,0.81,4.35,5.38,2.15
1651701600,1,323.77,0,3.26,48.64,0.78,4.5,5.6,2.37
1651705200,1,327.11,0,3.21,47.21,0.75,4.64,5.79,2.47
1651708800,1,323.77,0,3.38,45.42,0.76,4.79,6.01,2.5
1651712400,1,320.43,0,4.07,45.42,0.85,4.96,6.35,2.63
1651716000,1,333.79,0.29,5.36,42.2,1.12,5.49,7.25,3.01
1651719600,1,353.81,1.1,5.91,45.06,1.46,6.85,8.99,3.23
1651723200,1,300.41,0.35,3.51,59.37,0.98,4.7,5.92,1.58
1651726800,1,287.06,0.16,2.66,68.66,0.83,3.43,4.4,1.19
1651730400,1,290.39,0.08,2.29,73.67,0.81,2.88,3.75,1.12
1651734000,1,290.39,0.03,2.1,75.1,0.84,2.58,3.29,1.06
1651737600,1,293.73,0.03,2.21,75.1,0.92,2.57,3.16,0.98
1651741200,1,297.07,0.03,2.61,73.67,1.06,2.66,3.23,0.97
1651744800,1,303.75,0.1,2.96,75.1,1.13,2.91,3.5,1.09
1651748400,1,313.76,0.19,3.21,79.39,1.19,3.45,4.13,1.27
1651752000,2,323.77,0.18,3.94,84.4,1.31,3.96,4.72,1.44
1651755600,2,330.45,0.04,4.84,84.4,1.49,4.34,5.27,1.61
1651759200,2,343.8,0,5.65,83.68,1.86,5.51,6.88,1.99
1651762800,2,360.49,0,6.25,85.83,2.09,7.8,9.86,2.47
1651766400,2,370.5,0,6.43,89.41,2.03,10.73,13.68,2.79
1651770000,2,387.19,0,6.85,87.98,2.06,11.71,15.16,3.2
1651773600,2,407.22,0,8.05,74.39,2.29,11.01,14.66,3.93
1651777200,1,420.57,0,9.25,51.5,2.59,9.61,13.5,4.37
1651780800,1,423.91,0,9.51,35.76,2.89,9.86,13.87,3.96
1651784400,2,423.91,0,9.34,30.76,3.13,12,15.78,3.01
1651788000,2,427.25,0,8.91,31.47,3.16,14.73,18.2,2.37
1651791600,2,423.91,0,8.05,33.26,2.86,16.12,19.28,2.18
1651795200,2,413.89,0,7.45,34.33,2.5,16.28,19.18,2.25
1651798800,2,410.56,0,7.54,33.62,2.24,15.89,18.69,2.5
1651802400,2,417.23,0.45,8.05,33.97,2.24,15.79,18.68,2.88
1651806000,2,420.57,1.3,7.2,50.07,2.24,15.89,18.75,2.94
1651809600,1,340.46,0.14,3.68,68.66,1.09,7.03,8.26,1.22
1651813200,2,327.11,0.19,2.31,83.68,0.95,6.15,7.2,0.96
1651816800,2,330.45,0.19,1.63,101.57,1,8.32,9.37,0.82
1651820400,2,330.45,0.15,1.39,111.58,1.07,11.84,12.9,0.63
1651824000,2,333.79,0.1,1.5,114.44,1.16,14.5,15.58,0.49
1651827600,2,333.79,0.04,1.78,111.58,1.16,14.7,15.76,0.5
1651831200,2,330.45,0.05,2.12,104.43,1.07,13.17,14.1,0.63
1651834800,2,327.11,0.12,2.53,95.84,0.95,10.59,11.44,0.82
1651838400,2,320.43,0.14,3.34,87.98,1.04,7.98,8.84,0.97
1651842000,1,330.45,0.03,5.48,77.25,1.64,6.75,7.87,1.39
1651845600,1,350.48,0,7.28,64.37,2.8,7.27,8.86,1.95
1651849200,1,363.83,0,7.97,60.8,4.29,9.25,11.32,2.25
1651852800,2,367.16,0,7.88,65.8,4.83,10.74,13.21,2.47
1651856400,2,357.15,0,7.8,65.09,4.47,11.17,13.94,2.56
1651860000,2,340.46,0,7.63,57.94,3.78,10.02,12.78,2.41
1651863600,1,320.43,0,7.11,50.78,2.83,8.13,10.6,2.15
1651867200,1,307.08,0,5.91,45.78,2.18,6.94,9.09,2.06
1651870800,1,293.73,0,4.97,41.48,1.8,6.86,8.93,2.12
1651874400,1,287.06,0,4.37,38.27,1.51,7.6,9.71,2.22
1651878000,1,280.38,0,3.98,36.84,1.25,8.33,10.48,2.37
1651881600,1,277.04,0,3.81,37.19,1.07,8.44,10.56,2.47
1651885200,1,280.38,0,4.11,38.27,1,8.12,10.26,2.66
1651888800,1,297.07,0.34,4.88,40.05,1.18,7.88,10.25,3.07
1651892400,1,320.43,0.96,4.88,51.5,1.36,8.04,10.57,3.2
1651896000,2,323.77,0.18,2.27,88.69,1.07,9.61,11.19,1.35
1651899600,2,327.11,0.16,1.76,98.71,1.03,10.11,11.66,1.16
1651903200,2,330.45,0.16,1.41,107.29,1,11.08,12.65,1.12
1651906800,2,333.79,0.14,1.22,115.87,0.92,12.35,13.87,0.91
1651910400,2,330.45,0.12,1.22,117.3,0.89,13.05,14.56,0.7
1651914000,2,320.43,0.11,1.32,114.44,0.88,12.45,14.04,0.64
1651917600,2,303.75,0.1,1.59,105.86,0.94,11.04,12.74,0.67
1651921200,2,293.73,0.08,2.55,100.14,1.86,11.53,13.32,0.89
1651924800,2,297.07,0.03,3.73,92.98,3.1,12.43,14.04,1.08
1651928400,2,290.39,0.01,4.24,80.11,2.56,9.67,11.26,1.2
1651932000,1,283.72,0,4.33,68.66,1.89,8.29,10.21,1.41
1651935600,1,277.04,0,3.9,61.51,1.49,7.71,9.8,1.55
1651939200,1,273.7,0,3.56,55.07,1.24,6.67,8.68,1.73
1651942800,1,280.38,0,3.6,50.07,1.19,6.29,8.32,1.99
1651946400,1,280.38,0,3.68,46.49,1.12,6.43,8.46,2.15
1651950000,1,280.38,0,3.98,43.63,0.97,6.67,8.7,2.56
1651953600,1,277.04,0,3.94,41.13,0.86,6.92,8.92,3.01
1651957200,1,273.7,0,3.86,38.27,0.8,7.39,9.42,3.42
1651960800,1,273.7,0,3.9,35.41,0.78,8.21,10.35,3.86
1651964400,1,273.7,0,3.86,33.62,0.76,9.22,11.44,4.05
1651968000,1,277.04,0,3.94,32.9,0.74,9.97,12.23,3.99
1651971600,2,283.72,0,4.58,33.26,0.8,10.37,12.71,3.96
1651975200,2,307.08,0.49,5.74,34.69,1.1,10.8,13.59,4.24
1651978800,2,343.8,1.61,6.6,44.7,1.52,12.05,15.51,4.88
1651982400,1,307.08,0.05,3.77,75.1,0.92,9.55,12.2,1.63
1651986000,1,310.42,0.01,3.3,78.68,0.89,9.4,12.19,1.36
1651989600,2,313.76,0.01,3.04,80.11,0.86,9.15,11.93,1.31
1651993200,2,317.1,0,2.14,89.41,0.74,9.91,12.38,0.84
1651996800,2,320.43,0,1.71,94.41,0.7,11.37,14,0.58
1652000400,2,310.42,0,1.74,90.84,0.74,11.58,14.4,0.57
1652004000,2,303.75,0,2.38,79.39,1.07,10.87,13.32,0.65
1652007600,1,297.07,0,3.73,62.94,1.62,9.53,11.12,0.73
1652011200,1,290.39,0,4.33,56.51,1.62,8.31,9.6,0.71
1652014800,1,290.39,0.01,4.41,57.94,1.46,9.36,11.44,0.88
1652018400,2,287.06,0,4.71,50.78,1.56,12.95,16.64,1.16
1652022000,2,277.04,0,4.5,46.49,1.59,15.12,20.29,1.28
1652025600,2,267.03,0,3.94,47.21,1.49,14.83,21.09,1.36
1652029200,2,260.35,0,3.56,49.35,1.33,13.03,19.76,1.49
1652032800,2,253.68,0,3.08,52.21,1.07,12.38,20.42,1.46
1652036400,2,243.66,0,2.66,55.07,0.77,13.35,23.76,1.39
1652040000,2,240.33,0,2.38,55.79,0.64,13.81,25.69,1.47
1652043600,2,236.99,0,2.16,55.07,0.6,12.95,24.29,1.58
1652047200,2,236.99,0,2.08,55.07,0.6,11.01,20.4,1.74
