date,aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3
1671361200,5,367.16,0.06,5.1,108.72,8.82,60.02,68.13,0.7
1671364800,5,350.48,0.02,5.65,101.57,6.5,52.61,64.45,1.52
1671368400,5,363.83,0,6.43,100.14,6.56,57.08,74.49,2.03
1671372000,5,383.85,0,7.54,100.14,8.7,64.52,86.54,2.18
1671375600,5,393.87,0,9.17,97.27,14.07,70.05,95.55,1.95
1671379200,5,400.54,0,11.14,91.55,22.17,73.97,102.82,1.63
1671382800,5,397.21,0,12.85,85.83,27.89,75.23,106.75,1.35
1671386400,5,387.19,0,13.54,81.54,28.61,75.5,108.81,1.03
1671390000,5,373.84,0,12.34,80.11,23.84,74.52,108.02,0.82
1671393600,5,367.16,0,9.68,82.97,16.21,72.76,105.64,0.86
1671397200,5,363.83,0,6.68,87.26,9.66,71.8,104.65,0.82
1671400800,5,363.83,0,4.71,90.12,6.85,73.91,108.22,0.7
1671404400,5,373.84,0,3.86,90.12,6.32,76.68,111.97,0.65
1671408000,5,380.52,0,3.6,90.12,6.2,78.24,112.29,0.66
1671411600,5,383.85,0,3.81,90.12,6.08,76.92,109.33,0.79
1671415200,5,387.19,0.03,4.76,89.41,6.26,73.92,103.99,1.08
1671418800,5,380.52,0.35,5.1,92.98,6.2,68.73,96.7,1.27
1671422400,5,353.81,0.13,4.5,101.57,5.54,61.83,88.45,1.03
1671426000,5,340.46,0.19,4.07,104.43,5.3,57.81,83.43,1.19
1671429600,5,337.12,0.21,3.51,107.29,5.13,55.48,80.3,1.36
1671433200,4,320.43,0.12,2.83,107.29,3.87,48.12,67.99,1.35
1671436800,4,310.42,0.11,2.7,103,2.77,41.15,57.05,1.49
1671440400,4,310.42,0.16,3.6,98.71,3.76,38.65,52.84,1.58
1671444000,4,317.1,0.22,6.08,94.41,6.5,39.17,53.21,1.85
1671447600,4,330.45,0.18,9.85,87.26,10.25,40.93,54.92,2.28
1671451200,4,343.8,0.05,13.88,78.68,15.02,41.06,53.15,2.56
1671454800,4,367.16,0,19.19,68.66,22.65,43.09,53.87,2.79
1671458400,5,407.22,0,27.42,57.22,34.81,50.05,61.17,2.98
1671462000,5,453.95,0,33.24,48.64,45.78,59.39,72.2,2.98
1671465600,5,487.33,0,33.24,45.78,47.68,67.81,81.96,2.82
1671469200,5,507.35,0,28.79,47.21,41.48,72.06,88.03,2.75
1671472800,5,514.03,0,23.99,50.78,33.86,73.42,91.19,2.66
1671476400,5,507.35,0,20.22,53.64,28.37,75.1,95.22,2.79
1671480000,5,494,0,15.77,59.37,22.17,74.57,96.11,3.17
1671483600,5,467.3,0,10.37,68.66,13.95,69.26,90.37,3.45
1671487200,5,427.25,0,5.57,80.82,6.2,62.05,81.49,3.51
1671490800,5,397.21,0,3.43,87.98,2.98,56.67,73.97,3.48
1671494400,5,377.18,0,3,88.69,2.32,52.09,67,3.36
1671498000,4,367.16,0,3.3,85.83,2.41,47.54,60.55,3.23
1671501600,4,367.16,0.01,4.07,81.54,2.71,44.2,56.24,2.94
1671505200,4,363.83,0.16,4.58,79.39,2.83,42.85,54.41,2.53
1671508800,4,357.15,0.32,4.28,82.25,2.8,42.58,53.52,2.06
1671512400,4,353.81,0.3,4.24,84.4,2.89,42.69,53.38,1.77
1671516000,4,353.81,0.3,5.91,82.97,4.17,43.25,53.73,1.42
1671519600,4,347.14,0.3,9.42,79.39,10.37,39.42,46.3,0.91
1671523200,4,347.14,0.32,12.17,78.68,20.27,37.98,42.23,0.66
1671526800,4,353.81,0.26,13.71,84.4,30.52,41.41,44.83,0.54
1671530400,4,370.5,0.16,14.22,91.55,35.29,47.89,51.19,0.71
1671534000,5,400.54,0.07,15.25,98.71,33.86,54.28,57.73,1.11
1671537600,5,440.6,0.02,16.96,103,32.42,62.31,66.15,1.47
1671541200,5,473.98,0,18.85,100.14,32.9,71.46,77.1,1.9
1671544800,5,494,0,19.19,90.12,32.42,79.74,88.51,2.25
1671548400,5,500.68,0,19.19,80.11,33.38,82.71,95.13,2.31
1671552000,5,500.68,0,19.88,70.1,35.76,79.49,93.75,2.18
1671555600,5,494,0,22.28,62.23,39.58,76.56,91.22,1.98
1671559200,5,473.98,0,21.59,60.08,36.72,74.91,89.52,1.84
1671562800,5,433.92,0,15.08,65.8,23.13,69.5,83.57,1.84
1671566400,5,410.56,0,8.4,75.1,10.85,66.93,80.89,1.9
1671570000,5,413.89,0,4.8,84.4,5.07,73.82,88.78,1.76
1671573600,5,427.25,0,3.47,91.55,2.92,83.57,99.41,1.57
1671577200,5,427.25,0,3.13,94.41,2.32,86.88,102.24,1.6
1671580800,5,417.23,0,3.04,91.55,2.29,84.23,98.18,1.6
1671584400,5,407.22,0,3.26,88.69,2.5,78.53,91.07,1.52
1671588000,5,407.22,0,4.07,84.4,2.98,71.79,83.76,1.66
1671591600,5,410.56,0.01,4.97,79.39,3.25,65.5,77.17,1.68
1671595200,5,403.88,0.06,4.54,79.39,2.86,61.02,71.32,1.38
1671598800,5,393.87,0.09,4.11,80.11,2.38,58.89,68.14,1.27
1671602400,5,387.19,0.13,4.03,77.96,2.21,55.06,62.44,1.25
1671606000,4,380.52,0.08,3.26,77.25,1.85,46.29,52.01,1.22
1671609600,4,373.84,0.05,3.04,77.25,1.77,40.18,44.95,1.27
1671613200,4,373.84,0.04,4.2,77.96,3.4,42.2,46.85,1.25
1671616800,5,393.87,0.05,7.88,75.1,8.23,52.73,57.56,1.47
1671620400,5,433.92,0.05,13.54,68.66,15.74,68.42,73.87,1.96
1671624000,5,494,0.02,19.88,60.8,24.08,82.25,88.08,2.37
1671627600,5,554.08,0,26.39,52.21,31.47,89.58,95.73,2.82
1671631200,5,587.46,0,29.47,45.78,34.81,89.28,96.36,3.17
1671634800,5,594.14,0,28.1,43.63,31.47,85.13,94.57,3.13
1671638400,5,574.11,0,25.36,43.63,27.42,80.44,93.44,2.91
1671642000,5,560.76,0,24.33,42.2,26.23,77.61,93.29,2.69
1671645600,5,554.08,0,23.99,40.41,23.84,75.62,92.13,2.72
1671649200,5,534.06,0,19.19,43.63,15.5,71.74,88.34,3.01
1671652800,5,507.35,0,12.17,51.5,7.27,68.45,84.75,3.13
1671656400,5,480.65,0,7.37,59.37,3.25,67,82.73,3.07
1671660000,5,473.98,0,5.36,65.09,2.12,70.36,85.71,2.91
1671663600,5,487.33,0,4.8,67.95,2,77.39,92.4,2.69
1671667200,5,487.33,0,4.67,69.38,2.15,82.3,96.24,2.41
1671670800,5,480.65,0,4.8,70.81,2.29,81.96,94.55,2.34
1671674400,5,473.98,0.04,5.48,71.53,2.65,78.81,90.36,2.37
1671678000,5,447.27,0.42,5.57,75.1,2.83,73.47,84.18,2.22
1671681600,5,403.88,0.13,4.5,87.26,2.53,69.42,80.49,1.11
1671685200,5,400.54,0.18,3.86,94.41,2.59,72.48,84.83,0.8
1671688800,5,420.57,0.22,3.47,101.57,3.28,78.85,93.21,0.53
1671692400,5,413.89,0.23,4.5,110.15,7.03,69.1,82.44,0.19
1671696000,5,403.88,0.28,6.85,107.29,12.99,58.16,69.57,0.31
1671699600,5,400.54,0.27,8.83,101.57,18.36,54.34,65.31,0.47
1671703200,5,420.57,0.84,10.45,97.27,20.5,54.32,65.69,1.46
1671706800,5,460.62,0.61,14.39,88.69,20.03,56.89,69.19,2.75
1671710400,5,507.35,0.18,19.36,79.39,19.79,61.14,74.72,3.89
1671714000,5,587.46,0,24.68,67.23,19.79,68.32,84.35,5.89
1671717600,5,674.25,0,29.82,52.93,19.55,77.3,96.56,8.11
1671721200,5,747.68,0,31.87,41.84,17.64,85.52,107.8,8.74
1671724800,5,774.38,0,31.53,33.97,14.66,92.05,116.6,7.92
1671728400,5,767.71,0,29.13,30.76,11.68,96.18,121.97,6.52
1671732000,5,720.98,0,25.36,31.83,9.3,96.02,121.05,4.94
1671735600,5,660.9,0,19.54,39.34,7.39,92.89,115.9,3.61
1671739200,5,607.49,0,13.19,51.5,5.07,91.8,113.89,2.85
1671742800,5,560.76,0,7.54,72.24,3.13,98.72,121,1.88
1671746400,5,527.38,0,4.24,92.98,2.26,110.42,133.25,0.85
1671750000,5,520.71,0,3.51,98.71,2.24,117.76,140.38,0.55
1671753600,5,520.71,0,3.6,97.27,2.35,120.58,142.27,0.44
1671757200,5,534.06,0,4.33,94.41,2.68,122.96,143.77,0.56
1671760800,5,560.76,0.03,6,90.12,3.49,123.38,143.73,0.91
1671764400,5,580.79,0.44,7.37,88.69,4.41,120.8,140.73,1.35
1671768000,5,587.46,0.89,6.85,95.84,5.07,118.11,137.33,1.69
1671771600,5,560.76,0.78,5.31,114.44,4.59,115.76,133.32,1.58
1671775200,5,514.03,0.49,3.68,134.47,3.87,106.43,119.99,0.98
1671778800,4,387.19,0.23,1.8,128.75,2.21,72.99,80.45,0
1671782400,4,353.81,0.2,1.65,121.59,1.85,63.18,69.53,0
1671786000,4,350.48,0.19,1.65,120.16,1.59,63.78,70.67,0
1671789600,4,373.84,0.23,2.7,118.73,2.35,67.5,75.33,0.32
1671793200,4,410.56,0.22,5.23,114.44,3.64,74.34,83.5,1.31
1671796800,5,453.95,0.09,9.94,107.29,7.09,82.94,93.07,2.22
1671800400,5,500.68,0,16.28,92.98,14.9,87.67,97.53,3.1
1671804000,5,534.06,0,23.31,75.1,25.51,85.02,93.72,3.51
1671807600,5,567.44,0,27.08,62.23,33.86,85.52,93.54,3.2
1671811200,5,607.49,0,26.73,56.51,36.24,91.89,100.34,2.82
1671814800,5,627.52,0,23.65,57.22,30.52,101.4,112.08,2.91
1671818400,5,634.19,0,18.68,63.66,21.22,113.77,128.4,3.07
1671822000,5,634.19,0,13.19,73.67,12.64,130.44,149.05,3.04
1671825600,5,640.87,0,8.05,83.68,5.6,148.04,168.21,2.69
1671829200,5,654.22,0,5.01,92.98,2.59,166.48,185.91,1.85
1671832800,5,660.9,0,3.81,98.71,2.38,179.9,196.94,1.14
1671836400,5,634.19,0,3.43,101.57,2.74,176.8,190.43,1.03
1671840000,5,594.14,0,3.17,105.86,2.89,163.35,174.05,1.14
1671843600,5,554.08,0,3.47,105.86,3.04,148.45,157.5,1.46
1671847200,5,554.08,0.04,5.23,98.71,3.76,140.78,149.99,2.06
1671850800,5,594.14,0.57,7.28,90.84,4.65,141.82,152.73,2.69
1671854400,5,614.17,1.05,7.03,94.41,5.19,141.83,154.19,3.04
1671858000,5,554.08,0.77,4.97,110.15,4.89,126.36,137.58,2.53
1671861600,5,447.27,0.41,2.83,120.16,3.93,99.53,108.37,1.28
1671865200,4,353.81,0.11,1.44,108.72,2.12,70.07,76.51,0
1671868800,4,347.14,0.1,1.52,100.14,1.77,59.08,64.86,0
1671872400,4,360.49,0.09,1.76,98.71,1.65,56.4,62.64,0.13
1671876000,4,390.53,0.14,2.91,97.27,2.18,58.55,66.29,0.78
1671879600,4,417.23,0.21,4.2,95.84,2.5,61.25,70.55,1.42
1671883200,4,440.6,0.13,5.65,92.98,2.68,58.09,67.77,1.99
1671886800,4,460.62,0,6.68,90.12,2.77,55.66,65.52,2.5
1671890400,4,487.33,0,6.51,90.84,2.89,60.9,71.16,2.75
1671894000,4,514.03,0,5.57,94.41,2.77,71.53,81.26,2.82
1671897600,5,540.73,0,4.84,94.41,2.5,78.4,85.73,2.85
1671901200,5,547.41,0,4.58,91.55,2.35,80.82,86.66,2.91
1671904800,5,534.06,0,4.2,91.55,2.12,81.87,87.85,2.72
1671908400,5,527.38,0,3.64,94.41,2,83,89.53,2.44
1671912000,5,534.06,0,3.17,97.27,2.09,85.25,92.47,2.22
1671915600,5,547.41,0,2.83,101.57,2.26,88.78,96.04,1.8
1671919200,5,554.08,0,2.51,103,2.44,90.99,97.49,1.39
1671922800,5,560.76,0,2.38,101.57,2.44,90.81,96.25,1.27
1671926400,5,560.76,0,2.46,95.84,2.35,87.76,92.13,1.3
1672016400,2,433.92,0.02,16.11,18.78,13.35,17.54,19.41,1.36
1672020000,2,460.62,0.05,16.45,18.6,12.76,17.97,20.53,1.55
1672023600,2,473.98,0.23,16.62,21.1,12.52,17.5,20.46,1.52
1672027200,2,467.3,0.44,14.39,29.68,11.44,14.67,17.28,1.28
1672030800,2,453.95,0.44,12.85,32.54,10.61,13.72,15.92,1.3
1672034400,2,447.27,0.39,10.8,34.33,8.46,11.81,13.56,1.41
1672038000,2,453.95,0.49,9.94,34.69,7.03,10.62,12.19,1.66
1672041600,2,453.95,0.35,10.11,35.41,6.14,10.03,11.62,1.84
1672045200,1,433.92,0.25,9.6,38.62,5.42,9.25,10.9,1.84
1672048800,1,410.56,0.23,8.91,41.84,4.95,9.21,10.88,1.85
1672052400,1,407.22,0.17,9.17,42.92,4.83,9.53,11.24,1.96
1672056000,2,417.23,0.08,10.62,41.13,5.13,10.02,11.76,2.12
1672059600,2,447.27,0.01,12.85,37.55,5.48,11.27,13.71,2.56
1672063200,2,487.33,0,14.57,32.19,5.48,13.48,17.35,3.04
1672066800,2,514.03,0,13.88,28.61,4.89,15.05,20.11,3.04
1672070400,2,514.03,0.01,11.82,25.39,3.87,15.51,21,2.75
1672074000,2,500.68,0.01,11.48,21.82,4.47,16.53,21.98,2.31
1672077600,2,473.98,0.01,14.57,19.13,7.75,19.29,24.41,1.71
1672081200,2,447.27,0.01,17.65,17.34,11.68,22.39,26.78,1.16
1672084800,3,433.92,0.02,19.71,14.66,14.31,25.75,29.55,1
1672088400,3,427.25,0.03,20.56,12.7,16.45,28.78,32.13,0.89
1672092000,3,423.91,0.04,22.28,11,19.07,32.02,35.02,0.7
1672095600,3,423.91,0.07,23.65,9.3,20.27,34.53,37.36,0.63
1672099200,3,427.25,0.1,23.31,8.4,19.07,35.22,38.05,0.76
1672102800,3,440.6,0.14,21.08,8.49,15.74,33.91,37.01,1.19
1672106400,3,453.95,0.53,17.82,9.57,12.64,31.82,35.6,1.6
1672110000,3,453.95,3.07,12,15.2,10.25,29.77,33.96,1.84
1672113600,2,413.89,2.6,7.71,28.25,6.85,24.17,27.97,1.8
1672117200,2,403.88,1.75,6.85,38.98,5.9,22.66,26.47,2.15
1672120800,2,413.89,1.12,7.03,51.5,6.26,23.68,27.67,2.69
1672124400,3,427.25,0.73,7.63,65.8,8.11,26.63,30.81,2.88
1672128000,3,433.92,0.5,8.31,75.1,10.25,29.09,33.23,2.79
1672131600,3,447.27,0.37,9.34,73.67,11.56,29.3,33.05,2.79
1672135200,3,473.98,0.61,11.14,66.52,13.11,30.29,33.95,3.39
1672138800,3,507.35,0.99,13.54,62.94,13.35,32.78,37.02,4.24
1672142400,3,547.41,0.61,17.48,58.65,12.99,34.8,39.71,4.81
1672146000,3,600.81,0.02,21.42,51.5,11.44,37.12,43.4,5.38
1672149600,3,660.9,0,22.62,43.99,9.78,40.49,49.09,5.51
1672153200,3,687.6,0,22.62,36.12,8.46,42.71,53.46,5
1672156800,3,680.92,0,21.76,26.82,6.91,42.14,54.08,4.62
1672160400,3,667.57,0.03,20.56,18.78,5.72,40.53,52.96,4.43
1672164000,3,627.52,0.06,17.99,14.13,4.23,37.54,49.43,3.99
1672167600,3,580.79,0.06,14.57,12.87,3.13,34.3,44.38,3.42
1672171200,3,547.41,0.05,12.17,12.7,3.04,32.99,42.32,3.04
1672174800,3,527.38,0.05,12.51,11.62,4.11,34.07,43.35,2.66
1672178400,3,514.03,0.09,15.25,9.03,6.5,38.12,47.21,2.25
1672182000,3,514.03,0.17,18.51,6.17,8.7,42.72,51.51,1.98
1672185600,3,514.03,0.28,20.39,4.56,10.25,45.18,53.81,1.82
1672189200,3,527.38,0.41,21.59,4.47,12.28,45.07,54.61,1.66
1672192800,3,540.73,1.24,22.62,5.5,15.74,43.68,54.58,1.49
1672196400,3,527.38,5.09,19.19,12.16,20.98,42.16,53.67,0.87
1672200000,3,420.57,4.92,15.25,26.11,24.08,35.63,44.64,0
1672203600,3,397.21,4.69,12.51,37.91,21.7,32.47,40.38,0
1672207200,3,390.53,3.63,10.8,56.51,21.22,31.96,40.22,0
1672210800,3,370.5,1.7,7.28,85.12,18.84,31.35,39.58,0
1672214400,3,357.15,0.62,4.11,105.86,14.78,31.59,39.46,0.23
1672218000,3,353.81,0.34,2.87,115.87,10.61,32.21,40.6,0.7
1672221600,3,363.83,0.39,3.64,113.01,7.39,31.07,40.22,1.93
1672225200,3,380.52,0.52,5.65,101.57,5.54,28.32,37.94,3.55
1672228800,2,393.87,0.4,9,82.97,4.77,23.36,32.84,5.07
1672232400,2,417.23,0.02,12.17,64.37,4.59,19.78,29.36,6.84
1672236000,2,453.95,0,13.54,50.07,5.01,19.69,30.39,7.6
1672239600,2,487.33,0,15.25,39.7,5.42,21.59,34.04,6.9
1672243200,2,527.38,0,16.79,30.04,5.36,23.88,38.07,5.51
1672246800,3,554.08,0.01,17.48,22.17,5.01,25.76,41.12,4.43
1672250400,3,547.41,0.03,16.62,17.88,4.29,26.05,41.29,3.77
1672254000,3,527.38,0.03,14.91,15.91,3.49,25.12,39.14,3.32
1672257600,2,514.03,0.04,13.02,15.02,3.01,24.33,37.16,3.23
1672261200,2,494,0.04,11.31,14.31,2.65,23.42,34.72,3.32
1672264800,2,480.65,0.06,10.02,12.87,2.56,22.82,32.7,3.39
1672268400,2,480.65,0.12,9.51,10.37,2.77,23.75,32.81,3.61
1672272000,3,494,0.3,10.28,7.15,3.49,27.12,36.06,3.99
1672275600,3,540.73,1.09,12.51,3.58,5.01,33.92,44.19,4.43
1672279200,3,627.52,3.91,15.77,1.42,8.11,45.04,58.88,4.43
1672282800,4,627.52,8.05,18.34,5.81,13.71,54.23,70.22,3.1
1672286400,3,427.25,3.38,17.14,22.89,16.45,42.5,54.78,0.18
1672290000,3,387.19,3.69,14.74,30.4,15.26,39.63,50.97,0.01
1672293600,3,380.52,4.19,13.71,37.55,14.54,39.97,51.17,0
1672297200,3,353.81,2.49,9.77,53.64,10.37,31.04,39.51,0.07
1672300800,3,340.46,1.37,6.77,67.95,7.99,25.61,32.04,0.3
1672304400,3,343.8,0.95,5.65,80.82,7.87,26.75,32.64,0.47
1672308000,3,387.19,0.99,7.03,86.55,9.3,32.75,39.19,2.18
1672311600,3,453.95,1.03,10.37,82.25,9.54,39.35,46.91,4.81
1672315200,3,507.35,0.58,15.08,72.24,8.58,40.24,48.72,7.22
1672318800,3,554.08,0.02,17.99,61.51,7.39,35.1,44.47,9.37
1672322400,3,580.79,0,18.51,55.07,7.63,30.95,41.69,9.63
1672326000,3,607.49,0,20.05,48.64,9.06,32.54,45.05,8.11
1672329600,3,627.52,0,21.93,38.62,9.66,36.34,50.56,5.83
1672333200,3,660.9,0,22.62,27.18,8.58,39.71,55.3,4.56
1672336800,3,667.57,0.02,21.25,19.31,6.74,40.7,56.49,4.02
1672340400,3,654.22,0.03,19.02,15.56,5.07,40.12,54.17,3.67
1672344000,3,640.87,0.04,16.79,13.95,3.99,38.99,51.26,3.61
1672347600,3,620.84,0.04,14.39,13.41,3.37,37.01,47.48,3.61
1672351200,3,580.79,0.04,12.68,14.31,3.19,34.38,43.28,3.39
1672354800,3,547.41,0.03,11.31,16.63,3.22,31.77,39.8,3.2
1672358400,3,514.03,0.02,10.11,20.21,3.34,29.64,37.14,3.1
1672362000,3,500.68,0.02,9.34,23.25,3.52,28,35.29,3.1
1672365600,3,520.71,0.17,10.2,22.17,4.29,28.05,36.07,3.01
1672369200,3,507.35,1.73,10.37,21.99,5.96,28.77,36.89,2.69
1672372800,2,403.88,1.9,7.37,36.48,6.26,23.62,28.94,1.23
1672376400,3,380.52,2.43,8.23,43.27,8.46,26.32,31.13,0.64
1672380000,3,373.84,2.91,10.11,52.93,11.56,32.41,37.05,0
1672383600,3,347.14,2.51,10.28,67.23,13.23,36.02,40.08,0
1672387200,3,333.79,1.73,9.51,80.82,14.31,39.9,43.63,0
1672390800,3,337.12,1.31,9.68,90.12,18.36,46.89,50.95,0
1672394400,4,370.5,1.84,13.54,84.4,28.13,55.56,60.44,0
1672398000,4,423.91,2.6,21.25,68.66,40.05,64,70.32,0.09
1672401600,4,480.65,1.62,31.87,53.64,47.21,66.98,74.79,2.34
1672405200,4,547.41,0.05,37.01,47.21,43.87,68.49,77.76,5.07
1672408800,4,594.14,0,30.5,51.5,28.85,64.22,74.58,7.41
1672412400,4,620.84,0,22.96,50.07,14.31,51.52,62.38,9.12
1672416000,3,640.87,0,19.88,38.27,7.39,39.46,50.59,8.74
1672419600,3,667.57,0.01,20.22,23.96,5.72,34.64,46.37,6.33
1672423200,3,674.25,0.06,20.39,14.66,4.89,33.03,44.59,4.75
1672426800,3,680.92,0.23,19.19,8.05,3.81,33.28,44.28,4.31
1672430400,3,700.95,0.52,16.96,3.98,3.04,34.83,45.14,4.88
1672434000,3,700.95,0.89,14.74,2.21,2.92,36.32,46.18,6.33
1672437600,3,680.92,1.15,13.37,1.63,3.16,36.81,46.6,7.54
1672441200,3,660.9,1.23,12.34,1.56,3.16,37.08,46.28,6.97
1672444800,3,647.54,1.38,11.82,1.59,3.25,37.73,46.53,6.21
1672448400,3,667.57,2.01,12,1.43,3.87,38.99,48.15,5.57
1672452000,3,747.68,4.02,12.85,0.93,5.19,42.55,53.85,5.13
1672455600,3,781.06,5.76,13.88,3.08,6.38,43.56,55.66,4.31
1672459200,3,467.3,1.01,8.74,28.61,6.56,26.78,32.95,1.76
1672462800,2,417.23,1.17,6.17,37.91,6.08,24.39,29.72,1.92
1672466400,3,400.54,1.09,4.97,50.78,5.78,25.15,30.32,2.09
1672470000,2,370.5,0.57,3.08,71.53,4.53,22.5,26.31,1.69
1672473600,2,350.48,0.31,2.14,85.12,3.31,19.79,22.63,1.42
1672477200,2,347.14,0.26,1.99,91.55,2.77,19.24,21.8,1.36
1672480800,2,373.84,0.42,3.26,92.98,3.7,21.96,24.93,2.56
1672484400,3,413.89,0.56,5.36,90.12,4.23,26.08,29.92,4.37
1672488000,3,453.95,0.38,8.31,81.54,4.41,29.14,33.83,5.64
1672491600,3,494,0.02,12.68,64.37,5.72,34.02,39.82,6.84
1672495200,3,554.08,0,16.79,49.35,7.99,41.95,49.26,8.49
1672498800,3,614.17,0,18.51,42.92,7.99,45.38,54.09,9.75
1672502400,3,660.9,0,19.88,33.62,6.74,43.25,53.5,8.49
1672506000,3,700.95,0.02,21.76,20.92,5.9,42.46,54.06,6.08
1672509600,3,714.3,0.09,21.76,11.98,4.83,42.03,54.09,5.07
1672513200,3,700.95,0.21,19.54,7.24,3.61,41.48,53.07,4.81
1672516800,3,694.27,0.34,16.79,4.87,2.92,41.76,52.48,4.88
1672520400,3,687.6,0.45,14.57,3.76,2.53,42.34,51.62,5
1672524000,3,667.57,0.47,13.19,3.67,2.35,43.07,51.34,4.81
1672527600,3,647.54,0.4,12.17,4.25,2.26,44.03,51.42,4.5
1672531200,3,634.19,0.39,11.82,4.69,2.44,45.77,52.48,4.31
1672534800,3,647.54,0.66,12.34,4.11,3.13,48.33,54.97,4.24
1672538400,4,694.27,1.84,13.54,3.08,4.71,53.14,61.45,4.24
1672542000,4,727.65,5.98,11.48,8.58,6.97,58.77,68.69,4.05
1672545600,4,554.08,6.87,13.19,26.82,26.23,63.27,71.09,0.16
1672549200,4,500.68,6.71,13.54,39.34,29.8,70.61,78.36,0
1672552800,5,480.65,5.09,13.37,59.37,28.61,75.07,82.86,0
1672556400,4,417.23,1.51,7.2,115.87,21.7,71.27,76.55,0
1672560000,4,397.21,0.5,3.68,144.48,15.74,66.65,70.85,0
1672563600,4,393.87,0.38,3.3,153.06,14.07,63,67,0
1672567200,4,410.56,0.44,4.97,151.63,15.14,65.15,69.6,0
1672570800,4,440.6,0.52,9.25,135.9,19.31,69.83,75.23,0
1672574400,4,467.3,0.36,17.99,108.72,29.09,70.8,77,0.46
1672578000,4,500.68,0.02,29.47,75.82,44.82,67.4,74.37,2.63
1672581600,4,534.06,0,34.62,51.5,50.54,66.54,74.16,4.56
1672585200,4,574.11,0,29.82,41.84,35.76,63.09,71.12,5.95
1672588800,4,594.14,0,21.08,39.7,16.45,51.3,59.4,6.27
1672592400,3,580.79,0,14.91,36.12,6.56,38.19,46.11,4.94
1672596000,3,547.41,0,11.82,32.19,3.52,30.08,37.26,3.32
1672599600,3,507.35,0,10.28,29.33,2.56,26.18,32.6,2.72
1672603200,2,500.68,0,9.6,26.46,2.41,24.93,31.02,2.79
1672606800,2,487.33,0.01,9,24.68,2.38,24.63,30.19,2.98
1672610400,3,480.65,0.01,9.08,22.53,2.89,25.43,30.77,3.04
1672614000,3,480.65,0.02,9.85,19.49,3.67,27.65,33,3.13
1672617600,3,500.68,0.05,11.48,15.74,4.53,31.06,36.54,3.26
1672621200,3,534.06,0.15,13.88,12.16,5.6,35.06,41.33,3.48
1672624800,3,587.46,0.39,17.65,9.48,7.87,40.11,48.42,3.29
1672628400,3,580.79,0.75,19.71,15.02,10.97,43.55,53,2.63
1672632000,3,403.88,0.51,10.02,57.22,9.78,43.76,51.9,0.02
1672635600,3,367.16,0.91,7.03,70.1,8.7,43.25,51.53,0
1672639200,3,353.81,1.09,5.74,80.82,10.01,42.52,50.98,0
1672642800,3,320.43,0.81,4.58,91.55,10.13,35.49,42.25,0.04
1672646400,3,300.41,0.44,3.9,97.27,8.94,28.55,33.54,0.36
1672650000,3,293.73,0.18,3.26,98.71,6.79,25.31,29.7,0.7
1672653600,2,313.76,0.12,4.8,90.84,5.84,24.77,29.67,2.25
1672657200,3,350.48,0.12,8.05,78.68,5.42,25.54,31.62,4.43
1672660800,2,393.87,0.05,11.82,67.95,5.3,24.83,31.95,6.52
1672664400,2,440.6,0,14.91,58.65,5.3,24.88,33.23,8.61
1672668000,3,487.33,0,16.28,51.5,5.9,27.05,37.02,10.26
1672671600,3,527.38,0,17.65,43.99,6.62,31.36,43.16,10.39
1672675200,3,567.44,0,19.19,35.41,6.56,36.57,50.37,8.49
1672678800,3,600.81,0,19.19,28.25,5.72,41.07,56.45,5.89
1672682400,3,594.14,0.01,17.65,25.03,4.47,42.61,58.31,4.24
1672686000,3,554.08,0.01,15.25,24.32,3.37,42.09,56.98,3.55
1672689600,3,520.71,0.01,12.85,24.68,2.71,41.01,54.98,3.2
1672693200,3,487.33,0.01,10.71,24.32,2.41,41.16,54.36,2.82
1672696800,3,467.3,0.01,10.37,22.35,3.78,46,58.54,2.31
1672700400,4,453.95,0.02,13.37,18.06,7.75,56.37,69.05,1.84
1672704000,4,447.27,0.07,19.02,12.52,12.4,69.34,82.36,1.11
1672707600,5,460.62,0.25,23.31,8.05,15.26,78.41,92.95,0.78
1672711200,5,507.35,1.24,23.99,7.42,16.45,80.28,97.45,1.08
1672714800,5,507.35,5.14,17.48,19.13,18.36,75.08,94.21,0.95
1672718400,4,393.87,4.14,14.05,44.35,28.85,65.48,82.59,0
1672722000,4,380.52,3.69,14.22,55.07,29.56,62.02,77.28,0
1672725600,4,390.53,2.96,15.59,63.66,29.09,59.55,72.14,0
1672729200,4,367.16,1.76,13.37,84.4,29.33,53.23,60.62,0
1672732800,4,360.49,1.37,11.14,100.14,32.9,55.77,61.16,0
1672736400,4,373.84,0.76,7.2,117.3,27.42,58.87,63.67,0
1672740000,4,390.53,0.45,5.14,123.02,16.69,55.23,59.58,0.47
1672743600,3,403.88,0.41,6,114.44,12.16,49.82,54.05,1.57
1672747200,3,410.56,0.24,8.23,100.14,10.73,44.81,49.17,2.31
1672750800,3,420.57,0.01,9.85,82.97,9.54,41.2,46.63,3.17
1672754400,3,440.6,0,10.28,71.53,8.7,42.51,49.78,4.12
1672758000,3,460.62,0,10.37,65.09,8.11,48.37,57.7,4.62
1672761600,4,494,0,10.71,60.8,7.63,54.35,65.6,4.69
1672765200,4,514.03,0,12.17,55.79,9.18,58.54,71.37,4.12
1672768800,4,514.03,0,15.08,47.92,13.59,61.16,74.98,3.01
